Goal_l,IF_thresh_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.08,0.27,0.996511044677656,0.991874629809311,0.35719058146051935,248.9512393999821,160.23871221822094,-0.26
1.08,0.27,0.9989705679837024,0.9964906897332417,0.35702819317116957,248.95123915791137,160.2956913340208,-0.25
1.08,0.27,1.0,1.0,0.356875281651362,248.9512355889511,160.34668222317364,-0.24
1.08,0.27,1.0,1.0,0.35673252051629295,248.95123021574182,160.39196152146903,-0.23
1.08,0.27,1.0,1.0,0.35659942596568883,248.95122198015326,160.4318618859833,-0.22
1.08,0.27,1.0,1.0,0.35647545689520993,248.95120894214475,160.46636526311022,-0.21
1.08,0.27,1.0,1.0,0.35636527003644963,248.95120224496227,160.4892664132453,-0.2
1.08,0.27,1.0,1.0,0.3562526221886644,248.95120046349504,160.5164685174413,-0.19
1.08,0.27,1.0,1.0,0.3561450862022036,248.95119810334793,160.53978726183408,-0.18
1.08,0.27,1.0,1.0,0.356041921399693,248.9511070866896,160.5596331941005,-0.17
1.08,0.27,1.0,1.0,0.3559428642310314,248.95088153040527,160.57640121518355,-0.16
1.08,0.27,1.0,1.0,0.35582761172432426,248.95044183192442,160.5932646352709,-0.15
1.08,0.27,1.0,1.0,0.35570733371412944,248.9496018317824,160.60809593499877,-0.14
1.08,0.27,1.0,1.0,0.35559712887656225,248.94813417633063,160.61926481142513,-0.13
1.08,0.27,1.0,1.0,0.3554998830462113,248.9474054764588,160.6259677819871,-0.12
1.08,0.27,1.0,1.0,0.35540872908297483,248.94005713094566,160.63189909238008,-0.11
1.08,0.27,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.08,0.27,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.08,0.27,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.08,0.27,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.08,0.27,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.08,0.27,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.08,0.27,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.08,0.27,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.08,0.27,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.08,0.27,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.08,0.27,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.09,0.27,0.9625563801601061,0.5772345462625026,0.5192487054014882,285.3915215559401,145.03584511891836,-1.0
1.09,0.27,0.9630742019307622,0.583101570623569,0.4833368449572715,285.5238920335754,153.12873449003524,-0.99
1.09,0.27,0.9633548646774217,0.5889685949846356,0.46399026744232924,285.63608254778603,153.26727818621896,-0.98
1.09,0.27,0.9628659949488771,0.5948356193457021,0.4466380207125112,285.72822590262217,153.3104076499669,-0.97
1.09,0.27,0.9630979932390475,0.6007026437067687,0.4355080201092562,285.8026051511336,153.41740319616449,-0.96
1.09,0.27,0.9633891007400086,0.6065696680678352,0.4269858521825054,285.86207968783884,153.5280689219491,-0.95
1.09,0.27,0.9637520929866595,0.6124366924289016,0.42031772986635535,285.9093885408941,153.64263775704043,-0.94
1.09,0.27,0.9641707392598292,0.6183037167899682,0.4147340853376058,285.94689526134545,153.76137976416027,-0.93
1.09,0.27,0.9646640302193132,0.6241707411510347,0.41012677178470963,285.97598485475197,153.88459254021228,-0.92
1.09,0.27,0.9652741448453551,0.6300377655121011,0.4059392935843336,285.9988057738472,154.01104544080826,-0.91
1.09,0.27,0.9660166894612351,0.6359047898731677,0.4025009281532947,286.01662377198994,154.1407322475338,-0.9
1.09,0.27,0.9660252378362629,0.6417718142342341,0.39935930574986084,286.0303637007833,154.18235082422999,-0.89
1.09,0.27,0.9667930792329447,0.6476388385953008,0.39661964913871395,286.0407430346268,154.32287891958873,-0.88
1.09,0.27,0.9677091792010409,0.653505862956367,0.394170528241714,286.0483173157839,154.47633261081262,-0.87
1.09,0.27,0.9687231837041914,0.6593728873174337,0.39194739034772447,286.04577947147766,154.63555168745677,-0.86
1.09,0.27,0.9698422495093956,0.6652399116785,0.38988683578225186,286.0427015085495,154.80061971795678,-0.85
1.09,0.27,0.9710967895625117,0.6711069360395667,0.38798803565759643,286.03944154303935,154.9701556115939,-0.84
1.09,0.27,0.9723322782929268,0.6769739604006332,0.3862606501363715,286.0359779845871,155.12143349247674,-0.83
1.09,0.27,0.973259358715498,0.6828409847616999,0.3846377530870832,286.03228621155006,155.24830316807018,-0.82
1.09,0.27,0.97483557265072,0.6887080091227661,0.3830822723462926,286.0283381630513,155.440049050917,-0.81
1.09,0.27,0.976509429727652,0.6945750334838326,0.3815242671019979,286.02410201277854,155.63516193612563,-0.8
1.09,0.27,0.9782758996841681,0.7004420578448993,0.38009471904430514,286.01954215317113,155.8330568605495,-0.79
1.09,0.27,0.9801412001235372,0.7063090822059658,0.37876027113923455,286.0146199236973,156.03006740478833,-0.78
1.09,0.27,0.9814140256074262,0.7121761065670322,0.37756749028916636,286.00927741014283,156.1822764737579,-0.77
1.09,0.27,0.9829447052221973,0.7180431309280988,0.376368430468157,286.00345369839476,156.3902992736507,-0.76
1.09,0.27,0.9838939833608976,0.7239101552891652,0.37526511051127825,285.9970878409026,156.59853275308427,-0.75
1.09,0.27,0.9842352972238327,0.7297771796502318,0.3742354563719856,285.9901029220059,156.80724172577473,-0.74
1.09,0.27,0.9845736633312274,0.7356442040112982,0.3733160834268279,285.9810306875153,156.9844481620573,-0.73
1.09,0.27,0.9849107112332012,0.7415112283723648,0.372356546150729,285.9650484349524,157.20007039444593,-0.72
1.09,0.27,0.9852436312039259,0.7473782527334314,0.37112929251655097,284.67979462060015,157.39519545851917,-0.71
1.09,0.27,0.9855741167791855,0.7532452770944978,0.3698298129525029,282.8616673791498,157.59973838344845,-0.7
1.09,0.27,0.9859089504667055,0.7591123014555643,0.3687699605199956,280.8555863878282,157.75219861902423,-0.69
1.09,0.27,0.9861067239760448,0.7649793258166306,0.36813310513678177,278.6586318690696,157.80533680639743,-0.68
1.09,0.27,0.9850565452013625,0.7708463501776973,0.3676047377711887,276.40614657811744,157.84978152645658,-0.67
1.09,0.27,0.9832101004272799,0.7767133745387637,0.367157113984907,274.1038373182266,157.88435884725223,-0.66
1.09,0.27,0.9811106172697089,0.7825803988998303,0.36676824796226154,271.7595393321899,157.90813783891295,-0.65
1.09,0.27,0.9789761400915284,0.7884474232608967,0.36642112588076703,269.38414125281,157.92116422098644,-0.64
1.09,0.27,0.9769072001679524,0.7943144476219633,0.3661442392501842,266.99261773458903,157.92415187461748,-0.63
1.09,0.27,0.9749587110438309,0.8001814719830298,0.36593305080896177,264.60212119586583,157.9189016726646,-0.62
1.09,0.27,0.9731799861918122,0.8060484963440964,0.3657586916402757,262.2204760408534,157.90822087269254,-0.61
1.09,0.27,0.9715889929451058,0.8119155207051626,0.3654758154651643,259.759231090547,157.89471892262821,-0.6
1.09,0.27,0.9701894133985665,0.8177825450662295,0.36531223176873023,257.3164271717054,157.88206184216483,-0.59
1.09,0.27,0.9689833585919606,0.8236495694272958,0.3651565825160568,254.85687262987017,157.87288121822175,-0.58
1.09,0.27,0.9679528246102399,0.8294692847369434,0.3650317610547484,252.45265277964722,157.86963757997327,-0.57
1.09,0.27,0.9670804018681539,0.8351839238094493,0.3648101771916093,250.28932967111456,157.87430785368818,-0.56
1.09,0.27,0.9663481694975962,0.8409010099232168,0.36459723612372236,248.6308649451628,157.8894152615694,-0.55
1.09,0.27,0.9657393984463531,0.8466209508684094,0.3643556274597681,247.67851777742308,157.91497568507305,-0.54
1.09,0.27,0.9652451802785547,0.852343953966414,0.3641038895370922,247.3954964992941,157.95322321434486,-0.53
1.09,0.27,0.9648574791137612,0.8580700706412905,0.3638522410264069,247.52437800342463,158.0042265378715,-0.52
1.09,0.27,0.9645759789495262,0.8637992536070357,0.3635739804509466,247.80100507302868,158.06922034903735,-0.51
1.09,0.27,0.9644083953840954,0.8695314163527713,0.36320282976818524,248.0783086299613,158.14955522697596,-0.5
1.09,0.27,0.9643688457471871,0.8752664854680537,0.36283810891705026,248.30489913044389,158.2471077345147,-0.49
1.09,0.27,0.9644955804932579,0.8810044390060083,0.3623619993273331,248.4744874669434,158.36625297019535,-0.48
1.09,0.27,0.9648307447591058,0.8867453275791559,0.36197092515211016,248.5961056259747,158.51149709062383,-0.47
1.09,0.27,0.9653564935616569,0.8924892782807317,0.3617176397499824,248.6820723404333,158.6409315255653,-0.46
1.09,0.27,0.9660192190752982,0.8982364841613627,0.36155281729951255,248.74321288319328,158.69878607373153,-0.45
1.09,0.27,0.9667866225858623,0.903987192773084,0.3613441964917874,248.78713566562257,158.76076188872318,-0.44
1.09,0.27,0.9676615865127891,0.9097416589579804,0.3611202955634625,248.81908131058418,158.82670608818898,-0.43
1.09,0.27,0.9686474067389158,0.9155001202575076,0.36089547792888527,248.84258536846943,158.89642818013257,-0.42
1.09,0.27,0.9697487275727364,0.9212627968405055,0.3606698014014696,248.8600684517937,158.96967385453215,-0.41
1.09,0.27,0.9707762295173691,0.9270298584190191,0.3604797800531525,248.87320015302873,159.03544623087174,-0.4
1.09,0.27,0.9708029024778605,0.9328014117682867,0.3603376050118521,248.88316890327167,159.042878653416,-0.39
1.09,0.27,0.9712431701132915,0.938577494813532,0.36022015478139596,248.8908213925486,159.07326037681864,-0.38
1.09,0.27,0.9729079654166981,0.944358076626153,0.35994464171635454,248.8967726359481,159.17434968068622,-0.37
1.09,0.27,0.9747005775811105,0.9501430621733115,0.35966824721368257,248.9015025085478,159.2758321545475,-0.36
1.09,0.27,0.9766235714875113,0.9559323004464458,0.35941422213970203,248.90542365622343,159.37692062351476,-0.35
1.09,0.27,0.9786793697850726,0.9617255946015555,0.35914393026395125,248.90894812292336,159.47684005497118,-0.34
1.09,0.27,0.9808695335984494,0.9671225414339126,0.35888588506625213,248.91255554471303,159.57485946384494,-0.33
1.09,0.27,0.983195158666256,0.9710890704726399,0.35863476178530496,248.91682571844382,159.67027759491492,-0.32
1.09,0.27,0.9856647865407252,0.975086323093392,0.3583990737323703,248.9223450440344,159.76220306117955,-0.31
1.09,0.27,0.9883079646723605,0.9791931862975439,0.3581797550510162,248.9293331993077,159.8491118794645,-0.3
1.09,0.27,0.9899526083791376,0.9814135846203801,0.3580260595820552,248.93710343541977,159.8985027158225,-0.29
1.09,0.27,0.992574679240427,0.9852054650491916,0.35784662509975007,248.943993346144,159.9749625984783,-0.28
1.09,0.27,0.9953877905441979,0.9895601928389152,0.35764637289651785,248.94907104728233,160.05486561490468,-0.27
1.09,0.27,0.9979203194516624,0.9939679508527269,0.3574530006319991,248.9512396154898,160.12847921659736,-0.26
1.09,0.27,0.9997201852788304,0.9984383321029854,0.3572658045052055,248.95123910113105,160.19578392025406,-0.25
1.09,0.27,1.0,1.0,0.35708845565366515,248.95123543249338,160.25684560339363,-0.24
1.09,0.27,1.0,1.0,0.3569219805963328,248.95122994540912,160.3118125460742,-0.23
1.09,0.27,1.0,1.0,0.3567662352615068,248.95122157435202,160.36090858482336,-0.22
1.09,0.27,1.0,1.0,0.35662116941116,248.95120825912957,160.40389781569877,-0.21
1.09,0.27,1.0,1.0,0.35649620314514663,248.951201444095,160.432809375912,-0.2
1.09,0.27,1.0,1.0,0.3563650590466358,248.9511997648425,160.46750240743006,-0.19
1.09,0.27,1.0,1.0,0.3562408218490633,248.95119748820468,160.49762510227075,-0.18
1.09,0.27,1.0,1.0,0.3561227973099732,248.9511032835107,160.5235888998134,-0.17
1.09,0.27,1.0,1.0,0.3560106993234406,248.95087678495244,160.54580654835956,-0.16
1.09,0.27,1.0,1.0,0.35588182908764154,248.95043565099616,160.56847186655463,-0.15
1.09,0.27,1.0,1.0,0.35574902228553457,248.94959363498847,160.58875532235584,-0.14
1.09,0.27,1.0,1.0,0.3556286193657609,248.94812189138815,160.60445886319962,-0.13
1.09,0.27,1.0,1.0,0.3555245600615912,248.94739674788715,160.61426022479162,-0.12
1.09,0.27,1.0,1.0,0.3554255666874586,248.9400567423433,160.62386536015364,-0.11
1.09,0.27,1.0,1.0,0.35533697904644407,248.926208182768,160.630526621248,-0.1
1.09,0.27,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.09,0.27,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.09,0.27,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.09,0.27,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.09,0.27,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.09,0.27,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.09,0.27,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.09,0.27,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.09,0.27,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.09,0.27,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.1,0.27,0.9662652011200189,0.5772345462625026,0.5419561495476936,285.11188693517875,144.84419748489563,-1.0
1.1,0.27,0.9666865553240598,0.583101570623569,0.5115668137496082,285.2593773268881,148.4018661457887,-0.99
1.1,0.27,0.9670631890185828,0.5889685949846356,0.4811016156285257,285.4040942505372,153.0690034063729,-0.98
1.1,0.27,0.9671302108635232,0.5948356193457021,0.461054280023332,285.5325875418406,153.19109295921157,-0.97
1.1,0.27,0.9673012530835156,0.6007026437067687,0.4465822513192104,285.6409622136756,153.29732505665444,-0.96
1.1,0.27,0.9675468873038205,0.6065696680678352,0.4358140817399156,285.7298345145356,153.40386079387343,-0.95
1.1,0.27,0.9678619032641907,0.6124366924289016,0.42747170211205604,285.80158574550325,153.51102892100147,-0.94
1.1,0.27,0.9682364654750065,0.6183037167899682,0.42078000143531463,285.85901540638224,153.62168404750267,-0.93
1.1,0.27,0.9686702439199713,0.6241707411510347,0.41522150605144775,285.9047539486352,153.73627248050687,-0.92
1.1,0.27,0.9692305332677188,0.6300377655121011,0.4105773972286246,285.9410548777715,153.85256996290892,-0.91
1.1,0.27,0.9698214497516932,0.6359047898731677,0.4065736180478838,285.96976116254115,153.9673294838586,-0.9
1.1,0.27,0.969738694298269,0.6417718142342341,0.40294986604926814,285.9919373831359,153.99312430168442,-0.89
1.1,0.27,0.9704408400910477,0.6476388385953008,0.39990444390449964,286.00907835591454,154.129507205441,-0.88
1.1,0.27,0.9712210778566545,0.653505862956367,0.397168190563614,286.02225224837827,154.27158274077843,-0.87
1.1,0.27,0.9720814053304105,0.6593728873174337,0.39470107797916065,286.03214114055055,154.41928088917888,-0.86
1.1,0.27,0.9730279579697272,0.6652399116785,0.39248235781975566,286.0392743208004,154.57287195812182,-0.85
1.1,0.27,0.9740762485118901,0.6711069360395667,0.3905480921545885,286.04329062550323,154.73138757108185,-0.84
1.1,0.27,0.9752782289352061,0.6769739604006332,0.38848440976689097,286.0401723382623,154.89258863563447,-0.83
1.1,0.27,0.9757975414598073,0.6828409847616999,0.38677414992514497,286.0368675517598,154.97660249145105,-0.82
1.1,0.27,0.977117193320145,0.6887080091227661,0.38502012046041517,286.0333542553279,155.1590084606981,-0.81
1.1,0.27,0.9785161782453278,0.6945750334838326,0.38340423846860233,286.02960766525797,155.3459889438597,-0.8
1.1,0.27,0.9799987484652544,0.7004420578448993,0.3818805678007595,286.02560033354104,155.53690560264496,-0.79
1.1,0.27,0.9815334986054776,0.7063090822059658,0.38043578382621895,286.0213029608098,155.73039140523656,-0.78
1.1,0.27,0.9824691444532757,0.7121761065670322,0.3791932641797408,286.0166860345966,155.86478981716473,-0.77
1.1,0.27,0.98350975218108,0.7180431309280988,0.37791227125742605,286.01166892880764,156.0700485640559,-0.76
1.1,0.27,0.9839077182737108,0.7239101552891652,0.3767305134287095,286.00621993122405,156.2760825149872,-0.75
1.1,0.27,0.9842486990733755,0.7297771796502318,0.375620029787834,286.00028187502033,156.48256742754018,-0.74
1.1,0.27,0.9845886816366036,0.7356442040112982,0.3745397920542184,285.99282706157135,156.68835805519078,-0.73
1.1,0.27,0.9849275530332552,0.7415112283723648,0.37355691128317425,285.9796393360772,156.86027083505746,-0.72
1.1,0.27,0.9852651870756114,0.7473782527334314,0.3725176156145105,285.96471297317345,157.07434076027823,-0.71
1.1,0.27,0.9856018373347876,0.7532452770944978,0.3715649806398453,285.9526983586054,157.27759806595162,-0.7
1.1,0.27,0.9859326473333183,0.7591123014555643,0.37029380508709137,284.2835196189813,157.4793106251488,-0.69
1.1,0.27,0.986262253334743,0.7649793258166306,0.3690650742774484,282.45449164697834,157.6812948101052,-0.68
1.1,0.27,0.9865999867770506,0.7708463501776973,0.3682343172409969,280.36165492062145,157.79038835213905,-0.67
1.1,0.27,0.9869409987658417,0.7767133745387637,0.36767876909635255,278.15155404736436,157.84090632747262,-0.66
1.1,0.27,0.9872816522665732,0.7825803988998303,0.36721270990452554,275.8899574804112,157.8826066980406,-0.65
1.1,0.27,0.9871109929425932,0.7884474232608967,0.36682085694379646,273.58630142786086,157.91432516894434,-0.64
1.1,0.27,0.9858904214211656,0.7943144476219633,0.36649545018275004,271.25481633595393,157.93531495737514,-0.63
1.1,0.27,0.9841938950070915,0.8001814719830298,0.36621578922984493,268.9132780993586,157.94544329298853,-0.62
1.1,0.27,0.9824838614035397,0.8060484963440964,0.3659565870500094,266.5723534533886,157.94572479607885,-0.61
1.1,0.27,0.980829086764491,0.8119155207051626,0.3656416275488683,264.1867215660208,157.93853645051868,-0.6
1.1,0.27,0.979291772169665,0.8177825450662295,0.36545098916680696,261.78411348073996,157.92661336004394,-0.59
1.1,0.27,0.9779008532624417,0.8236495694272958,0.3653026636654714,259.3364225907623,157.91282368420437,-0.58
1.1,0.27,0.9766746074333704,0.8295165937883626,0.3651992611281658,256.84345735012334,157.90075612503756,-0.57
1.1,0.27,0.9756058012049246,0.8353836181494289,0.36499868364168214,254.34470630061202,157.89280815633947,-0.56
1.1,0.27,0.9746968705439203,0.8411395737641505,0.3648388201108794,251.94337563119817,157.8913504395438,-0.55
1.1,0.27,0.9739244745897185,0.8468514051093428,0.36464838511840814,249.8424824728637,157.8983205244165,-0.54
1.1,0.27,0.9732896701016347,0.8525660247648797,0.36445609733923384,248.3092886745532,157.9159147966036,-0.53
1.1,0.27,0.9727618014211363,0.8582837780221181,0.3642401459692786,247.51383035303095,157.94418736697617,-0.52
