MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.07,11.582141545082669,51.0,1.0,1.0,215.60208257349325,550.2253394442582,-0.07
-0.06,11.582141545082669,51.0,1.0,1.0,214.932791913774,573.6894694589889,-0.06
-0.05,11.582141545082669,51.0,1.0,1.0,212.94638004358785,564.7901617760889,-0.05
-0.04,11.582141545082669,51.0,1.0,1.0,218.6766961454957,583.4764801789997,-0.04
-0.03,11.582141545082669,51.0,1.0,1.0,217.60221453186895,574.4890253914776,-0.03
-0.02,11.582141545082669,51.0,1.0,1.0,222.19543974604264,577.3750564017121,-0.02
-0.01,11.582141545082669,51.0,1.0,1.0,219.18113637252685,545.4156206225621,-0.01
0.0,11.582141545082669,51.0,1.0,1.0,221.5943521814436,559.3425741705117,0.0
-1.0,12.569166349491027,51.0,1.0,1.0,199.10541822115997,592.5331970020787,-1.0
-0.99,12.569166349491027,51.0,1.0,1.0,199.1915833040248,592.0102810325143,-0.99
-0.98,12.569166349491027,51.0,1.0,1.0,199.2717434334389,591.7587806893744,-0.98
-0.97,12.569166349491027,51.0,1.0,1.0,199.35185444275945,591.8089070292253,-0.97
-0.96,12.569166349491027,51.0,1.0,1.0,199.4266530878631,589.881924552922,-0.96
-0.95,12.569166349491027,51.0,1.0,1.0,199.51012343050616,587.801025752542,-0.95
-0.94,12.569166349491027,51.0,1.0,1.0,199.58813329610643,585.6735355842305,-0.94
-0.93,12.569166349491027,51.0,1.0,1.0,199.65486804837056,583.5068658325843,-0.93
-0.92,12.569166349491027,51.0,1.0,1.0,199.7116690010295,581.3090565910819,-0.92
-0.91,12.569166349491027,51.0,1.0,1.0,199.77174098144874,579.087291834688,-0.91
-0.9,12.569166349491027,51.0,1.0,1.0,199.83385640200936,576.8468442417096,-0.9
-0.89,12.569166349491027,51.0,1.0,1.0,199.88361038048163,574.5909199444427,-0.89
-0.88,12.569166349491027,51.0,1.0,1.0,199.9309516967115,572.3195939634986,-0.88
-0.87,12.569166349491027,51.0,1.0,1.0,199.98007870755208,570.0192670607012,-0.87
-0.86,12.569166349491027,51.0,1.0,1.0,200.02475937690087,567.7001727315595,-0.86
-0.85,12.569166349491027,51.0,1.0,1.0,200.07013300345497,565.3578662251372,-0.85
-0.84,12.569166349491027,51.0,1.0,1.0,200.11611449757513,562.9844178747667,-0.84
-0.83,12.569166349491027,51.0,1.0,1.0,200.16239357794166,560.5730175611977,-0.83
-0.82,12.569166349491027,51.0,1.0,1.0,200.20886468414687,558.0402092674889,-0.82
-0.81,12.569166349491027,51.0,1.0,1.0,200.25549443577344,555.3036788636184,-0.81
-0.8,12.569166349491027,51.0,1.0,1.0,200.30228052344543,552.4160748352541,-0.8
-0.79,12.569166349491027,51.0,1.0,1.0,200.34923216050626,549.391953201991,-0.79
-0.78,12.569166349491027,51.0,1.0,1.0,200.3963586644954,546.3345127826865,-0.78
-0.77,12.569166349491027,51.0,1.0,1.0,200.44366295838765,543.50500831716,-0.77
-0.76,12.569166349491027,51.0,1.0,1.0,200.4911410336497,541.3192268287704,-0.76
-0.75,12.569166349491027,51.0,1.0,1.0,200.53879313664197,540.1511257017125,-0.75
-0.74,12.569166349491027,51.0,1.0,1.0,200.58666442057626,540.062144655071,-0.74
-0.73,12.569166349491027,51.0,1.0,1.0,200.6349961805685,540.7924820991349,-0.73
-0.72,12.569166349491027,51.0,1.0,1.0,200.68311970510985,541.9789814346103,-0.72
-0.71,12.569166349491027,51.0,1.0,1.0,200.71801748120433,543.3685018274152,-0.71
-0.7,12.569166349491027,51.0,1.0,1.0,200.74519532692503,544.8772476099831,-0.7
-0.69,12.569166349491027,51.0,1.0,1.0,200.7689828526347,546.4334726034094,-0.69
-0.68,12.569166349491027,51.0,1.0,1.0,200.787912590264,547.9968897939984,-0.68
-0.67,12.569166349491027,51.0,1.0,1.0,200.78094543344486,549.536218023961,-0.67
-0.66,12.569166349491027,51.0,1.0,1.0,200.77137960426126,551.0298005867451,-0.66
-0.65,12.569166349491027,51.0,1.0,1.0,200.77656954687473,552.4781263807629,-0.65
-0.64,12.569166349491027,51.0,1.0,1.0,200.80100380932046,553.870676884564,-0.64
-0.63,12.569166349491027,51.0,1.0,1.0,200.84318180186682,555.1948396188974,-0.63
-0.62,12.569166349491027,51.0,1.0,1.0,200.86320076879,556.4350906596244,-0.62
-0.61,12.569166349491027,51.0,1.0,1.0,200.85272653764207,558.9744201767256,-0.61
-0.6,12.569166349491027,51.0,1.0,1.0,200.85941181576626,561.9742573100592,-0.6
-0.59,12.569166349491027,51.0,1.0,1.0,200.87655001562123,561.0049406032398,-0.59
-0.58,12.569166349491027,51.0,1.0,1.0,200.90082039819342,558.585181934335,-0.58
-0.57,12.569166349491027,51.0,1.0,1.0,200.93827908530125,556.5976879188075,-0.57
-0.56,12.569166349491027,51.0,1.0,1.0,200.9835836973595,555.6223157129677,-0.56
-0.55,12.569166349491027,51.0,1.0,1.0,201.02378845107935,554.5813147426278,-0.55
-0.54,12.569166349491027,51.0,1.0,1.0,201.035877355886,553.4862303102722,-0.54
-0.53,12.569166349491027,51.0,1.0,1.0,201.05102410156604,552.347074376997,-0.53
-0.52,12.569166349491027,51.0,1.0,1.0,201.0777518472295,551.1718024072184,-0.52
-0.51,12.569166349491027,51.0,1.0,1.0,201.11720523545364,549.9667300799662,-0.51
-0.5,12.569166349491027,51.0,1.0,1.0,201.16905790645558,548.7379115091793,-0.5
-0.49,12.569166349491027,51.0,1.0,1.0,201.23044229184146,547.4933740245755,-0.49
-0.48,12.569166349491027,51.0,1.0,1.0,201.29408921458358,546.2460840515855,-0.48
-0.47,12.569166349491027,51.0,1.0,1.0,201.335795137817,545.0174244956756,-0.47
-0.46,12.569166349491027,51.0,1.0,1.0,201.37503545449925,543.8402080227962,-0.46
-0.45,12.569166349491027,51.0,1.0,1.0,201.4131734732517,542.7633043620345,-0.45
-0.44,12.569166349491027,51.0,1.0,1.0,201.45511101076,541.8514313116546,-0.44
-0.43,12.569166349491027,51.0,1.0,1.0,201.49322175907974,541.2104159034456,-0.43
-0.42,12.569166349491027,51.0,1.0,1.0,201.52056500832813,540.9634711511075,-0.42
-0.41,12.569166349491027,51.0,1.0,1.0,201.5434692670123,541.1781095581442,-0.41
-0.4,12.569166349491027,51.0,1.0,1.0,201.56846895560665,541.9535869756485,-0.4
-0.39,12.569166349491027,51.0,1.0,1.0,201.5947513856812,543.2470024713466,-0.39
-0.38,12.569166349491027,51.0,1.0,1.0,201.62220818255855,544.923124897852,-0.38
-0.37,12.569166349491027,51.0,1.0,1.0,201.6508252098426,546.8110513860885,-0.37
-0.36,12.569166349491027,51.0,1.0,1.0,201.68061236757072,548.7617052576566,-0.36
-0.35,12.569166349491027,51.0,1.0,1.0,201.71158177468408,550.6735820176181,-0.35
-0.34,12.569166349491027,51.0,1.0,1.0,201.74373993716299,552.4899864507316,-0.34
-0.33,12.569166349491027,51.0,1.0,1.0,201.7770851958003,554.1851884202933,-0.33
-0.32,12.569166349491027,51.0,1.0,1.0,201.811607274223,555.7513024473158,-0.32
-0.31,12.569166349491027,51.0,1.0,1.0,201.84728764534324,557.1894925567735,-0.31
-0.3,12.569166349491027,51.0,1.0,1.0,201.88410024357933,558.4923877810761,-0.3
-0.29,12.569166349491027,51.0,1.0,1.0,201.9220123934476,559.6303335400893,-0.29
-0.28,12.569166349491027,51.0,1.0,1.0,201.9609859351526,560.6759650386952,-0.28
-0.27,12.569166349491027,51.0,1.0,1.0,202.00097852805027,561.6326957649349,-0.27
-0.26,12.569166349491027,51.0,1.0,1.0,202.04194507744032,562.5050418266644,-0.26
-0.25,12.569166349491027,51.0,1.0,1.0,202.08383919973843,563.2983092101102,-0.25
-0.24,12.569166349491027,51.0,1.0,1.0,202.1266146310873,564.0183735475902,-0.24
-0.23,12.569166349491027,51.0,1.0,1.0,202.17022649501428,564.6715119783394,-0.23
-0.22,12.569166349491027,51.0,1.0,1.0,202.21463236822555,565.2642640050875,-0.22
-0.21,12.569166349491027,51.0,1.0,1.0,202.259793111795,565.8033096885468,-0.21
-0.2,12.569166349491027,51.0,1.0,1.0,202.30567346167805,566.295360462517,-0.2
-0.19,12.569166349491027,51.0,1.0,1.0,202.3522423937956,566.7470616015104,-0.19
-0.18,12.569166349491027,51.0,1.0,1.0,202.39947329375332,567.1649070214381,-0.18
-0.17,12.569166349491027,51.0,1.0,1.0,202.4473439694652,567.5551674746612,-0.17
-0.16,12.569166349491027,51.0,1.0,1.0,202.49583654739342,567.9238329027954,-0.16
-0.15,12.569166349491027,51.0,1.0,1.0,203.93016160337982,576.8325052271952,-0.15
-0.14,12.569166349491027,51.0,1.0,1.0,203.11868747073382,606.2760474096227,-0.14
-0.13,12.569166349491027,51.0,1.0,1.0,206.33911271552958,570.0420869435216,-0.13
-0.12,12.569166349491027,51.0,1.0,1.0,208.02150342503253,533.6077113580463,-0.12
-0.11,12.569166349491027,51.0,1.0,1.0,209.54183355157073,573.3210394594972,-0.11
-0.1,12.569166349491027,51.0,1.0,1.0,209.49240208775169,594.6680477564088,-0.1
-0.09,12.569166349491027,51.0,1.0,1.0,211.73325379724756,537.8663804306183,-0.09
-0.08,12.569166349491027,51.0,1.0,1.0,212.8212686650185,596.0435617227687,-0.08
-0.07,12.569166349491027,51.0,1.0,1.0,214.3588064645986,572.3045577837156,-0.07
-0.06,12.569166349491027,51.0,1.0,1.0,216.4241488204618,542.4275659834009,-0.06
-0.05,12.569166349491027,51.0,1.0,1.0,216.36777604228843,586.924253547399,-0.05
-0.04,12.569166349491027,51.0,1.0,1.0,212.90369964274882,568.1749939909993,-0.04
-0.03,12.569166349491027,51.0,1.0,1.0,219.9106008612983,578.9952180314797,-0.03
-0.02,12.569166349491027,51.0,1.0,1.0,214.28806317285384,595.0077316806043,-0.02
-0.01,12.569166349491027,51.0,1.0,1.0,223.11845325094222,575.427599165529,-0.01
0.0,12.569166349491027,51.0,1.0,1.0,218.19531217792837,558.5249960143415,0.0
-1.0,13.640304956232512,51.0,1.0,1.0,197.01561057947072,610.4022034654021,-1.0
-0.99,13.640304956232512,51.0,1.0,1.0,197.04126608331913,610.4260490882343,-0.99
-0.98,13.640304956232512,51.0,1.0,1.0,197.07867817540952,610.5333262169127,-0.98
-0.97,13.640304956232512,51.0,1.0,1.0,197.1106973624046,610.7221880908892,-0.97
-0.96,13.640304956232512,51.0,1.0,1.0,197.12955549007572,610.9882672693137,-0.96
-0.95,13.640304956232512,51.0,1.0,1.0,197.15733522868513,610.7491022562238,-0.95
-0.94,13.640304956232512,51.0,1.0,1.0,197.18730668740733,611.2782952752324,-0.94
-0.93,13.640304956232512,51.0,1.0,1.0,197.19884203806927,611.7968511859957,-0.93
-0.92,13.640304956232512,51.0,1.0,1.0,197.22452362426947,612.3040812707688,-0.92
-0.91,13.640304956232512,51.0,1.0,1.0,197.2810990179725,612.8385244991381,-0.91
-0.9,13.640304956232512,51.0,1.0,1.0,197.324880680656,613.9685184900198,-0.9
-0.89,13.640304956232512,51.0,1.0,1.0,197.37362699752626,614.6655605779965,-0.89
-0.88,13.640304956232512,51.0,1.0,1.0,197.42891972477088,614.6470017688507,-0.88
-0.87,13.640304956232512,51.0,1.0,1.0,197.53042057804345,614.6284279396455,-0.87
-0.86,13.640304956232512,51.0,1.0,1.0,197.5838543114541,614.609839087111,-0.86
-0.85,13.640304956232512,51.0,1.0,1.0,197.7019886953943,614.5912352087313,-0.85
-0.84,13.640304956232512,51.0,1.0,1.0,197.7412793267864,614.5726163027219,-0.84
-0.83,13.640304956232512,51.0,1.0,1.0,197.85738147286077,614.5539823679622,-0.83
-0.82,13.640304956232512,51.0,1.0,1.0,197.9416815257306,614.5353334038848,-0.82
-0.81,13.640304956232512,51.0,1.0,1.0,197.9956013489572,614.5165825570544,-0.81
-0.8,13.640304956232512,51.0,1.0,1.0,198.1378425065303,614.4978238149114,-0.8
-0.79,13.640304956232512,51.0,1.0,1.0,198.22673743546704,614.479057723356,-0.79
-0.78,13.640304956232512,51.0,1.0,1.0,198.26496377747145,614.4602841932074,-0.78
-0.77,13.640304956232512,51.0,1.0,1.0,198.3723522977778,614.4415031301196,-0.77
-0.76,13.640304956232512,51.0,1.0,1.0,198.47051983588463,614.4227144342296,-0.76
-0.75,13.640304956232512,51.0,1.0,1.0,198.5877336907776,614.4039179998086,-0.75
-0.74,13.640304956232512,51.0,1.0,1.0,198.62569743088613,614.3851137149094,-0.74
-0.73,13.640304956232512,51.0,1.0,1.0,198.70438508175732,614.3663014610153,-0.73
-0.72,13.640304956232512,51.0,1.0,1.0,198.7295530830216,614.3474811126891,-0.72
-0.71,13.640304956232512,51.0,1.0,1.0,198.75151742807253,614.3286525372101,-0.71
-0.7,13.640304956232512,51.0,1.0,1.0,198.85731734592338,614.3098155941948,-0.7
-0.69,13.640304956232512,51.0,1.0,1.0,198.92861888820576,614.2909701351863,-0.69
-0.68,13.640304956232512,51.0,1.0,1.0,199.01876491867364,614.2721160031806,-0.68
-0.67,13.640304956232512,51.0,1.0,1.0,199.05676977371166,614.2532530320377,-0.67
-0.66,13.640304956232512,51.0,1.0,1.0,199.08104574642036,614.2343810456741,-0.66
-0.65,13.640304956232512,51.0,1.0,1.0,199.15143095124697,614.2154998568075,-0.65
-0.64,13.640304956232512,51.0,1.0,1.0,199.19498940203457,614.1966092646792,-0.64
-0.63,13.640304956232512,51.0,1.0,1.0,199.2348184372892,613.333988492072,-0.63
-0.62,13.640304956232512,51.0,1.0,1.0,199.27529596724906,612.3888112017081,-0.62
-0.61,13.640304956232512,51.0,1.0,1.0,199.3219212580513,611.4446291525579,-0.61
-0.6,13.640304956232512,51.0,1.0,1.0,199.38679842190078,610.5014057025546,-0.6
-0.59,13.640304956232512,51.0,1.0,1.0,199.42553171823772,609.5592649240674,-0.59
-0.58,13.640304956232512,51.0,1.0,1.0,199.4888194443315,608.6182096539827,-0.58
-0.57,13.640304956232512,51.0,1.0,1.0,199.57428802114603,607.6782422580795,-0.57
-0.56,13.640304956232512,51.0,1.0,1.0,199.61692111999236,606.7393646125279,-0.56
-0.55,13.640304956232512,51.0,1.0,1.0,199.65427068550795,605.8015780722117,-0.55
-0.54,13.640304956232512,51.0,1.0,1.0,199.75499684706614,604.828808676595,-0.54
-0.53,13.640304956232512,51.0,1.0,1.0,199.77670216467405,603.8409125190024,-0.53
-0.52,13.640304956232512,51.0,1.0,1.0,199.8492673999596,602.8405811293449,-0.52
-0.51,13.640304956232512,51.0,1.0,1.0,199.95924923488974,601.8249051295569,-0.51
-0.5,13.640304956232512,51.0,1.0,1.0,200.03984887533454,600.7907203011745,-0.5
-0.49,13.640304956232512,51.0,1.0,1.0,200.12247605865036,599.7348192012812,-0.49
-0.48,13.640304956232512,51.0,1.0,1.0,200.1877220291651,598.6543316625063,-0.48
-0.47,13.640304956232512,51.0,1.0,1.0,200.275810216619,597.5473452350973,-0.47
-0.46,13.640304956232512,51.0,1.0,1.0,200.340889564784,596.4138450074927,-0.46
-0.45,13.640304956232512,51.0,1.0,1.0,200.47170915352004,595.2570424225559,-0.45
-0.44,13.640304956232512,51.0,1.0,1.0,200.57238039909336,594.0851146640354,-0.44
-0.43,13.640304956232512,51.0,1.0,1.0,200.61915689589125,592.9132628462688,-0.43
-0.42,13.640304956232512,51.0,1.0,1.0,200.70791247309356,591.4178337422755,-0.42
-0.41,13.640304956232512,51.0,1.0,1.0,200.8497059811772,589.6630103429062,-0.41
-0.4,13.640304956232512,51.0,1.0,1.0,200.97099399227596,587.889213624872,-0.4
-0.39,13.640304956232512,51.0,1.0,1.0,201.0228378501217,586.0875501930303,-0.39
-0.38,13.640304956232512,51.0,1.0,1.0,201.12557479914076,584.248071197539,-0.38
-0.37,13.640304956232512,51.0,1.0,1.0,201.25025647608967,582.3613411357808,-0.37
-0.36,13.640304956232512,51.0,1.0,1.0,201.37898388271068,580.4201890257624,-0.36
-0.35,13.640304956232512,51.0,1.0,1.0,201.46514822617618,578.4211183395137,-0.35
-0.34,13.640304956232512,51.0,1.0,1.0,201.53119645113603,576.3648609573638,-0.34
-0.33,13.640304956232512,51.0,1.0,1.0,201.59512771604471,574.2558760205061,-0.33
-0.32,13.640304956232512,51.0,1.0,1.0,201.66172587730136,572.1009608343826,-0.32
-0.31,13.640304956232512,51.0,1.0,1.0,201.7162781146946,569.9077185251869,-0.31
-0.3,13.640304956232512,51.0,1.0,1.0,201.7691270382154,567.6827043628908,-0.3
-0.29,13.640304956232512,51.0,1.0,1.0,201.82078061337057,565.4300126104791,-0.29
-0.28,13.640304956232512,51.0,1.0,1.0,201.865149398839,563.151565179751,-0.28
-0.27,13.640304956232512,51.0,1.0,1.0,201.9123269943425,560.8387699241601,-0.27
-0.26,13.640304956232512,51.0,1.0,1.0,201.95982936506397,558.4829489332537,-0.26
-0.25,13.640304956232512,51.0,1.0,1.0,202.00210424959914,556.0968362642527,-0.25
-0.24,13.640304956232512,51.0,1.0,1.0,202.0455270025967,553.6676081637904,-0.24
-0.23,13.640304956232512,51.0,1.0,1.0,202.08920753683392,551.1913771421629,-0.23
-0.22,13.640304956232512,51.0,1.0,1.0,202.1329466883878,548.5863619181803,-0.22
-0.21,13.640304956232512,51.0,1.0,1.0,202.17670480032453,545.7728185775139,-0.21
-0.2,13.640304956232512,51.0,1.0,1.0,202.22051655043975,542.8374509400809,-0.2
-0.19,13.640304956232512,51.0,1.0,1.0,202.26445763012893,539.8543633365789,-0.19
-0.18,13.640304956232512,51.0,1.0,1.0,202.308627500392,537.0249837590217,-0.18
-0.17,13.640304956232512,51.0,1.0,1.0,202.35314161123983,534.7030129328894,-0.17
-0.16,13.640304956232512,51.0,1.0,1.0,202.3981338307297,533.268126528039,-0.16
-0.15,13.640304956232512,51.0,1.0,1.0,203.13010348156783,542.2167910881867,-0.15
-0.14,13.640304956232512,51.0,1.0,1.0,205.46629648330185,548.2984652895407,-0.14
-0.13,13.640304956232512,51.0,1.0,1.0,205.03469530444045,592.1083873133159,-0.13
-0.12,13.640304956232512,51.0,1.0,1.0,207.42260307011952,575.488752052569,-0.12
-0.11,13.640304956232512,51.0,1.0,1.0,209.0698259292569,535.1810416060215,-0.11
-0.1,13.640304956232512,51.0,1.0,1.0,210.92434305957644,571.7211508438995,-0.1
-0.09,13.640304956232512,51.0,1.0,1.0,210.64667083989386,592.079902027142,-0.09
-0.08,13.640304956232512,51.0,1.0,1.0,212.65383198099923,536.0376690736306,-0.08
-0.07,13.640304956232512,51.0,1.0,1.0,213.63221673160288,595.7777829389144,-0.07
-0.06,13.640304956232512,51.0,1.0,1.0,215.22798881956712,543.5517390030275,-0.06
-0.05,13.640304956232512,51.0,1.0,1.0,217.63638982531833,538.0508106196239,-0.05
-0.04,13.640304956232512,51.0,1.0,1.0,217.83636370772481,589.9515400577227,-0.04
-0.03,13.640304956232512,51.0,1.0,1.0,217.47521157135247,541.2748536998758,-0.03
-0.02,13.640304956232512,51.0,1.0,1.0,219.96286563174198,568.0582409659938,-0.02
-0.01,13.640304956232512,51.0,1.0,1.0,209.94125022146636,593.5600751656627,-0.01
0.0,13.640304956232512,51.0,1.0,1.0,223.8047407501204,566.1060770917279,0.0
-1.0,14.80272550506545,51.0,1.0,1.0,196.85040969697943,571.9380302024797,-1.0
-0.99,14.80272550506545,51.0,1.0,1.0,196.74146662848662,581.6008880641416,-0.99
-0.98,14.80272550506545,51.0,1.0,1.0,197.02109445394217,582.3037900248438,-0.98
-0.97,14.80272550506545,51.0,1.0,1.0,197.53528704631728,576.925258350841,-0.97
-0.96,14.80272550506545,51.0,1.0,1.0,197.75383903318496,575.4063389926645,-0.96
-0.95,14.80272550506545,51.0,1.0,1.0,197.78803733709879,577.4345676929819,-0.95
-0.94,14.80272550506545,51.0,1.0,1.0,197.84750404510802,580.4515462225221,-0.94
-0.93,14.80272550506545,51.0,1.0,1.0,198.0056702797031,580.3442789201288,-0.93
-0.92,14.80272550506545,51.0,1.0,1.0,198.18710357661067,578.9340600862737,-0.92
-0.91,14.80272550506545,51.0,1.0,1.0,198.36539132732977,577.4917654464822,-0.91
-0.9,14.80272550506545,51.0,1.0,1.0,198.5396549963477,576.0464831312597,-0.9
-0.89,14.80272550506545,51.0,1.0,1.0,198.68256660792534,574.6564284221973,-0.89
-0.88,14.80272550506545,51.0,1.0,1.0,198.79454172804327,573.4177653103184,-0.88
-0.87,14.80272550506545,51.0,1.0,1.0,198.9426415163326,572.4636658507983,-0.87
-0.86,14.80272550506545,51.0,1.0,1.0,199.07146544510084,571.9436525355741,-0.86
-0.85,14.80272550506545,51.0,1.0,1.0,199.17529114129593,571.9815166396065,-0.85
-0.84,14.80272550506545,51.0,1.0,1.0,199.25060760814202,572.6321753570495,-0.84
-0.83,14.80272550506545,51.0,1.0,1.0,199.29685617614214,573.8766007821296,-0.83
-0.82,14.80272550506545,51.0,1.0,1.0,199.32733638670223,575.685501524753,-0.82
-0.81,14.80272550506545,51.0,1.0,1.0,199.35181094466506,577.8287566553545,-0.81
-0.8,14.80272550506545,51.0,1.0,1.0,199.3966588666198,578.6053401776147,-0.8
-0.79,14.80272550506545,51.0,1.0,1.0,199.57802081916188,574.1888717150375,-0.79
-0.78,14.80272550506545,51.0,1.0,1.0,199.75265388427098,569.5986327778398,-0.78
-0.77,14.80272550506545,51.0,1.0,1.0,199.9502583294867,565.0224147528675,-0.77
-0.76,14.80272550506545,51.0,1.0,1.0,200.0853394855621,560.5840677554414,-0.76
-0.75,14.80272550506545,51.0,1.0,1.0,200.06629506319123,555.7949802925626,-0.75
-0.74,14.80272550506545,51.0,1.0,1.0,200.04684078811513,550.2660916840576,-0.74
-0.73,14.80272550506545,51.0,1.0,1.0,200.028384602701,544.1044649135985,-0.73
-0.72,14.80272550506545,51.0,1.0,1.0,200.0125765956971,540.061848700461,-0.72
-0.71,14.80272550506545,51.0,1.0,1.0,200.0006492285998,543.1121313298034,-0.71
-0.7,14.80272550506545,51.0,1.0,1.0,199.987262041013,550.0912365140533,-0.7
-0.69,14.80272550506545,51.0,1.0,1.0,199.94464077419073,556.9777462866724,-0.69
-0.68,14.80272550506545,51.0,1.0,1.0,199.88628025605288,562.9315441031301,-0.68
-0.67,14.80272550506545,51.0,1.0,1.0,199.8173219861138,568.2374008311936,-0.67
-0.66,14.80272550506545,51.0,1.0,1.0,199.68975116936912,573.345720168604,-0.66
-0.65,14.80272550506545,51.0,1.0,1.0,199.4944141078832,578.5105829439096,-0.65
-0.64,14.80272550506545,51.0,1.0,1.0,199.32851807455688,583.7048960221261,-0.64
-0.63,14.80272550506545,51.0,1.0,1.0,199.19359913327926,588.7154590574993,-0.63
-0.62,14.80272550506545,51.0,1.0,1.0,199.08525786311293,596.2954299334697,-0.62
-0.61,14.80272550506545,51.0,1.0,1.0,199.04529508031212,605.1230635069511,-0.61
-0.6,14.80272550506545,51.0,1.0,1.0,198.95135616593518,611.8180309866576,-0.6
-0.59,14.80272550506545,51.0,1.0,1.0,198.932073717897,613.1558705505253,-0.59
-0.58,14.80272550506545,51.0,1.0,1.0,198.82764537792184,612.0290108911561,-0.58
-0.57,14.80272550506545,51.0,1.0,1.0,198.80677620091953,610.6583342854923,-0.57
-0.56,14.80272550506545,51.0,1.0,1.0,198.80935514540087,609.1041137273202,-0.56
-0.55,14.80272550506545,51.0,1.0,1.0,198.82185049929478,607.4311207999299,-0.55
-0.54,14.80272550506545,51.0,1.0,1.0,198.82750054750696,605.705092090666,-0.54
-0.53,14.80272550506545,51.0,1.0,1.0,198.83514571961925,603.9893703489955,-0.53
-0.52,14.80272550506545,51.0,1.0,1.0,198.843639637004,602.3420797738768,-0.52
