MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.33,14.80272550506545,51.0,1.0,1.0,200.28943465343698,576.5978899618848,-0.33
-0.32,14.80272550506545,51.0,1.0,1.0,200.37743920762009,574.3861349909079,-0.32
-0.31,14.80272550506545,51.0,1.0,1.0,200.46688405230705,572.102734986166,-0.31
-0.3,14.80272550506545,51.0,1.0,1.0,200.55274844364726,569.7319919841655,-0.3
-0.29,14.80272550506545,51.0,1.0,1.0,200.62503771406477,567.2593730024809,-0.29
-0.28,14.80272550506545,51.0,1.0,1.0,200.70063684849603,564.6752536374242,-0.28
-0.27,14.80272550506545,51.0,1.0,1.0,200.77857127765205,561.9773135387161,-0.27
-0.26,14.80272550506545,51.0,1.0,1.0,200.83754364871413,559.1704833398744,-0.26
-0.25,14.80272550506545,51.0,1.0,1.0,200.8947794898886,556.2634737137823,-0.25
-0.24,14.80272550506545,51.0,1.0,1.0,200.9472989632659,553.2636609115224,-0.24
-0.23,14.80272550506545,51.0,1.0,1.0,200.98771347996058,550.1700906283273,-0.23
-0.22,14.80272550506545,51.0,1.0,1.0,201.0301148243412,546.9593978961532,-0.22
-0.21,14.80272550506545,51.0,1.0,1.0,201.0657105318517,543.6355094733638,-0.21
-0.2,14.80272550506545,51.0,1.0,1.0,201.09862083078642,540.2160017449517,-0.2
-0.19,14.80272550506545,51.0,1.0,1.0,201.132118367782,536.5682186730074,-0.19
-0.18,14.80272550506545,51.0,1.0,1.0,201.16560176524962,532.5214503840648,-0.18
-0.17,14.80272550506545,51.0,1.0,1.0,201.19886477626807,528.2915375421553,-0.17
-0.16,14.80272550506545,51.0,1.0,1.0,201.23184740714947,524.3678870005259,-0.16
-0.15,14.80272550506545,51.0,1.0,1.0,201.89096728407304,539.6104688441143,-0.15
-0.14,14.80272550506545,51.0,1.0,1.0,204.43937843551373,533.034577576294,-0.14
-0.13,14.80272550506545,51.0,1.0,1.0,204.20655271536236,574.3484079025123,-0.13
-0.12,14.80272550506545,51.0,1.0,1.0,205.91237889917812,577.9789375353438,-0.12
-0.11,14.80272550506545,51.0,1.0,1.0,208.2181550422542,526.958664287077,-0.11
-0.1,14.80272550506545,51.0,1.0,1.0,209.4612374056002,565.2297737054407,-0.1
-0.09,14.80272550506545,51.0,1.0,1.0,210.93493706260318,542.7250023932214,-0.09
-0.08,14.80272550506545,51.0,1.0,1.0,211.29987278637793,571.625809482402,-0.08
-0.07,14.80272550506545,51.0,1.0,1.0,213.07084540971962,531.0133063044472,-0.07
-0.06,14.80272550506545,51.0,1.0,1.0,214.8274608625787,585.466928260556,-0.06
-0.05,14.80272550506545,51.0,1.0,1.0,214.53319966835844,553.8676291234428,-0.05
-0.04,14.80272550506545,51.0,1.0,1.0,217.4513867460728,522.9221313716703,-0.04
-0.03,14.80272550506545,51.0,1.0,1.0,219.53069895478544,586.8799679947134,-0.03
-0.02,14.80272550506545,51.0,1.0,1.0,220.12903351283558,537.1065640478158,-0.02
-0.01,14.80272550506545,51.0,1.0,1.0,221.79485460403785,531.2730269712969,-0.01
0.0,14.80272550506545,51.0,1.0,1.0,223.38998155388026,529.0604976482635,0.0
-1.0,16.064207001339426,51.0,1.0,1.0,195.50030901901573,589.7471366450976,-1.0
-0.99,16.064207001339426,51.0,1.0,1.0,195.6714546701081,590.4123760722287,-0.99
-0.98,16.064207001339426,51.0,1.0,1.0,195.83796336600153,591.0707034500185,-0.98
-0.97,16.064207001339426,51.0,1.0,1.0,195.83751752636485,591.7216099005883,-0.97
-0.96,16.064207001339426,51.0,1.0,1.0,195.9960511984768,592.3645821854367,-0.96
-0.95,16.064207001339426,51.0,1.0,1.0,196.15823225748863,592.9991044812585,-0.95
-0.94,16.064207001339426,51.0,1.0,1.0,196.22737524023557,593.6246601203679,-0.94
-0.93,16.064207001339426,51.0,1.0,1.0,196.33297326312106,594.2407333108515,-0.93
-0.92,16.064207001339426,51.0,1.0,1.0,196.39133884956436,594.8468108464764,-0.92
-0.91,16.064207001339426,51.0,1.0,1.0,196.5234808142556,595.4423838141852,-0.91
-0.9,16.064207001339426,51.0,1.0,1.0,196.66239629890572,596.0269493038481,-0.9
-0.89,16.064207001339426,51.0,1.0,1.0,196.6990864470614,596.6000121223437,-0.89
-0.88,16.064207001339426,51.0,1.0,1.0,196.7340775818859,597.1610865113144,-0.88
-0.87,16.064207001339426,51.0,1.0,1.0,196.77064121088287,597.7096978671076,-0.87
-0.86,16.064207001339426,51.0,1.0,1.0,196.80917076272695,598.2453844577559,-0.86
-0.85,16.064207001339426,51.0,1.0,1.0,196.84728219757864,598.7676991320047,-0.85
-0.84,16.064207001339426,51.0,1.0,1.0,196.88312522009156,599.3564396089866,-0.84
-0.83,16.064207001339426,51.0,1.0,1.0,196.92160311877387,600.4901299672113,-0.83
-0.82,16.064207001339426,51.0,1.0,1.0,196.96188838539294,601.5972869407744,-0.82
-0.81,16.064207001339426,51.0,1.0,1.0,197.00334175721417,602.6773570671612,-0.81
-0.8,16.064207001339426,51.0,1.0,1.0,197.04561594251211,603.7298156357426,-0.8
-0.79,16.064207001339426,51.0,1.0,1.0,197.08949668672486,604.7541695506017,-0.79
-0.78,16.064207001339426,51.0,1.0,1.0,197.13544523845206,605.7499600053164,-0.78
-0.77,16.064207001339426,51.0,1.0,1.0,197.18949361180958,605.8909956331909,-0.77
-0.76,16.064207001339426,51.0,1.0,1.0,197.250600359558,605.8732431988711,-0.76
-0.75,16.064207001339426,51.0,1.0,1.0,197.31739590996926,605.8554784461513,-0.75
-0.74,16.064207001339426,51.0,1.0,1.0,197.37828189082225,605.8377014487943,-0.74
-0.73,16.064207001339426,51.0,1.0,1.0,197.44295481130013,605.8199122728007,-0.73
-0.72,16.064207001339426,51.0,1.0,1.0,197.50956587885176,605.8021109763434,-0.72
-0.71,16.064207001339426,51.0,1.0,1.0,197.57440345277658,605.7842976096795,-0.71
-0.7,16.064207001339426,51.0,1.0,1.0,197.6362604818669,605.7664722150301,-0.7
-0.69,16.064207001339426,51.0,1.0,1.0,197.7012364386156,605.748634826443,-0.69
-0.68,16.064207001339426,51.0,1.0,1.0,197.7690175359165,605.7307854696088,-0.68
-0.67,16.064207001339426,51.0,1.0,1.0,197.83835771026153,605.7129241616434,-0.67
-0.66,16.064207001339426,51.0,1.0,1.0,197.89765242300595,605.69505091081,-0.66
-0.65,16.064207001339426,51.0,1.0,1.0,197.96078561358394,605.6771657161772,-0.65
-0.64,16.064207001339426,51.0,1.0,1.0,198.02573915641432,605.6592685671696,-0.64
-0.63,16.064207001339426,51.0,1.0,1.0,198.09219676043705,605.6413594429823,-0.63
-0.62,16.064207001339426,51.0,1.0,1.0,198.16206020880546,605.6234383117858,-0.62
-0.61,16.064207001339426,51.0,1.0,1.0,198.22829791390015,605.6055051296053,-0.61
-0.6,16.064207001339426,51.0,1.0,1.0,198.28964001484758,605.5875598386821,-0.6
-0.59,16.064207001339426,51.0,1.0,1.0,198.3528387826038,605.569602364947,-0.59
-0.58,16.064207001339426,51.0,1.0,1.0,198.4173453142602,605.5516326138697,-0.58
-0.57,16.064207001339426,51.0,1.0,1.0,198.48258925271844,605.5336504630927,-0.57
-0.56,16.064207001339426,51.0,1.0,1.0,198.54883788908612,605.515655747854,-0.56
-0.55,16.064207001339426,51.0,1.0,1.0,198.61700898806814,605.4976482272999,-0.55
-0.54,16.064207001339426,51.0,1.0,1.0,198.67563294444412,605.158828901114,-0.54
-0.53,16.064207001339426,51.0,1.0,1.0,198.72293197096238,604.1931771026585,-0.53
-0.52,16.064207001339426,51.0,1.0,1.0,198.76968454696535,603.2278778297502,-0.52
-0.51,16.064207001339426,51.0,1.0,1.0,198.81605057299072,602.2629293874458,-0.51
-0.5,16.064207001339426,51.0,1.0,1.0,198.86263938950293,601.2983291706416,-0.5
-0.49,16.064207001339426,51.0,1.0,1.0,198.91019910936498,600.3340741097821,-0.49
-0.48,16.064207001339426,51.0,1.0,1.0,198.9594805937721,599.3701607918618,-0.48
-0.47,16.064207001339426,51.0,1.0,1.0,199.01034595011,598.4065854995249,-0.47
-0.46,16.064207001339426,51.0,1.0,1.0,199.06333306936543,597.4433442190382,-0.46
-0.45,16.064207001339426,51.0,1.0,1.0,199.12027140451556,596.4788865148179,-0.45
-0.44,16.064207001339426,51.0,1.0,1.0,199.20282171175594,595.4715412018047,-0.44
-0.43,16.064207001339426,51.0,1.0,1.0,199.29168094003228,594.4513981562454,-0.43
-0.42,16.064207001339426,51.0,1.0,1.0,199.38964867515043,593.4149689919383,-0.42
-0.41,16.064207001339426,51.0,1.0,1.0,199.47415369824057,592.3581795053527,-0.41
-0.4,16.064207001339426,51.0,1.0,1.0,199.56802531405523,590.9547842752634,-0.4
-0.39,16.064207001339426,51.0,1.0,1.0,199.68068569325362,589.0859132407186,-0.39
-0.38,16.064207001339426,51.0,1.0,1.0,199.7754980731632,587.1636457090973,-0.38
-0.37,16.064207001339426,51.0,1.0,1.0,199.87771011639583,585.1949990709664,-0.37
-0.36,16.064207001339426,51.0,1.0,1.0,199.9834155705878,583.1856533425685,-0.36
-0.35,16.064207001339426,51.0,1.0,1.0,200.076920848685,581.1392876900973,-0.35
-0.34,16.064207001339426,51.0,1.0,1.0,200.17568722200605,579.0567437581989,-0.34
-0.33,16.064207001339426,51.0,1.0,1.0,200.27722704985626,576.9351304440772,-0.33
-0.32,16.064207001339426,51.0,1.0,1.0,200.36420789448016,574.767158882414,-0.32
-0.31,16.064207001339426,51.0,1.0,1.0,200.44902740401207,572.5411870682274,-0.31
-0.3,16.064207001339426,51.0,1.0,1.0,200.54060904275275,570.2424993799937,-0.3
-0.29,16.064207001339426,51.0,1.0,1.0,200.61018385052017,567.8560294869724,-0.29
-0.28,16.064207001339426,51.0,1.0,1.0,200.68408545948913,565.3699303675057,-0.28
-0.27,16.064207001339426,51.0,1.0,1.0,200.75947943443063,562.778566940237,-0.27
-0.26,16.064207001339426,51.0,1.0,1.0,200.82720734208885,560.0834375717006,-0.26
-0.25,16.064207001339426,51.0,1.0,1.0,200.88236635096587,557.2917862237167,-0.25
-0.24,16.064207001339426,51.0,1.0,1.0,200.9401603394418,554.4104669510449,-0.24
-0.23,16.064207001339426,51.0,1.0,1.0,200.98252904127767,551.4468249026767,-0.23
-0.22,16.064207001339426,51.0,1.0,1.0,201.02388940009698,548.3813312385096,-0.22
-0.21,16.064207001339426,51.0,1.0,1.0,201.0664711295689,545.1931776189093,-0.21
-0.2,16.064207001339426,51.0,1.0,1.0,201.09817361766275,541.9196754881995,-0.2
-0.19,16.064207001339426,51.0,1.0,1.0,201.13134817902576,538.5477254310933,-0.19
-0.18,16.064207001339426,51.0,1.0,1.0,201.16474397310174,534.8268243147929,-0.18
-0.17,16.064207001339426,51.0,1.0,1.0,201.1979956312148,530.7957475630502,-0.17
-0.16,16.064207001339426,51.0,1.0,1.0,201.2309770149465,526.7024819562846,-0.16
-0.15,16.064207001339426,51.0,1.0,1.0,201.8886365668657,540.7255670664183,-0.15
-0.14,16.064207001339426,51.0,1.0,1.0,204.3805486293579,538.6953744939558,-0.14
-0.13,16.064207001339426,51.0,1.0,1.0,204.2130172172503,574.2681905271596,-0.13
-0.12,16.064207001339426,51.0,1.0,1.0,205.9206762015,577.8376246217023,-0.12
-0.11,16.064207001339426,51.0,1.0,1.0,208.21584141319434,525.7145070870441,-0.11
-0.1,16.064207001339426,51.0,1.0,1.0,209.45849538284915,563.2300437118946,-0.1
-0.09,16.064207001339426,51.0,1.0,1.0,210.94631491262885,543.5716325470715,-0.09
-0.08,16.064207001339426,51.0,1.0,1.0,211.286805075453,572.0443143478748,-0.08
-0.07,16.064207001339426,51.0,1.0,1.0,213.06628531269706,530.9885552756286,-0.07
-0.06,16.064207001339426,51.0,1.0,1.0,214.68887029354093,590.5835623527423,-0.06
-0.05,16.064207001339426,51.0,1.0,1.0,214.636978040883,555.2735653466871,-0.05
-0.04,16.064207001339426,51.0,1.0,1.0,217.432441175036,523.0186959271708,-0.04
-0.03,16.064207001339426,51.0,1.0,1.0,219.7410847177318,586.0249140094986,-0.03
-0.02,16.064207001339426,51.0,1.0,1.0,220.12640625615052,537.0036664731917,-0.02
-0.01,16.064207001339426,51.0,1.0,1.0,221.78169504856444,531.3564425301337,-0.01
0.0,16.064207001339426,51.0,1.0,1.0,222.84408116579635,532.1340490206146,0.0
-1.0,17.43319137368153,51.0,1.0,1.0,195.4493471266066,588.7841347733124,-1.0
-0.99,17.43319137368153,51.0,1.0,1.0,195.60511791623588,589.4671261206735,-0.99
-0.98,17.43319137368153,51.0,1.0,1.0,195.77792674841916,590.1445152349023,-0.98
-0.97,17.43319137368153,51.0,1.0,1.0,195.95325848981142,590.8157473312332,-0.97
-0.96,17.43319137368153,51.0,1.0,1.0,195.96413139396157,591.4802571074531,-0.96
-0.95,17.43319137368153,51.0,1.0,1.0,196.10042883056354,592.1374706454084,-0.95
-0.94,17.43319137368153,51.0,1.0,1.0,196.21896182007404,592.7868073028784,-0.94
-0.93,17.43319137368153,51.0,1.0,1.0,196.31989518161083,593.4276816132765,-0.93
-0.92,17.43319137368153,51.0,1.0,1.0,196.3945064679259,594.0595052068821,-0.92
-0.91,17.43319137368153,51.0,1.0,1.0,196.46167134693377,594.6816887635038,-0.91
-0.9,17.43319137368153,51.0,1.0,1.0,196.61247241104405,595.2936440033283,-0.9
-0.89,17.43319137368153,51.0,1.0,1.0,196.71656005911487,595.8947857188904,-0.89
-0.88,17.43319137368153,51.0,1.0,1.0,196.75084098385534,596.4845338487683,-0.88
-0.87,17.43319137368153,51.0,1.0,1.0,196.78662359741932,597.0623155902114,-0.87
-0.86,17.43319137368153,51.0,1.0,1.0,196.82223621168254,597.6275675456777,-0.86
-0.85,17.43319137368153,51.0,1.0,1.0,196.8598518673797,598.1797378960366,-0.85
-0.84,17.43319137368153,51.0,1.0,1.0,196.89993518465988,598.7182885907993,-0.84
-0.83,17.43319137368153,51.0,1.0,1.0,196.93385285893308,599.7248394197871,-0.83
-0.82,17.43319137368153,51.0,1.0,1.0,196.97143810697045,600.8805882818571,-0.82
-0.81,17.43319137368153,51.0,1.0,1.0,197.01119163995594,602.0089769878279,-0.81
-0.8,17.43319137368153,51.0,1.0,1.0,197.0525311703554,603.1093171992802,-0.8
-0.79,17.43319137368153,51.0,1.0,1.0,197.0945585013258,604.1809520994614,-0.79
-0.78,17.43319137368153,51.0,1.0,1.0,197.13758621430475,605.2232600892988,-0.78
-0.77,17.43319137368153,51.0,1.0,1.0,197.1865376699726,605.8608218788331,-0.77
-0.76,17.43319137368153,51.0,1.0,1.0,197.2468337314393,605.8432012842321,-0.76
-0.75,17.43319137368153,51.0,1.0,1.0,197.31192667877994,605.8255670758144,-0.75
-0.74,17.43319137368153,51.0,1.0,1.0,197.37507375246332,605.8079193335255,-0.74
-0.73,17.43319137368153,51.0,1.0,1.0,197.439209393083,605.790258130843,-0.73
-0.72,17.43319137368153,51.0,1.0,1.0,197.5049033471424,605.7725835346758,-0.72
-0.71,17.43319137368153,51.0,1.0,1.0,197.57128250720507,605.7548956052269,-0.71
-0.7,17.43319137368153,51.0,1.0,1.0,197.63275020475484,605.7371943958369,-0.7
-0.69,17.43319137368153,51.0,1.0,1.0,197.69747734791451,605.7194799527869,-0.69
-0.68,17.43319137368153,51.0,1.0,1.0,197.7650435690125,605.7017523150683,-0.68
-0.67,17.43319137368153,51.0,1.0,1.0,197.83466242093772,605.684011514106,-0.67
-0.66,17.43319137368153,51.0,1.0,1.0,197.89395795234984,605.666257573418,-0.66
-0.65,17.43319137368153,51.0,1.0,1.0,197.95713664454925,605.648490508204,-0.65
-0.64,17.43319137368153,51.0,1.0,1.0,198.0219250977974,605.630710324816,-0.64
-0.63,17.43319137368153,51.0,1.0,1.0,198.08844424102446,605.6129170200762,-0.63
-0.62,17.43319137368153,51.0,1.0,1.0,198.15892349013666,605.5951105803551,-0.62
-0.61,17.43319137368153,51.0,1.0,1.0,198.22404278859668,605.5772909802783,-0.61
-0.6,17.43319137368153,51.0,1.0,1.0,198.28553399851273,605.5594581808207,-0.6
-0.59,17.43319137368153,51.0,1.0,1.0,198.34888215752795,605.5416121263381,-0.59
-0.58,17.43319137368153,51.0,1.0,1.0,198.4134355046679,605.5237527396015,-0.58
-0.57,17.43319137368153,51.0,1.0,1.0,198.4784322447562,605.5058799127364,-0.57
-0.56,17.43319137368153,51.0,1.0,1.0,198.54481075451793,605.4879934885504,-0.56
-0.55,17.43319137368153,51.0,1.0,1.0,198.61341925873018,605.4700932144567,-0.55
-0.54,17.43319137368153,51.0,1.0,1.0,198.67702105636698,605.3107358448016,-0.54
-0.53,17.43319137368153,51.0,1.0,1.0,198.72471314103012,604.3510450098671,-0.53
-0.52,17.43319137368153,51.0,1.0,1.0,198.771428416358,603.3918171949337,-0.52
-0.51,17.43319137368153,51.0,1.0,1.0,198.81721551591477,602.4330502781146,-0.51
-0.5,17.43319137368153,51.0,1.0,1.0,198.862879412133,601.4747406427032,-0.5
-0.49,17.43319137368153,51.0,1.0,1.0,198.9094179008485,600.516883952654,-0.49
-0.48,17.43319137368153,51.0,1.0,1.0,198.95775114072381,599.5594753245075,-0.48
-0.47,17.43319137368153,51.0,1.0,1.0,199.00849594875518,598.6025093769729,-0.47
-0.46,17.43319137368153,51.0,1.0,1.0,199.06084034835195,597.6459802391979,-0.46
-0.45,17.43319137368153,51.0,1.0,1.0,199.11616146584294,596.6898815391179,-0.45
-0.44,17.43319137368153,51.0,1.0,1.0,199.19247183141346,595.7010324352003,-0.44
-0.43,17.43319137368153,51.0,1.0,1.0,199.27953029630288,594.6912756036241,-0.43
-0.42,17.43319137368153,51.0,1.0,1.0,199.3779112281222,593.6661584092491,-0.42
-0.41,17.43319137368153,51.0,1.0,1.0,199.4652375930122,592.6217482877937,-0.41
-0.4,17.43319137368153,51.0,1.0,1.0,199.56125519699071,590.9453483345707,-0.4
-0.39,17.43319137368153,51.0,1.0,1.0,199.67674234096822,589.0644569883851,-0.39
-0.38,17.43319137368153,51.0,1.0,1.0,199.7702297066667,587.1342085384142,-0.38
-0.37,17.43319137368153,51.0,1.0,1.0,199.87068270839058,585.162392437514,-0.37
-0.36,17.43319137368153,51.0,1.0,1.0,199.9787977151677,583.1554562064391,-0.36
-0.35,17.43319137368153,51.0,1.0,1.0,200.0710533058157,581.1179168832256,-0.35
-0.34,17.43319137368153,51.0,1.0,1.0,200.16756835795005,579.051608162691,-0.34
-0.33,17.43319137368153,51.0,1.0,1.0,200.27053767533423,576.9548453141133,-0.33
-0.32,17.43319137368153,51.0,1.0,1.0,200.35557994694508,574.8217372210454,-0.32
-0.31,17.43319137368153,51.0,1.0,1.0,200.43854074264496,572.6420519906058,-0.31
-0.3,17.43319137368153,51.0,1.0,1.0,200.52722503834036,570.4021278136624,-0.3
-0.29,17.43319137368153,51.0,1.0,1.0,200.60050301752304,568.0871230774032,-0.29
-0.28,17.43319137368153,51.0,1.0,1.0,200.67307041627015,565.6842657156435,-0.28
-0.27,17.43319137368153,51.0,1.0,1.0,200.74651560845126,563.1859587233857,-0.27
-0.26,17.43319137368153,51.0,1.0,1.0,200.8197110263269,560.5912385731476,-0.26
-0.25,17.43319137368153,51.0,1.0,1.0,200.8728388609714,557.9054785813189,-0.25
-0.24,17.43319137368153,51.0,1.0,1.0,200.92938899661803,555.1352809148353,-0.24
-0.23,17.43319137368153,51.0,1.0,1.0,200.97788228776,552.2868272755102,-0.23
-0.22,17.43319137368153,51.0,1.0,1.0,201.0182890851235,549.354491374638,-0.22
-0.21,17.43319137368153,51.0,1.0,1.0,201.06014655353155,546.316030644145,-0.21
-0.2,17.43319137368153,51.0,1.0,1.0,201.0971453700556,543.1667911575587,-0.2
-0.19,17.43319137368153,51.0,1.0,1.0,201.1298746269084,539.9407151334148,-0.19
-0.18,17.43319137368153,51.0,1.0,1.0,201.16322595823357,536.5605037048908,-0.18
-0.17,17.43319137368153,51.0,1.0,1.0,201.19654334548852,532.7745728429065,-0.17
-0.16,17.43319137368153,51.0,1.0,1.0,201.22962911011058,528.7970184134233,-0.16
-0.15,17.43319137368153,51.0,1.0,1.0,201.89270380217076,542.0170077572723,-0.15
-0.14,17.43319137368153,51.0,1.0,1.0,204.30540566225142,542.7327390319206,-0.14
-0.13,17.43319137368153,51.0,1.0,1.0,204.22347641832934,574.1264266825387,-0.13
-0.12,17.43319137368153,51.0,1.0,1.0,205.9325994402772,577.6955043076505,-0.12
-0.11,17.43319137368153,51.0,1.0,1.0,208.21715355711748,524.5274878264862,-0.11
-0.1,17.43319137368153,51.0,1.0,1.0,209.4660705503217,561.4702745808418,-0.1
-0.09,17.43319137368153,51.0,1.0,1.0,210.9581408067888,544.5979009998747,-0.09
-0.08,17.43319137368153,51.0,1.0,1.0,211.28956077772384,572.3200918395044,-0.08
-0.07,17.43319137368153,51.0,1.0,1.0,213.05596930452464,531.0511225638679,-0.07
-0.06,17.43319137368153,51.0,1.0,1.0,214.49286235805246,591.4759315030101,-0.06
-0.05,17.43319137368153,51.0,1.0,1.0,214.7343520533712,556.5336081644483,-0.05
-0.04,17.43319137368153,51.0,1.0,1.0,217.4271197647232,523.1409477863994,-0.04
-0.03,17.43319137368153,51.0,1.0,1.0,219.9254512979346,585.2840838441956,-0.03
-0.02,17.43319137368153,51.0,1.0,1.0,220.08707425482731,536.9136030929641,-0.02
-0.01,17.43319137368153,51.0,1.0,1.0,221.77113064859628,531.7330026173212,-0.01
0.0,17.43319137368153,51.0,1.0,1.0,222.3935491807001,535.4497963889672,0.0
-1.0,18.918839968014844,51.0,1.0,1.0,195.59121520459252,587.8166518407085,-1.0
-0.99,18.918839968014844,51.0,1.0,1.0,195.56803005971685,588.5135477532336,-0.99
-0.98,18.918839968014844,51.0,1.0,1.0,195.70595815434717,589.2063064222989,-0.98
-0.97,18.918839968014844,51.0,1.0,1.0,195.88707752775392,589.8943450478274,-0.97
-0.96,18.918839968014844,51.0,1.0,1.0,196.0495182377276,590.5770631116073,-0.96
-0.95,18.918839968014844,51.0,1.0,1.0,196.0704690291027,591.2538442496664,-0.95
-0.94,18.918839968014844,51.0,1.0,1.0,196.1782359729929,591.9240581470052,-0.94
-0.93,18.918839968014844,51.0,1.0,1.0,196.26615527448615,592.5870624776873,-0.93
-0.92,18.918839968014844,51.0,1.0,1.0,196.37304568591904,593.2422049085657,-0.92
-0.91,18.918839968014844,51.0,1.0,1.0,196.44804098612912,593.8888251811309,-0.91
-0.9,18.918839968014844,51.0,1.0,1.0,196.56256737481485,594.5262572818019,-0.9
-0.89,18.918839968014844,51.0,1.0,1.0,196.70809350718497,595.153831707011,-0.89
-0.88,18.918839968014844,51.0,1.0,1.0,196.7705573022084,595.7708778257006,-0.88
-0.87,18.918839968014844,51.0,1.0,1.0,196.80310680607013,596.3767263380039,-0.87
-0.86,18.918839968014844,51.0,1.0,1.0,196.8388922773941,596.9707118257876,-0.86
-0.85,18.918839968014844,51.0,1.0,1.0,196.87459329477304,597.5521753868807,-0.85
-0.84,18.918839968014844,51.0,1.0,1.0,196.91132604847797,598.1204673423601,-0.84
-0.83,18.918839968014844,51.0,1.0,1.0,196.95024496419381,598.8905589241822,-0.83
-0.82,18.918839968014844,51.0,1.0,1.0,196.98556002707576,600.0947412291588,-0.82
-0.81,18.918839968014844,51.0,1.0,1.0,197.02188636689343,601.271651733246,-0.81
-0.8,18.918839968014844,51.0,1.0,1.0,197.06101598597007,602.4204200463727,-0.8
-0.79,18.918839968014844,51.0,1.0,1.0,197.1021679881441,603.5402047128453,-0.79
-0.78,18.918839968014844,51.0,1.0,1.0,197.14415373767326,604.6301981764612,-0.78
