MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.14,1.77,51.0,1.0,1.0,202.82648912603935,524.6445693469932,-0.14
-0.13,1.77,51.0,1.0,1.0,204.92695757037689,514.4166189312028,-0.13
-0.12,1.77,51.0,1.0,1.0,206.36222955501796,509.86009658050193,-0.12
-0.11,1.77,51.0,1.0,1.0,207.03259533747038,551.7722458062171,-0.11
-0.1,1.77,51.0,1.0,1.0,208.69275308153973,524.1625221788664,-0.1
-0.09,1.77,51.0,1.0,1.0,210.7504119582382,520.5476823383389,-0.09
-0.08,1.77,51.0,1.0,1.0,211.55048417770848,550.2219198031207,-0.08
-0.07,1.77,51.0,1.0,1.0,212.79709521779841,538.2756369641284,-0.07
-0.06,1.77,51.0,1.0,1.0,214.88454293196452,528.510668453661,-0.06
-0.05,1.77,51.0,1.0,1.0,215.30018002960742,580.8066046324878,-0.05
-0.04,1.77,51.0,1.0,1.0,217.14470367124812,536.3015660420599,-0.04
-0.03,1.77,51.0,1.0,1.0,219.11263614839805,521.8940536111928,-0.03
-0.02,1.77,51.0,1.0,1.0,219.66565647122508,567.986654251412,-0.02
-0.01,1.77,51.0,1.0,1.0,218.66463583985805,568.5233049844239,-0.01
0.0,1.77,51.0,1.0,1.0,222.25235939320413,552.621776797871,0.0
-1.0,1.78,51.0,1.0,1.0,194.6724010330816,543.1775479023428,-1.0
-0.99,1.78,51.0,1.0,1.0,194.56743357743346,555.4982801551596,-0.99
-0.98,1.78,51.0,1.0,1.0,194.7064110107663,563.9893649031577,-0.98
-0.97,1.78,51.0,1.0,1.0,195.1366695519177,560.178434164716,-0.97
-0.96,1.78,51.0,1.0,1.0,195.37552007590236,560.804804080797,-0.96
-0.95,1.78,51.0,1.0,1.0,195.27784335974485,563.8018641608465,-0.95
-0.94,1.78,51.0,1.0,1.0,195.18901992629202,566.8830204208452,-0.94
-0.93,1.78,51.0,1.0,1.0,195.12187206458583,569.5518940531645,-0.93
-0.92,1.78,51.0,1.0,1.0,195.1490982671049,571.1467548398812,-0.92
-0.91,1.78,51.0,1.0,1.0,195.0654147672843,570.0080346277119,-0.91
-0.9,1.78,51.0,1.0,1.0,195.0628517454755,568.8413712802574,-0.9
-0.89,1.78,51.0,1.0,1.0,195.24453845950666,567.6403478211471,-0.89
-0.88,1.78,51.0,1.0,1.0,195.4123386160469,566.3938651073219,-0.88
-0.87,1.78,51.0,1.0,1.0,195.57441458098037,565.0902832619736,-0.87
-0.86,1.78,51.0,1.0,1.0,195.7312325510275,563.72080225404,-0.86
-0.85,1.78,51.0,1.0,1.0,195.88391348878696,562.2876766667565,-0.85
-0.84,1.78,51.0,1.0,1.0,196.03120013668496,560.8182967880427,-0.84
-0.83,1.78,51.0,1.0,1.0,196.05540582423566,559.3798363844563,-0.83
-0.82,1.78,51.0,1.0,1.0,196.08542649388042,558.1164853804264,-0.82
-0.81,1.78,51.0,1.0,1.0,196.12820392275046,557.2363791869112,-0.81
-0.8,1.78,51.0,1.0,1.0,196.19013319884664,556.9737344912415,-0.8
-0.79,1.78,51.0,1.0,1.0,196.26818142555615,557.4950060286719,-0.79
-0.78,1.78,51.0,1.0,1.0,196.30891299755712,558.839695726206,-0.78
-0.77,1.78,51.0,1.0,1.0,196.35720413938793,559.2222435643621,-0.77
-0.76,1.78,51.0,1.0,1.0,196.5052833039176,554.0756706288787,-0.76
-0.75,1.78,51.0,1.0,1.0,196.5224921154465,548.760819974938,-0.75
-0.74,1.78,51.0,1.0,1.0,196.4939873493798,543.0708095500254,-0.74
-0.73,1.78,51.0,1.0,1.0,196.4530934863724,537.083164949272,-0.73
-0.72,1.78,51.0,1.0,1.0,196.56784743035854,530.4799461939189,-0.72
-0.71,1.78,51.0,1.0,1.0,196.7435372500592,522.016764430903,-0.71
-0.7,1.78,51.0,1.0,1.0,196.91435711528246,514.2086672463851,-0.7
-0.69,1.78,51.0,1.0,1.0,197.01653403969067,518.259186255215,-0.69
-0.68,1.78,51.0,1.0,1.0,196.92940697781034,528.4985040227077,-0.68
-0.67,1.78,51.0,1.0,1.0,196.80087384201647,536.4689075286715,-0.67
-0.66,1.78,51.0,1.0,1.0,196.95595974806042,543.1302243159298,-0.66
-0.65,1.78,51.0,1.0,1.0,197.09404420026266,549.3552808685753,-0.65
-0.64,1.78,51.0,1.0,1.0,197.16572322710607,555.3606077361817,-0.64
-0.63,1.78,51.0,1.0,1.0,197.1858785810247,560.8891694588251,-0.63
-0.62,1.78,51.0,1.0,1.0,197.27259560465933,566.9860984795151,-0.62
-0.61,1.78,51.0,1.0,1.0,197.43576735392114,574.7903869999719,-0.61
-0.6,1.78,51.0,1.0,1.0,197.5580968513375,578.4338123670924,-0.6
-0.59,1.78,51.0,1.0,1.0,197.5831731319093,574.2759933523249,-0.59
-0.58,1.78,51.0,1.0,1.0,197.6579940682014,570.237830828183,-0.58
-0.57,1.78,51.0,1.0,1.0,197.59900996571392,566.3278116275952,-0.57
-0.56,1.78,51.0,1.0,1.0,197.80220909646823,562.7163126667915,-0.56
-0.55,1.78,51.0,1.0,1.0,197.89957092150598,565.100153885486,-0.55
-0.54,1.78,51.0,1.0,1.0,197.99555056516778,567.3372376457675,-0.54
-0.53,1.78,51.0,1.0,1.0,198.134059279387,569.4180459142746,-0.53
-0.52,1.78,51.0,1.0,1.0,198.2473813080668,571.3364293166723,-0.52
-0.51,1.78,51.0,1.0,1.0,198.20578935257626,573.0887112093792,-0.51
-0.5,1.78,51.0,1.0,1.0,198.15387872559296,574.6732914713934,-0.5
-0.49,1.78,51.0,1.0,1.0,198.12855835266114,576.0904721950865,-0.49
-0.48,1.78,51.0,1.0,1.0,198.09407541055452,577.3423417897649,-0.48
-0.47,1.78,51.0,1.0,1.0,198.08581745208062,578.4326288709727,-0.47
-0.46,1.78,51.0,1.0,1.0,198.0737250899996,579.366467778798,-0.46
-0.45,1.78,51.0,1.0,1.0,198.06240365030385,580.5184557192749,-0.45
-0.44,1.78,51.0,1.0,1.0,198.07992048544537,580.8629372781875,-0.44
-0.43,1.78,51.0,1.0,1.0,198.15146820413122,580.0944108003258,-0.43
-0.42,1.78,51.0,1.0,1.0,198.22579247298535,579.3307039228722,-0.42
-0.41,1.78,51.0,1.0,1.0,198.31131042885622,578.5718817796408,-0.41
-0.4,1.78,51.0,1.0,1.0,198.38578512938983,577.8180117600419,-0.4
-0.39,1.78,51.0,1.0,1.0,198.46268314518244,577.0691636662403,-0.39
-0.38,1.78,51.0,1.0,1.0,198.5543321420772,576.3254098790993,-0.38
-0.37,1.78,51.0,1.0,1.0,198.63063180726112,575.586825532936,-0.37
-0.36,1.78,51.0,1.0,1.0,198.70672475096526,574.8534886990444,-0.36
-0.35,1.78,51.0,1.0,1.0,198.7843027918203,574.1254805777655,-0.35
-0.34,1.78,51.0,1.0,1.0,198.8760676116437,573.4028856989522,-0.34
-0.33,1.78,51.0,1.0,1.0,198.95242714128912,572.6857921305091,-0.33
-0.32,1.78,51.0,1.0,1.0,199.0275692821396,571.9742916945173,-0.32
-0.31,1.78,51.0,1.0,1.0,199.1018078404398,571.2684801905212,-0.31
-0.3,1.78,51.0,1.0,1.0,199.18280657892635,570.5684576252272,-0.3
-0.29,1.78,51.0,1.0,1.0,199.26967238555974,569.8743284478777,-0.29
-0.28,1.78,51.0,1.0,1.0,199.3462615705466,569.1862017904539,-0.28
-0.27,1.78,51.0,1.0,1.0,199.42061216454252,568.5041917116988,-0.27
-0.26,1.78,51.0,1.0,1.0,199.493770376423,567.8284174435922,-0.26
-0.25,1.78,51.0,1.0,1.0,199.53205342074753,568.3576761151794,-0.25
-0.24,1.78,51.0,1.0,1.0,199.5434713529826,569.7770107130996,-0.24
-0.23,1.78,51.0,1.0,1.0,199.55219546130587,571.1845485066261,-0.23
-0.22,1.78,51.0,1.0,1.0,199.54439749997942,572.5817038162764,-0.22
-0.21,1.78,51.0,1.0,1.0,199.55502798345572,573.9698077143721,-0.21
-0.2,1.78,51.0,1.0,1.0,199.56426876528653,575.3500858554427,-0.2
-0.19,1.78,51.0,1.0,1.0,199.55829885320634,576.7236491832681,-0.19
-0.18,1.78,51.0,1.0,1.0,199.56444343223492,578.0914930673972,-0.18
-0.17,1.78,51.0,1.0,1.0,199.5737280458274,579.454501716365,-0.17
-0.16,1.78,51.0,1.0,1.0,199.56737350591538,580.8134556760353,-0.16
-0.15,1.78,51.0,1.0,1.0,201.6979207982261,532.6173528804259,-0.15
-0.14,1.78,51.0,1.0,1.0,202.84339513925482,525.4273196106144,-0.14
-0.13,1.78,51.0,1.0,1.0,204.9262483435111,514.4033821347332,-0.13
-0.12,1.78,51.0,1.0,1.0,206.35273023408763,507.4778699487483,-0.12
-0.11,1.78,51.0,1.0,1.0,206.97191822173076,554.7787474128974,-0.11
-0.1,1.78,51.0,1.0,1.0,208.71408762567748,524.3122991419038,-0.1
-0.09,1.78,51.0,1.0,1.0,210.7496385077962,520.9654498245476,-0.09
-0.08,1.78,51.0,1.0,1.0,211.5285109617965,550.0904834199437,-0.08
-0.07,1.78,51.0,1.0,1.0,212.78257253525683,542.0795444722154,-0.07
-0.06,1.78,51.0,1.0,1.0,214.87348549793518,528.2521038643929,-0.06
-0.05,1.78,51.0,1.0,1.0,215.34360598528303,581.3943903920847,-0.05
-0.04,1.78,51.0,1.0,1.0,217.0571779087345,535.7920201749042,-0.04
-0.03,1.78,51.0,1.0,1.0,219.11915298517505,523.7232861765012,-0.03
-0.02,1.78,51.0,1.0,1.0,219.66771124056416,568.2606025214283,-0.02
-0.01,1.78,51.0,1.0,1.0,218.4172138293535,570.180005115315,-0.01
0.0,1.78,51.0,1.0,1.0,222.33386751420363,551.2154830590599,0.0
-1.0,1.79,51.0,1.0,1.0,194.6724010330816,543.8239759668697,-1.0
-0.99,1.79,51.0,1.0,1.0,194.56743357743346,556.1252933569899,-0.99
-0.98,1.79,51.0,1.0,1.0,194.71151626658667,564.359238415387,-0.98
-0.97,1.79,51.0,1.0,1.0,195.14599253339998,560.5307464191244,-0.97
-0.96,1.79,51.0,1.0,1.0,195.37718355330122,561.1996613920633,-0.96
-0.95,1.79,51.0,1.0,1.0,195.27961548694122,564.2298006886874,-0.95
-0.94,1.79,51.0,1.0,1.0,195.19106159759596,567.3172765074743,-0.94
-0.93,1.79,51.0,1.0,1.0,195.12338363218086,569.9872667019671,-0.93
-0.92,1.79,51.0,1.0,1.0,195.13373999803633,571.1637826346257,-0.92
-0.91,1.79,51.0,1.0,1.0,195.04796805949175,570.00986168619,-0.91
-0.9,1.79,51.0,1.0,1.0,195.08286947689032,568.8281503873192,-0.9
-0.89,1.79,51.0,1.0,1.0,195.25451945683125,567.6078277558281,-0.89
-0.88,1.79,51.0,1.0,1.0,195.42079941032176,566.3379191642767,-0.88
-0.87,1.79,51.0,1.0,1.0,195.58185661272108,565.0069708200125,-0.87
-0.86,1.79,51.0,1.0,1.0,195.73797798994838,563.6087547835161,-0.86
-0.85,1.79,51.0,1.0,1.0,195.89000807486804,562.1525362670804,-0.85
-0.84,1.79,51.0,1.0,1.0,196.03552644706133,560.6759582014839,-0.84
-0.83,1.79,51.0,1.0,1.0,196.0609412436566,559.2761292947705,-0.83
-0.82,1.79,51.0,1.0,1.0,196.09458816281037,558.123161304269,-0.82
-0.81,1.79,51.0,1.0,1.0,196.14422838071874,557.4459636677813,-0.81
-0.8,1.79,51.0,1.0,1.0,196.21456912634187,557.4706220639508,-0.8
-0.79,1.79,51.0,1.0,1.0,196.297013592399,558.3129539412142,-0.79
-0.78,1.79,51.0,1.0,1.0,196.31869667312162,559.9668684698258,-0.78
-0.77,1.79,51.0,1.0,1.0,196.42258012307772,557.9137217326024,-0.77
-0.76,1.79,51.0,1.0,1.0,196.51830623744465,552.7043935728017,-0.76
-0.75,1.79,51.0,1.0,1.0,196.51178873210645,547.2878202000971,-0.75
-0.74,1.79,51.0,1.0,1.0,196.4817005444702,541.2881031508847,-0.74
-0.73,1.79,51.0,1.0,1.0,196.43348736473047,535.5246115531226,-0.73
-0.72,1.79,51.0,1.0,1.0,196.58206085140372,528.217699936105,-0.72
-0.71,1.79,51.0,1.0,1.0,196.7564615735684,519.2312728470578,-0.71
-0.7,1.79,51.0,1.0,1.0,196.9255850724111,514.624175128043,-0.7
-0.69,1.79,51.0,1.0,1.0,197.00068853520625,522.7781724108058,-0.69
-0.68,1.79,51.0,1.0,1.0,196.83352333921317,532.2455663757576,-0.68
-0.67,1.79,51.0,1.0,1.0,196.87919375014297,539.5519627442878,-0.67
-0.66,1.79,51.0,1.0,1.0,196.89225313422722,546.0113894708228,-0.66
-0.65,1.79,51.0,1.0,1.0,196.99107505576706,552.1745587876266,-0.65
-0.64,1.79,51.0,1.0,1.0,197.05641032985284,558.0968838188958,-0.64
-0.63,1.79,51.0,1.0,1.0,197.14619171278537,563.3275367814549,-0.63
-0.62,1.79,51.0,1.0,1.0,197.3289893278827,571.374816895008,-0.62
-0.61,1.79,51.0,1.0,1.0,197.39113016926785,577.8633204999359,-0.61
-0.6,1.79,51.0,1.0,1.0,197.51547613500287,577.1972911065425,-0.6
-0.59,1.79,51.0,1.0,1.0,197.5207864175883,572.9785527876351,-0.59
-0.58,1.79,51.0,1.0,1.0,197.55117404355585,568.8689398348805,-0.58
-0.57,1.79,51.0,1.0,1.0,197.7143633854011,564.8797709554266,-0.57
-0.56,1.79,51.0,1.0,1.0,197.7270820652881,565.6599530350894,-0.56
-0.55,1.79,51.0,1.0,1.0,197.89887931078795,568.0550802186317,-0.55
-0.54,1.79,51.0,1.0,1.0,198.03645436841222,570.3016462522779,-0.54
-0.53,1.79,51.0,1.0,1.0,198.21205685467694,572.3913876233146,-0.53
-0.52,1.79,51.0,1.0,1.0,198.16181979596058,574.318458926358,-0.52
-0.51,1.79,51.0,1.0,1.0,198.10256395634775,576.0790227681869,-0.51
-0.5,1.79,51.0,1.0,1.0,198.05909876848338,577.6711413315668,-0.5
-0.49,1.79,51.0,1.0,1.0,198.02611184360623,579.0947606129622,-0.49
-0.48,1.79,51.0,1.0,1.0,198.00015772741838,580.3516734519268,-0.48
-0.47,1.79,51.0,1.0,1.0,197.994401175059,581.4454052386822,-0.47
-0.46,1.79,51.0,1.0,1.0,197.99474190501712,582.3809843054894,-0.46
-0.45,1.79,51.0,1.0,1.0,197.99378867644234,583.5345590076253,-0.45
-0.44,1.79,51.0,1.0,1.0,198.00920967121576,583.8757679912555,-0.44
-0.43,1.79,51.0,1.0,1.0,198.07902699428612,583.0988311746431,-0.43
-0.42,1.79,51.0,1.0,1.0,198.14570294194874,582.326719930563,-0.42
-0.41,1.79,51.0,1.0,1.0,198.22083916368769,581.5594978562951,-0.41
-0.4,1.79,51.0,1.0,1.0,198.29283464162359,580.7972304477711,-0.4
-0.39,1.79,51.0,1.0,1.0,198.37228147456835,580.0399852261365,-0.39
-0.38,1.79,51.0,1.0,1.0,198.45293120217352,579.2878318719921,-0.38
-0.37,1.79,51.0,1.0,1.0,198.52856596348545,578.5408423678454,-0.37
-0.36,1.79,51.0,1.0,1.0,198.60875766257053,577.7990911486107,-0.36
-0.35,1.79,51.0,1.0,1.0,198.69712703541524,577.0626552603538,-0.35
-0.34,1.79,51.0,1.0,1.0,198.7730632126913,576.3316145273119,-0.34
-0.33,1.79,51.0,1.0,1.0,198.84849851055282,575.6060517270668,-0.33
-0.32,1.79,51.0,1.0,1.0,198.93063748248392,574.8860527738454,-0.32
-0.31,1.79,51.0,1.0,1.0,199.0179799862275,574.1717069097958,-0.31
-0.3,1.79,51.0,1.0,1.0,199.0945332865321,573.4631069037968,-0.3
-0.29,1.79,51.0,1.0,1.0,199.16912276332414,572.7603492576856,-0.29
-0.28,1.79,51.0,1.0,1.0,199.24423493465622,572.0635344193016,-0.28
-0.27,1.79,51.0,1.0,1.0,199.32922649563525,571.372767001925,-0.27
-0.26,1.79,51.0,1.0,1.0,199.4113663242477,570.6881560092877,-0.26
-0.25,1.79,51.0,1.0,1.0,199.48775167740916,570.009815065763,-0.25
-0.24,1.79,51.0,1.0,1.0,199.5611869516118,569.3378626504075,-0.24
-0.23,1.79,51.0,1.0,1.0,199.60054815462078,569.823247212252,-0.23
-0.22,1.79,51.0,1.0,1.0,199.6101529858027,571.2400935663009,-0.22
-0.21,1.79,51.0,1.0,1.0,199.60826533744353,572.6461641337903,-0.21
-0.2,1.79,51.0,1.0,1.0,199.61199358968025,574.0428382078466,-0.2
-0.19,1.79,51.0,1.0,1.0,199.62355902573321,575.4313884918126,-0.19
-0.18,1.79,51.0,1.0,1.0,199.63241584010433,576.8129696554315,-0.18
-0.17,1.79,51.0,1.0,1.0,199.62310274689997,578.1886163933062,-0.17
-0.16,1.79,51.0,1.0,1.0,199.632497821212,579.5592474500329,-0.16
-0.15,1.79,51.0,1.0,1.0,201.674614271461,536.917056522299,-0.15
-0.14,1.79,51.0,1.0,1.0,202.86298212810053,526.3726094671413,-0.14
-0.13,1.79,51.0,1.0,1.0,204.92468196846093,514.4130504869568,-0.13
-0.12,1.79,51.0,1.0,1.0,206.34417860051363,505.36174101649766,-0.12
-0.11,1.79,51.0,1.0,1.0,206.94267453192396,558.3892672776622,-0.11
-0.1,1.79,51.0,1.0,1.0,208.7431034756846,524.6215819230443,-0.1
-0.09,1.79,51.0,1.0,1.0,210.74908098080036,521.4054562461007,-0.09
-0.08,1.79,51.0,1.0,1.0,211.50812256295228,549.9551703570086,-0.08
-0.07,1.79,51.0,1.0,1.0,212.7594272653057,545.6386068768755,-0.07
-0.06,1.79,51.0,1.0,1.0,214.835682481309,527.9746390441073,-0.06
-0.05,1.79,51.0,1.0,1.0,215.482449590884,581.4713090996082,-0.05
-0.04,1.79,51.0,1.0,1.0,217.2253552831497,535.1733031987867,-0.04
-0.03,1.79,51.0,1.0,1.0,219.12523123838946,525.481498581001,-0.03
-0.02,1.79,51.0,1.0,1.0,219.70111040195286,568.5348637445899,-0.02
-0.01,1.79,51.0,1.0,1.0,218.44004596251477,570.2846624257714,-0.01
0.0,1.79,51.0,1.0,1.0,222.38478341169548,549.8082833556325,0.0
-1.0,1.8,51.0,1.0,1.0,194.6724010330816,544.4350654647578,-1.0
-0.99,1.8,51.0,1.0,1.0,194.56743357743346,556.7492974827428,-0.99
-0.98,1.8,51.0,1.0,1.0,194.71623629261993,564.72822833655,-0.98
-0.97,1.8,51.0,1.0,1.0,195.15531311874057,560.8823058389396,-0.97
-0.96,1.8,51.0,1.0,1.0,195.3788479560324,561.594500308867,-0.96
-0.95,1.8,51.0,1.0,1.0,195.28137210738151,564.6572751585601,-0.95
-0.94,1.8,51.0,1.0,1.0,195.1931037188451,567.7506472458953,-0.94
-0.93,1.8,51.0,1.0,1.0,195.1250593467331,570.4218319948503,-0.93
-0.92,1.8,51.0,1.0,1.0,195.1173125821937,571.1761454683906,-0.92
-0.91,1.8,51.0,1.0,1.0,195.02847190496064,570.0091153361353,-0.91
-0.9,1.8,51.0,1.0,1.0,195.09350231509032,568.8103726064649,-0.9
-0.89,1.8,51.0,1.0,1.0,195.26361215083068,567.5694799916052,-0.89
-0.88,1.8,51.0,1.0,1.0,195.42873777746917,566.2746842678843,-0.88
-0.87,1.8,51.0,1.0,1.0,195.58897650269293,564.9154322100363,-0.87
-0.86,1.8,51.0,1.0,1.0,195.74448761026125,563.489343753621,-0.86
-0.85,1.8,51.0,1.0,1.0,195.89579024356075,562.0131356331902,-0.85
-0.84,1.8,51.0,1.0,1.0,196.03930992761207,560.5431321011066,-0.84
-0.83,1.8,51.0,1.0,1.0,196.06673304382414,559.2048846158148,-0.83
-0.82,1.8,51.0,1.0,1.0,196.10530733302528,558.1955541831254,-0.82
-0.81,1.8,51.0,1.0,1.0,196.162982804159,557.7566438229385,-0.81
-0.8,1.8,51.0,1.0,1.0,196.24139276854126,558.0912913668894,-0.8
-0.79,1.8,51.0,1.0,1.0,196.32567744744497,559.254408007501,-0.79
-0.78,1.8,51.0,1.0,1.0,196.33225285591192,561.193577673506,-0.78
-0.77,1.8,51.0,1.0,1.0,196.4865779743909,556.5885578557267,-0.77
-0.76,1.8,51.0,1.0,1.0,196.5196741101573,551.3125145954485,-0.76
-0.75,1.8,51.0,1.0,1.0,196.49785109475303,545.7503428655398,-0.75
-0.74,1.8,51.0,1.0,1.0,196.46210317226513,539.666001923512,-0.74
-0.73,1.8,51.0,1.0,1.0,196.42187982895388,533.6007749706149,-0.73
-0.72,1.8,51.0,1.0,1.0,196.59568356212742,525.7387238547735,-0.72
-0.71,1.8,51.0,1.0,1.0,196.7687899357178,516.9083120282196,-0.71
-0.7,1.8,51.0,1.0,1.0,196.93601569259573,517.1381037807912,-0.7
-0.69,1.8,51.0,1.0,1.0,196.95154809739802,527.1164954958602,-0.69
-0.68,1.8,51.0,1.0,1.0,196.72929186696533,535.610154904276,-0.68
-0.67,1.8,51.0,1.0,1.0,196.99173486005242,542.4896507009548,-0.67
-0.66,1.8,51.0,1.0,1.0,196.88810348733654,548.8099024508808,-0.66
-0.65,1.8,51.0,1.0,1.0,197.0218146488472,554.9535145141347,-0.65
-0.64,1.8,51.0,1.0,1.0,197.0938358430173,560.7183839447323,-0.64
-0.63,1.8,51.0,1.0,1.0,197.24834343753182,566.6604419870959,-0.63
-0.62,1.8,51.0,1.0,1.0,197.2987124954974,575.212818387768,-0.62
-0.61,1.8,51.0,1.0,1.0,197.41780186135904,580.252056236499,-0.61
-0.6,1.8,51.0,1.0,1.0,197.4331467794488,575.9471701209036,-0.6
-0.59,1.8,51.0,1.0,1.0,197.52907692644547,571.6619187565608,-0.59
-0.58,1.8,51.0,1.0,1.0,197.57695314953222,567.4748998413543,-0.58
-0.57,1.8,51.0,1.0,1.0,197.67292656548804,566.0402766374958,-0.57
-0.56,1.8,51.0,1.0,1.0,197.8189032696434,568.5847831195937,-0.56
-0.55,1.8,51.0,1.0,1.0,197.94270245766327,570.9908016345503,-0.55
-0.54,1.8,51.0,1.0,1.0,198.11473942964892,573.2480924264773,-0.54
-0.53,1.8,51.0,1.0,1.0,198.12748380744807,575.3487460150482,-0.53
-0.52,1.8,51.0,1.0,1.0,198.05965580131743,577.2867024039801,-0.52
-0.51,1.8,51.0,1.0,1.0,198.00290498391593,579.0576844480228,-0.51
-0.5,1.8,51.0,1.0,1.0,197.967933501422,580.6592806197878,-0.5
-0.49,1.8,51.0,1.0,1.0,197.93388403918718,582.0910265892979,-0.49
-0.48,1.8,51.0,1.0,1.0,197.91983972591746,583.3544101084609,-0.48
-0.47,1.8,51.0,1.0,1.0,197.9239783913422,584.4527668253949,-0.47
-0.46,1.8,51.0,1.0,1.0,197.93429917767008,585.3910431672749,-0.46
-0.45,1.8,51.0,1.0,1.0,197.92867555031296,586.5471961789991,-0.45
-0.44,1.8,51.0,1.0,1.0,197.94747065280805,586.8854974445854,-0.44
-0.43,1.8,51.0,1.0,1.0,198.02283673238605,586.0998188226062,-0.43
-0.42,1.8,51.0,1.0,1.0,198.08299346476585,585.3189643078723,-0.42
-0.41,1.8,51.0,1.0,1.0,198.15187432197493,584.5429967269135,-0.41
-0.4,1.8,51.0,1.0,1.0,198.217929283384,583.7719805557742,-0.4
-0.39,1.8,51.0,1.0,1.0,198.29074579633308,583.0059820219788,-0.39
-0.38,1.8,51.0,1.0,1.0,198.36270767586342,582.245069213288,-0.38
-0.37,1.8,51.0,1.0,1.0,198.43618618400947,581.489312193463,-0.37
-0.36,1.8,51.0,1.0,1.0,198.52190952647317,580.7387831252958,-0.36
-0.35,1.8,51.0,1.0,1.0,198.59583610809113,579.9935564009756,-0.35
-0.34,1.8,51.0,1.0,1.0,198.67208198790019,579.2537087801007,-0.34
-0.33,1.8,51.0,1.0,1.0,198.75988900614638,578.5193195353351,-0.33
-0.32,1.8,51.0,1.0,1.0,198.8402611202579,577.7904706058051,-0.32
-0.31,1.8,51.0,1.0,1.0,198.91614631792834,577.0672467583076,-0.31
-0.3,1.8,51.0,1.0,1.0,198.9923942903943,576.3497357563433,-0.3
-0.29,1.8,51.0,1.0,1.0,199.08149541756137,575.6380285367134,-0.29
-0.28,1.8,51.0,1.0,1.0,199.1613012313655,574.9322193937717,-0.28
-0.27,1.8,51.0,1.0,1.0,199.23680457771468,574.2324061710046,-0.27
-0.26,1.8,51.0,1.0,1.0,199.3105686628941,573.5386904595687,-0.26
-0.25,1.8,51.0,1.0,1.0,199.38843782793816,572.8511778037223,-0.25
-0.24,1.8,51.0,1.0,1.0,199.4786756982732,572.1699779122754,-0.24
-0.23,1.8,51.0,1.0,1.0,199.55399424484878,571.4952048759548,-0.23
-0.22,1.8,51.0,1.0,1.0,199.6293401268594,570.8269773898174,-0.22
-0.21,1.8,51.0,1.0,1.0,199.66863563462158,571.3057745088538,-0.21
-0.2,1.8,51.0,1.0,1.0,199.67689501622726,572.720782406942,-0.2
-0.19,1.8,51.0,1.0,1.0,199.67045830929266,574.1260461843444,-0.19
-0.18,1.8,51.0,1.0,1.0,199.68054033290028,575.5228862255105,-0.18
-0.17,1.8,51.0,1.0,1.0,199.69054676384144,576.912501658803,-0.17
-0.16,1.8,51.0,1.0,1.0,199.68634935434392,578.2959672129366,-0.16
-0.15,1.8,51.0,1.0,1.0,201.63092247560107,540.9531395933623,-0.15
-0.14,1.8,51.0,1.0,1.0,202.88771079279965,527.4301576639832,-0.14
-0.13,1.8,51.0,1.0,1.0,204.92360948702682,514.452137537363,-0.13
-0.12,1.8,51.0,1.0,1.0,206.3364547927976,503.9410694370341,-0.12
-0.11,1.8,51.0,1.0,1.0,206.92569122707363,561.358232461881,-0.11
-0.1,1.8,51.0,1.0,1.0,208.77653695142723,525.1004250546238,-0.1
-0.09,1.8,51.0,1.0,1.0,210.74868474777492,521.8685807567769,-0.09
-0.08,1.8,51.0,1.0,1.0,211.48906852609815,549.8155623915659,-0.08
-0.07,1.8,51.0,1.0,1.0,212.72605476157318,548.9754887244162,-0.07
-0.06,1.8,51.0,1.0,1.0,214.79585896980197,527.6741244298129,-0.06
-0.05,1.8,51.0,1.0,1.0,215.6195872340281,581.5491001895197,-0.05
-0.04,1.8,51.0,1.0,1.0,217.0316751217743,534.4577638441439,-0.04
-0.03,1.8,51.0,1.0,1.0,219.13092516411174,527.1855521967727,-0.03
-0.02,1.8,51.0,1.0,1.0,219.62726487192273,568.8094487625694,-0.02
-0.01,1.8,51.0,1.0,1.0,218.6118309170031,569.5133690256565,-0.01
0.0,1.8,51.0,1.0,1.0,222.52487948624943,548.3989483910136,0.0
-1.0,1.81,51.0,1.0,1.0,194.6724010330816,545.0420390669068,-1.0
-0.99,1.81,51.0,1.0,1.0,194.56743357743346,557.3703988691096,-0.99
-0.98,1.81,51.0,1.0,1.0,194.72110556317622,565.0963173291304,-0.98
-0.97,1.81,51.0,1.0,1.0,195.1646165628667,561.2331510989223,-0.97
-0.96,1.81,51.0,1.0,1.0,195.38051575976002,561.9893681681127,-0.96
-0.95,1.81,51.0,1.0,1.0,195.28311439410894,565.0843144778763,-0.95
-0.94,1.81,51.0,1.0,1.0,195.19514263656097,568.1831733732629,-0.94
-0.93,1.81,51.0,1.0,1.0,195.1268551312394,570.8556389758947,-0.93
-0.92,1.81,51.0,1.0,1.0,195.10063308169993,571.1862779810195,-0.92
-0.91,1.81,51.0,1.0,1.0,195.01729444578706,570.0046692138177,-0.91
-0.9,1.81,51.0,1.0,1.0,195.1033040701641,568.787810246462,-0.9
-0.89,1.81,51.0,1.0,1.0,195.27214043549796,567.5248964006632,-0.89
-0.88,1.81,51.0,1.0,1.0,195.43629099813054,566.2038422861256,-0.88
-0.87,1.81,51.0,1.0,1.0,195.59583957368352,564.8157819504382,-0.87
-0.86,1.81,51.0,1.0,1.0,195.7507652749956,563.3636957423347,-0.86
