MagCAPShock,Decay_dbar,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.82,0.00095,51.0,1.0,1.0,193.20841148280263,593.4168119407816,-0.82
-0.81,0.00095,51.0,1.0,1.0,193.26958263934188,593.4035284202881,-0.81
-0.8,0.00095,51.0,1.0,1.0,193.3245179519522,593.3902037792495,-0.8
-0.79,0.00095,51.0,1.0,1.0,193.37744247919176,593.3768382508067,-0.79
-0.78,0.00095,51.0,1.0,1.0,193.43720695188276,593.3634319996712,-0.78
-0.77,0.00095,51.0,1.0,1.0,193.50185714590032,593.3499850435775,-0.77
-0.76,0.00095,51.0,1.0,1.0,193.56232522185277,593.3364969534408,-0.76
-0.75,0.00095,51.0,1.0,1.0,193.62376775126953,593.3229052601798,-0.75
-0.74,0.00095,51.0,1.0,1.0,193.68869397309382,593.3091206918522,-0.74
-0.73,0.00095,51.0,1.0,1.0,193.75384761663986,593.2953093099808,-0.73
-0.72,0.00095,51.0,1.0,1.0,193.81939522840898,593.2814710409295,-0.72
-0.71,0.00095,51.0,1.0,1.0,193.88524045159454,593.2676058046384,-0.71
-0.7,0.00095,51.0,1.0,1.0,193.9513939852398,593.2537135143356,-0.7
-0.69,0.00095,51.0,1.0,1.0,194.0178852385167,593.2397940762334,-0.69
-0.68,0.00095,51.0,1.0,1.0,194.0847551831486,593.225847389205,-0.68
-0.67,0.00095,51.0,1.0,1.0,194.1520583429339,593.2118733444282,-0.67
-0.66,0.00095,51.0,1.0,1.0,194.21085567938022,592.9312579616856,-0.66
-0.65,0.00095,51.0,1.0,1.0,194.2430346590353,591.8776065032596,-0.65
-0.64,0.00095,51.0,1.0,1.0,194.27534446031686,590.8248719575234,-0.64
-0.63,0.00095,51.0,1.0,1.0,194.31491224294814,589.773004104568,-0.63
-0.62,0.00095,51.0,1.0,1.0,194.35982318688318,588.7214407358205,-0.62
-0.61,0.00095,51.0,1.0,1.0,194.40896527516202,587.6706941827723,-0.61
-0.6,0.00095,51.0,1.0,1.0,194.4614366232814,586.6207593001891,-0.6
-0.59,0.00095,51.0,1.0,1.0,194.51721330880997,585.5716256757399,-0.59
-0.58,0.00095,51.0,1.0,1.0,194.57176391134962,584.5232809213851,-0.58
-0.57,0.00095,51.0,1.0,1.0,194.6298117605718,583.4757109875658,-0.57
-0.56,0.00095,51.0,1.0,1.0,194.697014309445,582.0113160915688,-0.56
-0.55,0.00095,51.0,1.0,1.0,194.78968348080298,578.3362313937589,-0.55
-0.54,0.00095,51.0,1.0,1.0,194.87127183166763,576.3826832701201,-0.54
-0.53,0.00095,51.0,1.0,1.0,194.9742350754714,574.3117214429348,-0.53
-0.52,0.00095,51.0,1.0,1.0,195.05844222368455,572.1457537301511,-0.52
-0.51,0.00095,51.0,1.0,1.0,195.16230729050588,569.9055736771722,-0.51
-0.5,0.00095,51.0,1.0,1.0,195.25037414975208,567.609911835619,-0.5
-0.49,0.00095,51.0,1.0,1.0,195.35528334721434,565.2749517636986,-0.49
-0.48,0.00095,51.0,1.0,1.0,195.44115847816028,562.9136877475325,-0.48
-0.47,0.00095,51.0,1.0,1.0,195.5344918244972,560.535000939066,-0.47
-0.46,0.00095,51.0,1.0,1.0,195.62522196769805,558.1424061461952,-0.46
-0.45,0.00095,51.0,1.0,1.0,195.70073305131527,555.7326410186918,-0.45
-0.44,0.00095,51.0,1.0,1.0,195.78356871131172,553.2946677976736,-0.44
-0.43,0.00095,51.0,1.0,1.0,195.85766524329685,550.81011005668,-0.43
-0.42,0.00095,51.0,1.0,1.0,195.92245224972785,548.256129551877,-0.42
-0.41,0.00095,51.0,1.0,1.0,195.98867625317374,545.6106639842913,-0.41
-0.4,0.00095,51.0,1.0,1.0,196.04923370681595,542.8583216091696,-0.4
-0.39,0.00095,51.0,1.0,1.0,196.09980987855764,539.9924215719346,-0.39
-0.38,0.00095,51.0,1.0,1.0,196.15163720390788,537.01127452558,-0.38
-0.37,0.00095,51.0,1.0,1.0,196.1860711797645,533.9169046962053,-0.37
-0.36,0.00095,51.0,1.0,1.0,196.2220373097011,530.6753358367474,-0.36
-0.35,0.00095,51.0,1.0,1.0,196.259455990283,527.2385526526319,-0.35
-0.34,0.00095,51.0,1.0,1.0,196.28727571336526,523.694881911108,-0.34
-0.33,0.00095,51.0,1.0,1.0,196.31533013845387,519.9524887313255,-0.33
-0.32,0.00095,51.0,1.0,1.0,196.3433942857547,515.6301078996037,-0.32
-0.31,0.00095,51.0,1.0,1.0,196.37120289404476,511.1109489651061,-0.31
-0.3,0.00095,51.0,1.0,1.0,196.39876825659346,507.25163835793296,-0.3
-0.29,0.00095,51.0,1.0,1.0,196.42618528062144,505.4835671960113,-0.29
-0.28,0.00095,51.0,1.0,1.0,196.4535946462274,506.24394791539584,-0.28
-0.27,0.00095,51.0,1.0,1.0,196.48124454281148,508.5436804714744,-0.27
-0.26,0.00095,51.0,1.0,1.0,196.50975539257024,511.26143993872495,-0.26
-0.25,0.00095,51.0,1.0,1.0,196.53584701453653,513.825678255578,-0.25
-0.24,0.00095,51.0,1.0,1.0,196.55811446861577,516.1125524678387,-0.24
-0.23,0.00095,51.0,1.0,1.0,196.5842684680101,518.1870917859876,-0.23
-0.22,0.00095,51.0,1.0,1.0,196.6032501337009,520.0782264148482,-0.22
-0.21,0.00095,51.0,1.0,1.0,196.62326078577536,521.964334413932,-0.21
-0.2,0.00095,51.0,1.0,1.0,196.65439005098773,524.7459710747108,-0.2
-0.19,0.00095,51.0,1.0,1.0,196.6955988097599,527.5290106420227,-0.19
-0.18,0.00095,51.0,1.0,1.0,196.74609309688606,529.794733152253,-0.18
-0.17,0.00095,51.0,1.0,1.0,196.8116896336457,530.5768392894237,-0.17
-0.16,0.00095,51.0,1.0,1.0,196.89627393729393,530.0154076477788,-0.16
-0.15,0.00095,51.0,1.0,1.0,197.5550454260405,515.4127030258372,-0.15
-0.14,0.00095,51.0,1.0,1.0,199.84299964667653,545.2331866854105,-0.14
-0.13,0.00095,51.0,1.0,1.0,199.6283474117492,552.4143532970301,-0.13
-0.12,0.00095,51.0,1.0,1.0,202.03466863923788,546.9443308157398,-0.12
-0.11,0.00095,51.0,1.0,1.0,203.4790174843015,510.5861489465153,-0.11
-0.1,0.00095,51.0,1.0,1.0,205.1700785210968,552.4278762021337,-0.1
-0.09,0.00095,51.0,1.0,1.0,206.1870428430974,518.0572451837587,-0.09
-0.08,0.00095,51.0,1.0,1.0,207.6217541967013,508.88867455613195,-0.08
-0.07,0.00095,51.0,1.0,1.0,209.51855418182035,531.3199158001474,-0.07
-0.06,0.00095,51.0,1.0,1.0,209.73910413302545,534.6996419758291,-0.06
-0.05,0.00095,51.0,1.0,1.0,210.98324521987482,542.5664719475078,-0.05
-0.04,0.00095,51.0,1.0,1.0,213.25168875962447,538.5148389324933,-0.04
-0.03,0.00095,51.0,1.0,1.0,208.8489372967745,561.7963557242524,-0.03
-0.02,0.00095,51.0,1.0,1.0,215.35926685134964,518.9216534393054,-0.02
-0.01,0.00095,51.0,1.0,1.0,212.75662835897518,533.706910854033,-0.01
0.0,0.00095,51.0,1.0,1.0,215.22991682314822,562.068525173233,0.0
-1.0,0.001,51.0,1.0,1.0,192.12776102953714,585.2692459810615,-1.0
-0.99,0.001,51.0,1.0,1.0,192.1760028915032,586.6421050314859,-0.99
-0.98,0.001,51.0,1.0,1.0,192.22422710698643,587.9654889127354,-0.98
-0.97,0.001,51.0,1.0,1.0,192.26366258055705,589.2373857957438,-0.97
-0.96,0.001,51.0,1.0,1.0,192.31122271875827,590.4558984509573,-0.96
-0.95,0.001,51.0,1.0,1.0,192.3612315694439,591.6192635347693,-0.95
-0.94,0.001,51.0,1.0,1.0,192.4124396239301,592.7258693965684,-0.94
-0.93,0.001,51.0,1.0,1.0,192.45549320128447,592.8269627460406,-0.93
-0.92,0.001,51.0,1.0,1.0,192.51096729558375,592.8140040813877,-0.92
-0.91,0.001,51.0,1.0,1.0,192.55570897151364,592.8010019984923,-0.91
-0.9,0.001,51.0,1.0,1.0,192.6126029460254,592.7879568312356,-0.9
-0.89,0.001,51.0,1.0,1.0,192.66325997163906,592.7748689036468,-0.89
-0.88,0.001,51.0,1.0,1.0,192.71501754430952,592.7617385263437,-0.88
-0.87,0.001,51.0,1.0,1.0,192.77489809093817,592.7485659907759,-0.87
-0.86,0.001,51.0,1.0,1.0,192.8281079676621,592.7353515591578,-0.86
-0.85,0.001,51.0,1.0,1.0,192.88474907457635,592.7220954447351,-0.85
-0.84,0.001,51.0,1.0,1.0,192.95084410344205,592.7087977663404,-0.84
-0.83,0.001,51.0,1.0,1.0,193.00964523306075,592.6954584120635,-0.83
-0.82,0.001,51.0,1.0,1.0,193.06610015858521,592.6820762787161,-0.82
-0.81,0.001,51.0,1.0,1.0,193.12883549741957,592.6684904598438,-0.81
-0.8,0.001,51.0,1.0,1.0,193.19402245701139,592.6548192065645,-0.8
-0.79,0.001,51.0,1.0,1.0,193.25947980354115,592.6411201888039,-0.79
-0.78,0.001,51.0,1.0,1.0,193.32522179297607,592.6273933381663,-0.78
-0.77,0.001,51.0,1.0,1.0,193.391274349887,592.6136385796784,-0.77
-0.76,0.001,51.0,1.0,1.0,193.45767197284601,592.5998558314944,-0.76
-0.75,0.001,51.0,1.0,1.0,193.52445915139754,592.5860450045865,-0.75
-0.74,0.001,51.0,1.0,1.0,193.591694725478,592.5722060024094,-0.74
-0.73,0.001,51.0,1.0,1.0,193.65946032500923,592.5583387205478,-0.73
-0.72,0.001,51.0,1.0,1.0,193.7112465009282,592.0088467655024,-0.72
-0.71,0.001,51.0,1.0,1.0,193.7393380817126,590.955343391765,-0.71
-0.7,0.001,51.0,1.0,1.0,193.77788253971462,589.9027527069001,-0.7
-0.69,0.001,51.0,1.0,1.0,193.81113752117204,588.8509111801731,-0.69
-0.68,0.001,51.0,1.0,1.0,193.8568121806465,587.7994697123701,-0.68
-0.67,0.001,51.0,1.0,1.0,193.9068029441761,586.7488413473283,-0.67
-0.66,0.001,51.0,1.0,1.0,193.96021162752123,585.6990186673237,-0.66
-0.65,0.001,51.0,1.0,1.0,194.0164458455778,584.6499905583217,-0.65
-0.64,0.001,51.0,1.0,1.0,194.0736769725325,583.6017440307572,-0.64
-0.63,0.001,51.0,1.0,1.0,194.13181804868768,582.5542644279775,-0.63
-0.62,0.001,51.0,1.0,1.0,194.2021205784126,581.0061087813374,-0.62
-0.61,0.001,51.0,1.0,1.0,194.29192612740565,577.7171790129103,-0.61
-0.6,0.001,51.0,1.0,1.0,194.37623884165538,575.7238731058245,-0.6
-0.59,0.001,51.0,1.0,1.0,194.47326218547755,573.6174246255925,-0.59
-0.58,0.001,51.0,1.0,1.0,194.56220549818138,571.420157653643,-0.58
-0.57,0.001,51.0,1.0,1.0,194.6626987920381,569.1526551254893,-0.57
-0.56,0.001,51.0,1.0,1.0,194.7497225088819,566.833305778011,-0.56
-0.55,0.001,51.0,1.0,1.0,194.8529457020492,564.4777907210322,-0.55
-0.54,0.001,51.0,1.0,1.0,194.93693080199483,562.0983805633207,-0.54
-0.53,0.001,51.0,1.0,1.0,195.03948629832135,559.7029259831128,-0.53
-0.52,0.001,51.0,1.0,1.0,195.1213081317745,557.2935286789791,-0.52
-0.51,0.001,51.0,1.0,1.0,195.19561662303704,554.8651455905608,-0.51
-0.5,0.001,51.0,1.0,1.0,195.28489132073616,552.4048174248949,-0.5
-0.49,0.001,51.0,1.0,1.0,195.35159132197415,549.8926373184844,-0.49
-0.48,0.001,51.0,1.0,1.0,195.41579903383493,547.3053049705942,-0.48
-0.47,0.001,51.0,1.0,1.0,195.4842512272719,544.6217931991783,-0.47
-0.46,0.001,51.0,1.0,1.0,195.5398048973356,541.8290805009344,-0.46
-0.45,0.001,51.0,1.0,1.0,195.59084866895896,538.9224496971026,-0.45
-0.44,0.001,51.0,1.0,1.0,195.63927400168893,535.901483383792,-0.44
-0.43,0.001,51.0,1.0,1.0,195.6725917340167,532.7630727543825,-0.43
-0.42,0.001,51.0,1.0,1.0,195.70831021495883,529.4708420863346,-0.42
-0.41,0.001,51.0,1.0,1.0,195.74400866607073,525.9749309967236,-0.41
-0.4,0.001,51.0,1.0,1.0,195.77092571106417,522.4108569489431,-0.4
-0.39,0.001,51.0,1.0,1.0,195.79904232553835,518.5165967937438,-0.39
-0.38,0.001,51.0,1.0,1.0,195.8271234297704,514.1001290190363,-0.38
-0.37,0.001,51.0,1.0,1.0,195.85500635324988,509.6065152705769,-0.37
-0.36,0.001,51.0,1.0,1.0,195.88273524720552,506.10861273432306,-0.36
-0.35,0.001,51.0,1.0,1.0,195.91041956975806,504.9791813410396,-0.35
-0.34,0.001,51.0,1.0,1.0,195.93822015728338,506.24463055014047,-0.34
-0.33,0.001,51.0,1.0,1.0,195.9664351167305,508.7387387060953,-0.33
-0.32,0.001,51.0,1.0,1.0,195.99595462010845,511.4580447950923,-0.32
-0.31,0.001,51.0,1.0,1.0,196.0198451223628,513.9494360801385,-0.31
-0.3,0.001,51.0,1.0,1.0,196.04282091146575,516.1843924568456,-0.3
-0.29,0.001,51.0,1.0,1.0,196.0688661811752,518.2170094009313,-0.29
-0.28,0.001,51.0,1.0,1.0,196.08522611541076,520.0705853743295,-0.28
-0.27,0.001,51.0,1.0,1.0,196.10637120521721,522.219160069782,-0.27
-0.26,0.001,51.0,1.0,1.0,196.13844120919822,525.1136659366936,-0.26
-0.25,0.001,51.0,1.0,1.0,196.18213829183432,527.8395888094902,-0.25
-0.24,0.001,51.0,1.0,1.0,196.23532381478557,529.9140138939337,-0.24
-0.23,0.001,51.0,1.0,1.0,196.3086270119154,529.8170987365451,-0.23
-0.22,0.001,51.0,1.0,1.0,196.39349545658249,529.6473104787572,-0.22
-0.21,0.001,51.0,1.0,1.0,196.47768924188134,530.8876962957111,-0.21
-0.2,0.001,51.0,1.0,1.0,196.54585949907957,532.8992901436268,-0.2
-0.19,0.001,51.0,1.0,1.0,196.61708123029302,535.1281260178058,-0.19
-0.18,0.001,51.0,1.0,1.0,196.6085409834546,534.0673840240313,-0.18
-0.17,0.001,51.0,1.0,1.0,196.5910321871416,532.5456087108859,-0.17
-0.16,0.001,51.0,1.0,1.0,196.55995240263513,531.3158567708191,-0.16
-0.15,0.001,51.0,1.0,1.0,197.29503337879143,520.5127354919672,-0.15
-0.14,0.001,51.0,1.0,1.0,199.1694465869004,508.54181937542944,-0.14
-0.13,0.001,51.0,1.0,1.0,199.4130956361003,559.4742580866107,-0.13
-0.12,0.001,51.0,1.0,1.0,201.9728786781457,533.9962870686608,-0.12
-0.11,0.001,51.0,1.0,1.0,203.20743144788543,511.15053727825534,-0.11
-0.1,0.001,51.0,1.0,1.0,204.50672675933907,546.2660017278425,-0.1
-0.09,0.001,51.0,1.0,1.0,205.8740271255152,526.3386591825168,-0.09
-0.08,0.001,51.0,1.0,1.0,207.21198620099196,514.2282343215644,-0.08
-0.07,0.001,51.0,1.0,1.0,208.5141978934951,554.0841816325579,-0.07
-0.06,0.001,51.0,1.0,1.0,209.8441320924439,526.026826520569,-0.06
-0.05,0.001,51.0,1.0,1.0,211.62469933606295,525.1556623292521,-0.05
-0.04,0.001,51.0,1.0,1.0,213.55042273705928,562.3670161702873,-0.04
-0.03,0.001,51.0,1.0,1.0,214.3589018243509,528.5788114998671,-0.03
-0.02,0.001,51.0,1.0,1.0,215.47113450441302,501.63260966930966,-0.02
-0.01,0.001,51.0,1.0,1.0,216.37750373359233,539.7043687482517,-0.01
0.0,0.001,51.0,1.0,1.0,215.2838256105887,555.1198267857189,0.0
