MagCAPShock,Bond_Time,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.56,21.0,51.0,1.0,1.0,197.795172777382,549.240846264831,-0.56
-0.55,21.0,51.0,1.0,1.0,197.91310075288237,551.177474088161,-0.55
-0.54,21.0,51.0,1.0,1.0,197.90632966508565,553.1133383285634,-0.54
-0.53,21.0,51.0,1.0,1.0,198.00319129528617,555.0458670820592,-0.53
-0.52,21.0,51.0,1.0,1.0,198.18669899896054,554.0997184225585,-0.52
-0.51,21.0,51.0,1.0,1.0,198.3287945490173,553.1457426291273,-0.51
-0.5,21.0,51.0,1.0,1.0,198.351202022319,552.1909607557363,-0.5
-0.49,21.0,51.0,1.0,1.0,198.36509742836944,551.2354496894676,-0.49
-0.48,21.0,51.0,1.0,1.0,198.38260377745803,550.280382864968,-0.48
-0.47,21.0,51.0,1.0,1.0,198.53538617166032,549.3250560080921,-0.47
-0.46,21.0,51.0,1.0,1.0,198.56521060804513,548.3696039241914,-0.46
-0.45,21.0,51.0,1.0,1.0,198.58436018178324,547.3862568570029,-0.45
-0.44,21.0,51.0,1.0,1.0,198.69003180866991,546.3407938705208,-0.44
-0.43,21.0,51.0,1.0,1.0,198.733665441826,545.2556512098831,-0.43
-0.42,21.0,51.0,1.0,1.0,198.7806744232434,544.1182293279984,-0.42
-0.41,21.0,51.0,1.0,1.0,198.8474320232984,542.9162885989639,-0.41
-0.4,21.0,51.0,1.0,1.0,198.9581069336594,541.6472131207715,-0.4
-0.39,21.0,51.0,1.0,1.0,199.03986264589366,540.3341713177281,-0.39
-0.38,21.0,51.0,1.0,1.0,199.106014731349,539.0507413407297,-0.38
-0.37,21.0,51.0,1.0,1.0,199.1756739623765,537.9452216968464,-0.37
-0.36,21.0,51.0,1.0,1.0,199.24805710666374,537.2382665299344,-0.36
-0.35,21.0,51.0,1.0,1.0,199.32356516135602,537.1648494418923,-0.35
-0.34,21.0,51.0,1.0,1.0,199.40597489477523,537.5963175651349,-0.34
-0.33,21.0,51.0,1.0,1.0,199.49137910900225,533.2157972607275,-0.33
-0.32,21.0,51.0,1.0,1.0,199.5539831074793,528.7160037863716,-0.32
-0.31,21.0,51.0,1.0,1.0,199.67347583977863,524.2048956837914,-0.31
-0.3,21.0,51.0,1.0,1.0,199.76343376161438,519.4656626503869,-0.3
-0.29,21.0,51.0,1.0,1.0,199.90014571737643,514.1185355381812,-0.29
-0.28,21.0,51.0,1.0,1.0,199.91345069638385,509.50923416602836,-0.28
-0.27,21.0,51.0,1.0,1.0,199.90766700716082,503.85905843644764,-0.27
-0.26,21.0,51.0,1.0,1.0,199.90893764239664,496.4178300909102,-0.26
-0.25,21.0,51.0,1.0,1.0,199.91523024992406,492.11591795778713,-0.25
-0.24,21.0,51.0,1.0,1.0,199.92569895684315,498.1701029012965,-0.24
-0.23,21.0,51.0,1.0,1.0,199.91152884145984,505.80526686555106,-0.23
-0.22,21.0,51.0,1.0,1.0,199.87276221633263,511.70281080890203,-0.22
-0.21,21.0,51.0,1.0,1.0,199.80121509101497,516.7458142126318,-0.21
-0.2,21.0,51.0,1.0,1.0,199.71302987677998,521.3727961739725,-0.2
-0.19,21.0,51.0,1.0,1.0,199.61697872852005,525.7402812706251,-0.19
-0.18,21.0,51.0,1.0,1.0,199.52622353059112,529.8037330122265,-0.18
-0.17,21.0,51.0,1.0,1.0,199.42497825573838,533.4353982103408,-0.17
-0.16,21.0,51.0,1.0,1.0,199.33995584489455,538.3974267911298,-0.16
-0.15,21.0,51.0,1.0,1.0,200.74797778467982,526.5138955015047,-0.15
-0.14,21.0,51.0,1.0,1.0,203.08915094108514,523.3675522414765,-0.14
-0.13,21.0,51.0,1.0,1.0,204.1500274019778,517.1730891790265,-0.13
-0.12,21.0,51.0,1.0,1.0,206.53008041009025,505.53410576627635,-0.12
-0.11,21.0,51.0,1.0,1.0,207.24660146976674,492.9322037118145,-0.11
-0.1,21.0,51.0,1.0,1.0,208.60680734922988,501.01550907799543,-0.1
-0.09,21.0,51.0,1.0,1.0,210.28547998208902,519.2970491587149,-0.09
-0.08,21.0,51.0,1.0,1.0,211.50638437370475,520.8054990118876,-0.08
-0.07,21.0,51.0,1.0,1.0,212.67809615059434,531.0263282549735,-0.07
-0.06,21.0,51.0,1.0,1.0,214.49217377133758,520.1677921541635,-0.06
-0.05,21.0,51.0,1.0,1.0,215.99192118392563,521.4221058427166,-0.05
-0.04,21.0,51.0,1.0,1.0,217.0845125666438,532.2874680448961,-0.04
-0.03,21.0,51.0,1.0,1.0,218.60270355217608,511.3418712939809,-0.03
-0.02,21.0,51.0,1.0,1.0,218.95082807122316,531.3247444131679,-0.02
-0.01,21.0,51.0,1.0,1.0,221.60074185393051,493.73293834337693,-0.01
0.0,21.0,51.0,1.0,1.0,222.0066382631596,535.3408929855592,0.0
-1.0,22.0,51.0,1.0,1.0,194.65629858499926,517.0970651278785,-1.0
-0.99,22.0,51.0,1.0,1.0,194.64726167800453,517.5195322973929,-0.99
-0.98,22.0,51.0,1.0,1.0,194.696967793569,517.9759212737594,-0.98
-0.97,22.0,51.0,1.0,1.0,194.84791833675055,518.4591896508858,-0.97
-0.96,22.0,51.0,1.0,1.0,194.98110419179827,518.9621753542572,-0.96
-0.95,22.0,51.0,1.0,1.0,195.034058958803,519.4778687275218,-0.95
-0.94,22.0,51.0,1.0,1.0,195.0846173613268,519.9996286069404,-0.94
-0.93,22.0,51.0,1.0,1.0,195.13284040080487,520.5213400395743,-0.93
-0.92,22.0,51.0,1.0,1.0,195.1788077458654,521.037517281214,-0.92
-0.91,22.0,51.0,1.0,1.0,195.22260510606202,521.5433594168067,-0.91
-0.9,22.0,51.0,1.0,1.0,195.26431922882898,522.0347676466571,-0.9
-0.89,22.0,51.0,1.0,1.0,195.30403619017878,522.5083334660259,-0.89
-0.88,22.0,51.0,1.0,1.0,195.36725340533715,522.9613061610621,-0.88
-0.87,22.0,51.0,1.0,1.0,195.4914770240477,523.3915467040006,-0.87
-0.86,22.0,51.0,1.0,1.0,195.56601971146958,523.7974735867435,-0.86
-0.85,22.0,51.0,1.0,1.0,195.6144840456179,524.178004578532,-0.85
-0.84,22.0,51.0,1.0,1.0,195.66245088007358,524.5324968855971,-0.84
-0.83,22.0,51.0,1.0,1.0,195.709889654663,524.8606866158034,-0.83
-0.82,22.0,51.0,1.0,1.0,195.75720935677563,525.1626264167264,-0.82
-0.81,22.0,51.0,1.0,1.0,195.8116140571008,525.4386167043434,-0.81
-0.8,22.0,51.0,1.0,1.0,195.86572740661947,525.6891104873171,-0.8
-0.79,22.0,51.0,1.0,1.0,195.91940583573248,525.9145381152795,-0.79
-0.78,22.0,51.0,1.0,1.0,195.9724986932324,526.1146665411917,-0.78
-0.77,22.0,51.0,1.0,1.0,196.04421560747136,526.2767125111836,-0.77
-0.76,22.0,51.0,1.0,1.0,196.24271184320597,525.5316163257911,-0.76
-0.75,22.0,51.0,1.0,1.0,196.25373452469316,523.9222154356057,-0.75
-0.74,22.0,51.0,1.0,1.0,196.302839614193,521.5806979265209,-0.74
-0.73,22.0,51.0,1.0,1.0,196.39059278845482,518.7231977479017,-0.73
-0.72,22.0,51.0,1.0,1.0,196.49757588453875,515.8430308899382,-0.72
-0.71,22.0,51.0,1.0,1.0,196.5873752483987,514.7519617557703,-0.71
-0.7,22.0,51.0,1.0,1.0,196.66791500035285,513.5226497510322,-0.7
-0.69,22.0,51.0,1.0,1.0,196.77036609348377,512.2077036688236,-0.69
-0.68,22.0,51.0,1.0,1.0,196.82726422486533,510.9805965123403,-0.68
-0.67,22.0,51.0,1.0,1.0,196.89276833731392,509.8382406624217,-0.67
-0.66,22.0,51.0,1.0,1.0,196.9832054122934,508.6922048886378,-0.66
-0.65,22.0,51.0,1.0,1.0,197.07148347821803,507.5245989265185,-0.65
-0.64,22.0,51.0,1.0,1.0,197.15908172069723,506.3094795944434,-0.64
-0.63,22.0,51.0,1.0,1.0,197.22913891840201,505.0210435418487,-0.63
-0.62,22.0,51.0,1.0,1.0,197.3082058472787,503.66777300368204,-0.62
-0.61,22.0,51.0,1.0,1.0,197.3851705243347,502.25360776686045,-0.61
-0.6,22.0,51.0,1.0,1.0,197.45194039706863,500.82963395641434,-0.6
-0.59,22.0,51.0,1.0,1.0,197.5284148899076,499.53309998185216,-0.59
-0.58,22.0,51.0,1.0,1.0,197.61689095038665,498.73650668907214,-0.58
-0.57,22.0,51.0,1.0,1.0,197.6825636543318,498.93982102778256,-0.57
-0.56,22.0,51.0,1.0,1.0,197.75141145690182,500.7010627844402,-0.56
-0.55,22.0,51.0,1.0,1.0,197.81426441078287,504.11640231467646,-0.55
-0.54,22.0,51.0,1.0,1.0,197.86480728231527,508.7353591595473,-0.54
-0.53,22.0,51.0,1.0,1.0,198.01226370793788,514.2295353849867,-0.53
-0.52,22.0,51.0,1.0,1.0,198.07255232040953,519.5289502986501,-0.52
-0.51,22.0,51.0,1.0,1.0,198.2015468266591,529.8348161179144,-0.51
-0.5,22.0,51.0,1.0,1.0,198.26947878024941,529.5496554313294,-0.5
-0.49,22.0,51.0,1.0,1.0,198.3158215756429,521.8062928603429,-0.49
-0.48,22.0,51.0,1.0,1.0,198.50590227328698,516.1330487061948,-0.48
-0.47,22.0,51.0,1.0,1.0,198.4018996181323,522.8528494438517,-0.47
-0.46,22.0,51.0,1.0,1.0,198.51386652229843,533.5606997098453,-0.46
-0.45,22.0,51.0,1.0,1.0,198.6008378021222,523.649263027534,-0.45
-0.44,22.0,51.0,1.0,1.0,198.7554868641694,516.6486355231544,-0.44
-0.43,22.0,51.0,1.0,1.0,198.71192853087544,507.38570059915764,-0.43
-0.42,22.0,51.0,1.0,1.0,198.7658878235801,492.2156056437895,-0.42
-0.41,22.0,51.0,1.0,1.0,198.8444489320142,496.79977489039857,-0.41
-0.4,22.0,51.0,1.0,1.0,198.93351843273365,510.7839657080017,-0.4
-0.39,22.0,51.0,1.0,1.0,199.00780515084463,521.3104109665082,-0.39
-0.38,22.0,51.0,1.0,1.0,199.11307968347452,530.4682614837286,-0.38
-0.37,22.0,51.0,1.0,1.0,199.2542478521709,536.3662562601343,-0.37
-0.36,22.0,51.0,1.0,1.0,199.29278189394404,536.8888849184372,-0.36
-0.35,22.0,51.0,1.0,1.0,199.30834678740734,539.3377643531237,-0.35
-0.34,22.0,51.0,1.0,1.0,199.3825252429198,541.9008690425394,-0.34
-0.33,22.0,51.0,1.0,1.0,199.50397140507914,544.1459922711942,-0.33
-0.32,22.0,51.0,1.0,1.0,199.63092765728362,546.0829697363819,-0.32
-0.31,22.0,51.0,1.0,1.0,199.6988541534893,547.9363707137184,-0.31
-0.3,22.0,51.0,1.0,1.0,199.81564350542078,549.7878615192377,-0.3
-0.29,22.0,51.0,1.0,1.0,199.90327520923495,551.6361428241214,-0.29
-0.28,22.0,51.0,1.0,1.0,200.0077581876662,551.112287085825,-0.28
-0.27,22.0,51.0,1.0,1.0,199.97912537217283,550.1901470908786,-0.27
-0.26,22.0,51.0,1.0,1.0,199.95557272894763,549.267235695757,-0.26
-0.25,22.0,51.0,1.0,1.0,199.95972992292715,548.3428617109253,-0.25
-0.24,22.0,51.0,1.0,1.0,199.9734742196893,547.4180690844687,-0.24
-0.23,22.0,51.0,1.0,1.0,199.97969481936997,546.4932916168859,-0.23
-0.22,22.0,51.0,1.0,1.0,199.96529700937734,545.5692111694125,-0.22
-0.21,22.0,51.0,1.0,1.0,199.95489759250984,544.6453222283623,-0.21
-0.2,22.0,51.0,1.0,1.0,199.95045815779113,543.7218209988936,-0.2
-0.19,22.0,51.0,1.0,1.0,199.9484441199267,542.7418731870883,-0.19
-0.18,22.0,51.0,1.0,1.0,199.9622094783224,541.7167568251664,-0.18
-0.17,22.0,51.0,1.0,1.0,199.9995310196171,540.6487391613786,-0.17
-0.16,22.0,51.0,1.0,1.0,200.04246493936142,539.5255286597438,-0.16
-0.15,22.0,51.0,1.0,1.0,200.07761504141627,530.4235693731312,-0.15
-0.14,22.0,51.0,1.0,1.0,202.60456581265,501.2110059430543,-0.14
-0.13,22.0,51.0,1.0,1.0,203.98621742541516,516.8694545009761,-0.13
-0.12,22.0,51.0,1.0,1.0,205.3208829211825,509.81473238040917,-0.12
-0.11,22.0,51.0,1.0,1.0,207.06563387798016,543.7305392554048,-0.11
-0.1,22.0,51.0,1.0,1.0,208.3183873934866,493.3624888410895,-0.1
-0.09,22.0,51.0,1.0,1.0,209.8721905319099,518.4697630927104,-0.09
-0.08,22.0,51.0,1.0,1.0,211.8891591772165,512.1614568150123,-0.08
-0.07,22.0,51.0,1.0,1.0,212.21188345767072,525.8078924573293,-0.07
-0.06,22.0,51.0,1.0,1.0,213.60518371432337,506.46027045178886,-0.06
-0.05,22.0,51.0,1.0,1.0,215.82889961981834,497.43201157158495,-0.05
-0.04,22.0,51.0,1.0,1.0,216.79706060327626,522.0344553856407,-0.04
-0.03,22.0,51.0,1.0,1.0,218.18238676083212,514.1150516975202,-0.03
-0.02,22.0,51.0,1.0,1.0,219.57933296837533,502.61106059009984,-0.02
-0.01,22.0,51.0,1.0,1.0,214.1199892036672,526.2126755458472,-0.01
0.0,22.0,51.0,1.0,1.0,215.35529667718828,540.8237879784709,0.0
-1.0,23.0,51.0,1.0,1.0,194.475742341568,515.2018637534136,-1.0
-0.99,23.0,51.0,1.0,1.0,194.51745864396509,515.2885479583742,-0.99
-0.98,23.0,51.0,1.0,1.0,194.55969817543507,515.3778570909684,-0.98
-0.97,23.0,51.0,1.0,1.0,194.6037124060448,515.4702181005972,-0.97
-0.96,23.0,51.0,1.0,1.0,194.65376572435142,515.5660262809749,-0.96
-0.95,23.0,51.0,1.0,1.0,194.70532341567238,515.6655950994677,-0.95
-0.94,23.0,51.0,1.0,1.0,194.8239067334871,515.769187330304,-0.94
-0.93,23.0,51.0,1.0,1.0,194.9683715283284,515.8769847504828,-0.93
-0.92,23.0,51.0,1.0,1.0,195.05463296781534,515.8628813886419,-0.92
-0.91,23.0,51.0,1.0,1.0,195.09869980072258,515.8047830005884,-0.91
-0.9,23.0,51.0,1.0,1.0,195.14206146981815,515.7288968198649,-0.9
-0.89,23.0,51.0,1.0,1.0,195.18526504976248,515.6446291162163,-0.89
-0.88,23.0,51.0,1.0,1.0,195.22853699069998,515.5601664622423,-0.88
-0.87,23.0,51.0,1.0,1.0,195.27133590779712,515.5425052215143,-0.87
-0.86,23.0,51.0,1.0,1.0,195.38611601814733,515.8276580877144,-0.86
-0.85,23.0,51.0,1.0,1.0,195.51661956889376,516.1175141561558,-0.85
-0.84,23.0,51.0,1.0,1.0,195.60987633484532,516.4056934598747,-0.84
-0.83,23.0,51.0,1.0,1.0,195.66086160581082,516.6862820440475,-0.83
-0.82,23.0,51.0,1.0,1.0,195.7131191305565,516.9539564122659,-0.82
-0.81,23.0,51.0,1.0,1.0,195.76683521326882,517.2040508971618,-0.81
-0.8,23.0,51.0,1.0,1.0,195.82210756043193,517.4325668249816,-0.8
-0.79,23.0,51.0,1.0,1.0,195.87893133521504,517.6361053559442,-0.79
-0.78,23.0,51.0,1.0,1.0,195.98773638711367,517.81161909515,-0.78
-0.77,23.0,51.0,1.0,1.0,196.0981024646098,517.9549019048103,-0.77
-0.76,23.0,51.0,1.0,1.0,196.18255935077931,517.6423354069425,-0.76
-0.75,23.0,51.0,1.0,1.0,196.27631955127512,517.2708738843631,-0.75
-0.74,23.0,51.0,1.0,1.0,196.3689962104352,516.9217225936278,-0.74
-0.73,23.0,51.0,1.0,1.0,196.46127447390873,516.5946594415217,-0.73
-0.72,23.0,51.0,1.0,1.0,196.5545325351925,516.2893519887605,-0.72
-0.71,23.0,51.0,1.0,1.0,196.644066437253,516.0053652296364,-0.71
-0.7,23.0,51.0,1.0,1.0,196.707038593537,515.7421017048691,-0.7
-0.69,23.0,51.0,1.0,1.0,196.7701919800537,515.4956984209871,-0.69
-0.68,23.0,51.0,1.0,1.0,196.83456055665513,515.2675399624654,-0.68
-0.67,23.0,51.0,1.0,1.0,196.9012070185955,515.0580273709992,-0.67
-0.66,23.0,51.0,1.0,1.0,196.97422463766728,514.8687700846664,-0.66
-0.65,23.0,51.0,1.0,1.0,197.0474787508693,514.6982602257037,-0.65
-0.64,23.0,51.0,1.0,1.0,197.11732809234312,514.5443004034221,-0.64
-0.63,23.0,51.0,1.0,1.0,197.18710036048145,514.4055985788857,-0.63
-0.62,23.0,51.0,1.0,1.0,197.2562806825527,514.2811466674681,-0.62
-0.61,23.0,51.0,1.0,1.0,197.33903170121621,514.1699298581797,-0.61
-0.6,23.0,51.0,1.0,1.0,197.43223702295546,514.0709441502851,-0.6
-0.59,23.0,51.0,1.0,1.0,197.51695512363327,513.9832089728267,-0.59
-0.58,23.0,51.0,1.0,1.0,197.58621009503966,513.9161925965113,-0.58
-0.57,23.0,51.0,1.0,1.0,197.65577241957615,513.8607643987897,-0.57
-0.56,23.0,51.0,1.0,1.0,197.7252683234746,513.8097638044127,-0.56
-0.55,23.0,51.0,1.0,1.0,197.7946974000963,513.7627792620394,-0.55
-0.54,23.0,51.0,1.0,1.0,197.86097260291893,513.7329042026616,-0.54
-0.53,23.0,51.0,1.0,1.0,197.94695396552024,513.7660435181068,-0.53
-0.52,23.0,51.0,1.0,1.0,198.1126984506825,514.5849636932707,-0.52
-0.51,23.0,51.0,1.0,1.0,198.15171894193782,516.3194449276361,-0.51
-0.5,23.0,51.0,1.0,1.0,198.08329038799002,518.8303097662655,-0.5
-0.49,23.0,51.0,1.0,1.0,198.03258648414482,520.1355006917672,-0.49
-0.48,23.0,51.0,1.0,1.0,198.0339584803259,519.0661771589446,-0.48
-0.47,23.0,51.0,1.0,1.0,198.05031615416394,517.2227256893533,-0.47
-0.46,23.0,51.0,1.0,1.0,198.08799776328559,514.7702353036036,-0.46
-0.45,23.0,51.0,1.0,1.0,198.14085496641374,511.9790187035362,-0.45
-0.44,23.0,51.0,1.0,1.0,198.20452006446743,510.07767818111296,-0.44
-0.43,23.0,51.0,1.0,1.0,198.27361764717375,509.0749363337732,-0.43
-0.42,23.0,51.0,1.0,1.0,198.3352152246169,508.0910323918448,-0.42
-0.41,23.0,51.0,1.0,1.0,198.38914051141563,507.0781971086191,-0.41
-0.4,23.0,51.0,1.0,1.0,198.440899482024,506.0322548062852,-0.4
-0.39,23.0,51.0,1.0,1.0,198.49883842591782,504.9415192379124,-0.39
-0.38,23.0,51.0,1.0,1.0,198.57314917166454,503.8088291450371,-0.38
-0.37,23.0,51.0,1.0,1.0,198.65368021180458,502.63535281972673,-0.37
-0.36,23.0,51.0,1.0,1.0,198.73553508609993,501.399921171741,-0.36
-0.35,23.0,51.0,1.0,1.0,198.8227302243262,500.12347269594716,-0.35
-0.34,23.0,51.0,1.0,1.0,198.90169411828376,498.97762930595053,-0.34
-0.33,23.0,51.0,1.0,1.0,198.97182617931915,498.2312754092341,-0.33
-0.32,23.0,51.0,1.0,1.0,199.0367202931776,498.17929123701504,-0.32
-0.31,23.0,51.0,1.0,1.0,199.0936702385287,499.2573196986013,-0.31
-0.3,23.0,51.0,1.0,1.0,199.142783215274,501.6621781697252,-0.3
-0.29,23.0,51.0,1.0,1.0,199.1617337018493,505.40152490296475,-0.29
-0.28,23.0,51.0,1.0,1.0,199.18205694827367,509.9315495349697,-0.28
-0.27,23.0,51.0,1.0,1.0,199.21231371701205,516.6746597971468,-0.27
-0.26,23.0,51.0,1.0,1.0,199.33023088217232,524.2860740343715,-0.26
-0.25,23.0,51.0,1.0,1.0,199.63269633471398,519.3511389771865,-0.25
-0.24,23.0,51.0,1.0,1.0,199.93198054977637,512.4746553197584,-0.24
-0.23,23.0,51.0,1.0,1.0,200.18381757594935,509.3885650697931,-0.23
-0.22,23.0,51.0,1.0,1.0,200.16820385706012,511.7607286284301,-0.22
-0.21,23.0,51.0,1.0,1.0,200.0387843860321,521.6354985686809,-0.21
-0.2,23.0,51.0,1.0,1.0,199.9864768417621,522.1833331585068,-0.2
-0.19,23.0,51.0,1.0,1.0,200.11426373506012,513.2151968472832,-0.19
-0.18,23.0,51.0,1.0,1.0,200.27618109219335,505.731149932952,-0.18
-0.17,23.0,51.0,1.0,1.0,200.3743878883691,493.16245592058266,-0.17
-0.16,23.0,51.0,1.0,1.0,200.45006162977668,485.61190204432813,-0.16
-0.15,23.0,51.0,1.0,1.0,200.69592269922174,535.2142823833274,-0.15
-0.14,23.0,51.0,1.0,1.0,202.21427549545356,491.0470627749525,-0.14
-0.13,23.0,51.0,1.0,1.0,203.91791397147207,514.7716983547273,-0.13
-0.12,23.0,51.0,1.0,1.0,205.55405783412843,516.4420392821264,-0.12
-0.11,23.0,51.0,1.0,1.0,207.245739804534,506.9128626853584,-0.11
-0.1,23.0,51.0,1.0,1.0,208.14226407429877,522.4371586826043,-0.1
-0.09,23.0,51.0,1.0,1.0,209.76749892100352,514.6935425655856,-0.09
-0.08,23.0,51.0,1.0,1.0,211.7906545811018,517.441075715516,-0.08
-0.07,23.0,51.0,1.0,1.0,212.24674621979312,511.6896079654325,-0.07
-0.06,23.0,51.0,1.0,1.0,213.75685842886034,529.7371461428249,-0.06
-0.05,23.0,51.0,1.0,1.0,215.5410858756812,512.3938404054924,-0.05
-0.04,23.0,51.0,1.0,1.0,216.20130896123771,526.9678159869106,-0.04
-0.03,23.0,51.0,1.0,1.0,217.55517933028815,515.6137237327098,-0.03
-0.02,23.0,51.0,1.0,1.0,219.2414978389362,490.59689532213935,-0.02
-0.01,23.0,51.0,1.0,1.0,217.58681040654588,515.6787920918517,-0.01
0.0,23.0,51.0,1.0,1.0,221.47521989091427,497.1302827468329,0.0
-1.0,24.0,51.0,1.0,1.0,194.2411569807877,512.1961963586178,-1.0
-0.99,24.0,51.0,1.0,1.0,194.37967915375788,512.2796414797791,-0.99
-0.98,24.0,51.0,1.0,1.0,194.51768471341592,512.3625249496879,-0.98
-0.97,24.0,51.0,1.0,1.0,194.65501237516375,512.4432986231017,-0.97
-0.96,24.0,51.0,1.0,1.0,194.74470054795825,512.5207906758646,-0.96
-0.95,24.0,51.0,1.0,1.0,194.77573094138177,512.594491697963,-0.95
-0.94,24.0,51.0,1.0,1.0,194.8043644620984,512.6436836546869,-0.94
-0.93,24.0,51.0,1.0,1.0,194.83041413266645,512.6818230754288,-0.93
-0.92,24.0,51.0,1.0,1.0,194.85396173633208,512.7154233282158,-0.92
-0.91,24.0,51.0,1.0,1.0,194.9565417935424,512.7444809513916,-0.91
-0.9,24.0,51.0,1.0,1.0,195.0893491485085,512.7691198789972,-0.9
-0.89,24.0,51.0,1.0,1.0,195.22205982186787,512.7895532078636,-0.89
-0.88,24.0,51.0,1.0,1.0,195.31912541595972,512.8060748648498,-0.88
-0.87,24.0,51.0,1.0,1.0,195.3620316268324,512.8190472671204,-0.87
-0.86,24.0,51.0,1.0,1.0,195.4035821763812,512.8288484785121,-0.86
-0.85,24.0,51.0,1.0,1.0,195.44394302528977,512.8358252544074,-0.85
-0.84,24.0,51.0,1.0,1.0,195.502087968207,512.8403306397477,-0.84
-0.83,24.0,51.0,1.0,1.0,195.63264634831182,512.8428416960999,-0.83
-0.82,24.0,51.0,1.0,1.0,195.76280373600747,512.8437158618794,-0.82
-0.81,24.0,51.0,1.0,1.0,195.85600162568312,512.8432847616612,-0.81
-0.8,24.0,51.0,1.0,1.0,195.90782618064023,512.8418497915977,-0.8
-0.79,24.0,51.0,1.0,1.0,195.95864633296347,512.839679874614,-0.79
-0.78,24.0,51.0,1.0,1.0,196.00863037712853,512.8370112284663,-0.78
-0.77,24.0,51.0,1.0,1.0,196.1132046505965,512.8340489352247,-0.77
-0.76,24.0,51.0,1.0,1.0,196.22089459627747,512.8309700336142,-0.76
-0.75,24.0,51.0,1.0,1.0,196.27710072408198,512.8274006031266,-0.75
-0.74,24.0,51.0,1.0,1.0,196.33290734098787,512.8239393702886,-0.74
-0.73,24.0,51.0,1.0,1.0,196.38752041125818,512.8146278379083,-0.73
-0.72,24.0,51.0,1.0,1.0,196.49775845302574,512.708205101214,-0.72
-0.71,24.0,51.0,1.0,1.0,196.55970112252282,512.6516734797706,-0.71
-0.7,24.0,51.0,1.0,1.0,196.65315683949976,512.6466495881496,-0.7
-0.69,24.0,51.0,1.0,1.0,196.759790599026,512.6919288609668,-0.69
-0.68,24.0,51.0,1.0,1.0,196.86227327920366,512.7831319174861,-0.68
-0.67,24.0,51.0,1.0,1.0,196.98544431678474,512.9128621786725,-0.67
-0.66,24.0,51.0,1.0,1.0,197.07089840622896,512.877664821533,-0.66
-0.65,24.0,51.0,1.0,1.0,197.1257609977469,512.7694365102485,-0.65
-0.64,24.0,51.0,1.0,1.0,197.17988719563272,512.6823657012555,-0.64
-0.63,24.0,51.0,1.0,1.0,197.2352691200716,512.6146458041198,-0.63
-0.62,24.0,51.0,1.0,1.0,197.29252722290792,512.5645807633282,-0.62
-0.61,24.0,51.0,1.0,1.0,197.35223604818853,512.5304404229879,-0.61
-0.6,24.0,51.0,1.0,1.0,197.41406849670796,512.5105373666944,-0.6
-0.59,24.0,51.0,1.0,1.0,197.46608692111002,512.5038810855948,-0.59
-0.58,24.0,51.0,1.0,1.0,197.51956960237015,512.5085216767327,-0.58
-0.57,24.0,51.0,1.0,1.0,197.57304788697485,512.5229331122922,-0.57
-0.56,24.0,51.0,1.0,1.0,197.6261624713566,512.5456903745343,-0.56
-0.55,24.0,51.0,1.0,1.0,197.67904018158384,512.5754476052814,-0.55
-0.54,24.0,51.0,1.0,1.0,197.7320128866187,512.61068548371,-0.54
-0.53,24.0,51.0,1.0,1.0,197.78540772438478,512.6506241645421,-0.53
-0.52,24.0,51.0,1.0,1.0,197.83947987340966,512.69422616351,-0.52
-0.51,24.0,51.0,1.0,1.0,197.89442362357022,512.7395570322844,-0.51
-0.5,24.0,51.0,1.0,1.0,197.95041364639002,512.7861122002523,-0.5
-0.49,24.0,51.0,1.0,1.0,198.0064744289784,512.8338501227289,-0.49
-0.48,24.0,51.0,1.0,1.0,198.05957676587457,512.885237689774,-0.48
-0.47,24.0,51.0,1.0,1.0,198.11762100225772,512.9379746138723,-0.47
-0.46,24.0,51.0,1.0,1.0,198.17582200856347,512.9906895042568,-0.46
-0.45,24.0,51.0,1.0,1.0,198.2339999471756,513.0428894505594,-0.45
-0.44,24.0,51.0,1.0,1.0,198.29207793793216,513.0941510371933,-0.44
-0.43,24.0,51.0,1.0,1.0,198.35002799581022,513.1437566043815,-0.43
-0.42,24.0,51.0,1.0,1.0,198.40785213903803,513.1908370443828,-0.42
-0.41,24.0,51.0,1.0,1.0,198.46557138357676,513.2361750891695,-0.41
-0.4,24.0,51.0,1.0,1.0,198.52321748471562,513.2795790944676,-0.4
-0.39,24.0,51.0,1.0,1.0,198.58082661860786,513.3208889235499,-0.39
-0.38,24.0,51.0,1.0,1.0,198.63879207327676,513.3583889327235,-0.38
-0.37,24.0,51.0,1.0,1.0,198.699357951145,513.3824344732917,-0.37
-0.36,24.0,51.0,1.0,1.0,198.75998339133642,513.4045334506866,-0.36
-0.35,24.0,51.0,1.0,1.0,198.8206837057638,513.4246480843124,-0.35
-0.34,24.0,51.0,1.0,1.0,198.8787486503411,513.442852835629,-0.34
-0.33,24.0,51.0,1.0,1.0,198.93566813313953,513.4593249009217,-0.33
-0.32,24.0,51.0,1.0,1.0,198.99292632161513,513.4738933239873,-0.32
-0.31,24.0,51.0,1.0,1.0,199.05036550497206,513.4866890554673,-0.31
-0.3,24.0,51.0,1.0,1.0,199.10793039737734,513.4977810711517,-0.3
-0.29,24.0,51.0,1.0,1.0,199.16559576683147,513.5071877928797,-0.29
-0.28,24.0,51.0,1.0,1.0,199.17972842174626,512.8394293660565,-0.28
-0.27,24.0,51.0,1.0,1.0,199.15394070879472,511.7138389688295,-0.27
