Goal_l,IF_sens_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.02,4.0,0.9914477273927872,0.8994926200558088,0.3631201656136411,246.59430637799412,157.98666797286634,-0.45
1.02,4.0,0.9919773968437259,0.9052455651360631,0.36281405198925415,246.94604905167475,158.06752475697607,-0.44
1.02,4.0,0.9925133649755895,0.9109961519149083,0.3625037808682385,247.19824311838735,158.1502623933313,-0.43
1.02,4.0,0.9930462954964346,0.9167443669096643,0.3622024531412569,247.43402496532207,158.2340758271518,-0.42
1.02,4.0,0.9935847035542602,0.9224902603136996,0.3619072744732958,247.6536869155524,158.32030770809916,-0.41
1.02,4.0,0.9941516897843609,0.9282338836090706,0.3616052372337922,247.8520300749686,158.41437514960214,-0.4
1.02,4.0,0.9947190542040204,0.9339752895563325,0.361303273120601,248.0292031538255,158.5219465644718,-0.39
1.02,4.0,0.9952815243097779,0.939714532170121,0.3610617704080245,248.1840913488232,158.61153319109272,-0.38
1.02,4.0,0.9958501351862888,0.9454516666737602,0.3608170704314965,248.31742694908013,158.70237227551274,-0.37
1.02,4.0,0.9964031673194159,0.9511867494241931,0.36056942749005616,248.43115524923567,158.79447834287012,-0.36
1.02,4.0,0.9969566025045716,0.9569198377987116,0.3603204076296762,248.5279144796744,158.88779056054162,-0.35
1.02,4.0,0.9974927358291151,0.9626509900446051,0.3600701939126006,248.61066882782202,158.98240050393102,-0.34
1.02,4.0,0.998006989895921,0.9683802651312615,0.35981925116049784,248.68242561214092,159.07832736678165,-0.33
1.02,4.0,0.9984400179714649,0.9741077227525754,0.359608313417836,248.74591252934707,159.1530506055003,-0.32
1.02,4.0,0.9986903383327231,0.9798334238462303,0.35953516539045144,248.80275371203038,159.15312240116813,-0.31
1.02,4.0,0.9989275605782462,0.9855574321643309,0.3594690355816455,248.85224303724394,159.1533855707677,-0.3
1.02,4.0,0.9991524454865587,0.9912798166410683,0.35940869398338277,248.89227512417577,159.15385248772915,-0.29
1.02,4.0,0.9997498994097294,0.9970006513710559,0.3591222528969542,248.920547066255,159.2823430628003,-0.28
1.02,4.0,1.0,1.0,0.3587747572991238,248.93750954260528,159.44391559626385,-0.27
1.02,4.0,1.0,1.0,0.35842249610052956,248.94666482551702,159.60599463140966,-0.26
1.02,4.0,1.0,1.0,0.35806428251464,248.95124001477538,159.76874481602496,-0.25
1.02,4.0,1.0,1.0,0.3577014340021833,248.9512349692644,159.9323485014997,-0.24
1.02,4.0,1.0,1.0,0.3573345749638713,248.95123000042108,160.0971344736435,-0.23
1.02,4.0,1.0,1.0,0.35695969181294646,248.95122262878294,160.25843616746263,-0.22
1.02,4.0,1.0,1.0,0.35657509969689255,248.951210322697,160.421544071875,-0.21
1.02,4.0,1.0,1.0,0.35625543929096964,248.95120383636396,160.54076513537862,-0.2
1.02,4.0,1.0,1.0,0.35599109931033146,248.95120177665953,160.63380577078323,-0.19
1.02,4.0,1.0,1.0,0.35593786905920805,248.95119918234045,160.63380577078317,-0.18
1.02,4.0,1.0,1.0,0.35588030503417983,248.95111228866529,160.63380577078317,-0.17
1.02,4.0,1.0,1.0,0.35581913691793043,248.95088703615016,160.6338057707832,-0.16
1.02,4.0,1.0,1.0,0.35574121767795197,248.95044712943584,160.6338057707832,-0.15
1.02,4.0,1.0,1.0,0.3556530384361661,248.94960537605127,160.63380577078308,-0.14
1.02,4.0,1.0,1.0,0.35556661642678017,248.94813535227755,160.63380577078314,-0.13
1.02,4.0,1.0,1.0,0.3554834646482025,248.94740549960403,160.63380577078325,-0.12
1.02,4.0,1.0,1.0,0.35540472935129125,248.94005713094566,160.6338057707832,-0.11
1.02,4.0,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.02,4.0,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.02,4.0,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.02,4.0,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.02,4.0,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.02,4.0,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.02,4.0,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.02,4.0,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.02,4.0,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.02,4.0,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.02,4.0,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.03,4.0,0.9721898125507129,0.5772345462625026,0.6114046157330727,285.93950601055036,133.69930928896505,-1.0
1.03,4.0,0.9726802241729042,0.583101570623569,0.5497408267274432,285.6091068753586,139.56533826550154,-0.99
1.03,4.0,0.9731703063291656,0.5889685949846356,0.5058834757416361,285.33889728830786,148.61792615398184,-0.98
1.03,4.0,0.9736492196570519,0.5948356193457021,0.47666199128247805,285.1261795850131,152.60266567670791,-0.97
1.03,4.0,0.9741280563359945,0.6007026437067687,0.4586582551912218,284.9668969109667,152.77030731230298,-0.96
1.03,4.0,0.9746067986513648,0.6065696680678352,0.4452931439057191,284.8559037627103,152.94786755967004,-0.95
1.03,4.0,0.9750854276042302,0.6124366924289016,0.43493819971585346,284.7873122915431,153.12602050673354,-0.94
1.03,4.0,0.9755639228268987,0.6183037167899682,0.4266573699998628,284.75486773724236,153.30476917318433,-0.93
1.03,4.0,0.9760422624947809,0.6241707411510347,0.4198669888388233,284.7523051058536,153.4841173303727,-0.92
1.03,4.0,0.9765204232338479,0.6300377655121011,0.4142160443521455,284.7736487038117,153.65639876710242,-0.91
1.03,4.0,0.9769983800227899,0.6359047898731677,0.40938044370902166,284.81343222970725,153.83666643187,-0.9
1.03,4.0,0.977476106088746,0.6417718142342341,0.4052059596821203,284.86683416402224,154.01754082993614,-0.89
1.03,4.0,0.9779535727951825,0.6476388385953008,0.4015583819833486,284.9297366655421,154.1990289397077,-0.88
1.03,4.0,0.9784307495201199,0.653505862956367,0.3983378457639794,284.9987240231643,154.3811386346538,-0.87
1.03,4.0,0.9788944615131262,0.6593728873174337,0.39547454765540674,285.07589888860485,154.56264298043033,-0.86
1.03,4.0,0.979252430624252,0.6652399116785,0.39291756338053907,284.0929628186245,154.7296355734998,-0.85
1.03,4.0,0.9796107040602342,0.6711069360395667,0.39055752463364724,283.08938701905794,154.9013791550416,-0.84
1.03,4.0,0.9799692967841114,0.6769739604006332,0.3883828851076531,282.09107936941814,155.07347703414476,-0.83
1.03,4.0,0.9803282246943955,0.6828409847616999,0.38636920041216855,281.0984783937927,155.24592302515052,-0.82
1.03,4.0,0.9806873390296831,0.6887080091227661,0.38449753604574116,280.1083530051851,155.41878265553137,-0.81
1.03,4.0,0.9810400859529634,0.6945750334838326,0.3827927663578552,278.96907017339544,155.59512756781066,-0.8
1.03,4.0,0.9813932730897376,0.7004420578448993,0.3811964594677652,277.8395531418011,155.7712675183439,-0.79
1.03,4.0,0.9817469242033544,0.7063090822059658,0.37970489527719825,276.72589966552505,155.9475572031653,-0.78
1.03,4.0,0.9821010642516227,0.7121761065670322,0.3783184129681705,275.64091253640737,156.12400755817964,-0.77
1.03,4.0,0.9824557199431304,0.7180431309280988,0.3770425422258148,274.606017328511,156.3006351761301,-0.76
1.03,4.0,0.9828109227549754,0.7239101552891652,0.37586984362883497,273.63631725960465,156.47746183100114,-0.75
1.03,4.0,0.9831667158148445,0.7297771796502318,0.3747634538703945,272.7086164520679,156.6524513953482,-0.74
1.03,4.0,0.9835231576822568,0.7356442040112982,0.3736550590957432,271.78001639784065,156.82969739621242,-0.73
1.03,4.0,0.9838697232489612,0.7415112283723648,0.37274861138868437,270.8069925152034,156.9500635848899,-0.72
1.03,4.0,0.9842118038179951,0.7473782527334314,0.3720711295239392,269.80512728536416,157.00786994657054,-0.71
1.03,4.0,0.9845547395575506,0.7532452770944978,0.37141682349213395,268.79770440352934,157.06701038089068,-0.7
1.03,4.0,0.9849005062742704,0.7591123014555643,0.37079279032757356,267.7966141218205,157.12727793662154,-0.69
1.03,4.0,0.9852516266461508,0.7649793258166306,0.3702057684983358,266.81420386917057,157.1879543375777,-0.68
1.03,4.0,0.985606493045029,0.7708463501776973,0.36966936957425683,265.8386125385856,157.2436049666756,-0.67
1.03,4.0,0.98595997576902,0.7767133745387637,0.3691680630068898,264.86848022074247,157.29653743463004,-0.66
1.03,4.0,0.9863257893112604,0.7825803988998303,0.3686996544774653,263.89836600170617,157.34696413638906,-0.65
1.03,4.0,0.9866916981115303,0.7884474232608967,0.3682519474052952,262.91797597315855,157.3983175343027,-0.64
1.03,4.0,0.9870547523805607,0.7943144476219633,0.3678251147651322,261.913096735134,157.4507986186813,-0.63
1.03,4.0,0.9874188512700505,0.8001814719830298,0.36742190214559844,260.86932183446373,157.50315645579678,-0.62
1.03,4.0,0.987784022505023,0.8060484963440964,0.3670081960093407,259.64296277499653,157.5554623394532,-0.61
1.03,4.0,0.9881502955453769,0.8119155207051626,0.3664966838483837,257.2571818067475,157.60919305541364,-0.6
1.03,4.0,0.9885176908352346,0.8177825450662295,0.3661183178590089,255.89943522089663,157.66224443330992,-0.59
1.03,4.0,0.988869942593567,0.8236495694272958,0.3658301261642067,254.77345486946666,157.6943785421674,-0.58
1.03,4.0,0.9891836476137471,0.8295165937883626,0.36565123183374376,253.4724990232901,157.69170552672884,-0.57
1.03,4.0,0.9894461585344684,0.8353836181494289,0.3654790783608035,251.8935234477445,157.6886088226118,-0.56
1.03,4.0,0.9897049291956863,0.8412506425104955,0.365314100157938,249.92966628503135,157.6854425456348,-0.55
1.03,4.0,0.9899508560970429,0.8471176668715619,0.36515592089827803,247.46416305287403,157.68269372291334,-0.54
1.03,4.0,0.9901837707984106,0.8529846912326281,0.365001858620804,244.86845888534566,157.6803519170669,-0.53
1.03,4.0,0.9904182563197628,0.8588517155936949,0.3648544683430102,243.31269527871083,157.6784219135907,-0.52
1.03,4.0,0.9906417066189189,0.8647187399547615,0.36471702374274795,242.76674564702873,157.67665464850828,-0.51
1.03,4.0,0.9908559583737374,0.8705857643158278,0.36459290130535926,242.24879538621065,157.67428001692193,-0.5
1.03,4.0,0.9910719437824146,0.8764527886768942,0.3644815141874431,241.29345656907805,157.67221983336265,-0.49
1.03,4.0,0.9912896822186661,0.8823198130379609,0.3643779907552403,240.00083048108556,157.67046208255397,-0.48
1.03,4.0,0.9916698451242368,0.8881370309738673,0.3641497896232349,240.4202306581918,157.71872637284872,-0.47
1.03,4.0,0.9921454176532347,0.8938972660384011,0.3638398816414781,244.22537468121774,157.79455847153574,-0.46
1.03,4.0,0.9926256684223078,0.899654965107282,0.3635240196531874,245.53471913145788,157.8720627462473,-0.45
1.03,4.0,0.9931122022814116,0.9054102230066908,0.3632111704441316,246.1468026721774,157.95063674421564,-0.44
1.03,4.0,0.9936188496783355,0.9111630889443506,0.36289891341155417,246.49566440862537,158.029992159933,-0.43
1.03,4.0,0.9941232334990586,0.9169135400285296,0.36259117731510737,246.79535404241219,158.1105265126801,-0.42
1.03,4.0,0.9946181230887539,0.9226616241255449,0.3622888952969332,247.0786534622693,158.1923976647424,-0.41
1.03,4.0,0.9951175528032563,0.9284073903652466,0.36199287529893004,247.34516779331926,158.27563350314801,-0.4
1.03,4.0,0.9956159002124941,0.934150889133595,0.3617005783858671,247.58967589433297,158.36207390054864,-0.39
1.03,4.0,0.9960958810434754,0.9398921720499813,0.3613942478655425,247.8085008659733,158.46035139037318,-0.38
1.03,4.0,0.9965797856139973,0.9456312919210638,0.36111439387560557,248.00052712844925,158.5621070550662,-0.37
1.03,4.0,0.9970369379671103,0.9513683026597434,0.36087253508246614,248.16684677479395,158.65120326027292,-0.36
1.03,4.0,0.9974692788236921,0.957103259156546,0.3606292821063442,248.31009142391795,158.74152389787648,-0.35
1.03,4.0,0.9978538203824163,0.9628362170993897,0.3603849064416557,248.4338156140142,158.8330449111326,-0.34
1.03,4.0,0.998205868810715,0.9685672327806,0.36019730830622537,248.5423603239083,158.89350558239516,-0.33
1.03,4.0,0.9985333480978515,0.9742963630634667,0.3601218033363569,248.6391572749029,158.89337996762987,-0.32
1.03,4.0,0.9988513343358283,0.9800236659802075,0.36005235091915616,248.7252244202715,158.89341314594742,-0.31
1.03,4.0,0.9991188754937771,0.9857492027655171,0.3599896123775856,248.79978050282918,158.89359290432049,-0.3
1.03,4.0,0.9993804339117712,0.991473041413513,0.35993257348398355,248.8591414154916,158.893911413138,-0.29
1.03,4.0,0.9998965416749139,0.9971952582587102,0.3596582169707471,248.90100341881694,159.01549786831117,-0.28
1.03,4.0,1.0,1.0,0.35931387315385627,248.92623319947623,159.17482022478134,-0.27
1.03,4.0,1.0,1.0,0.35896502416727616,248.93976623567036,159.3344938394835,-0.26
1.03,4.0,1.0,1.0,0.35861073420181017,248.94696443896433,159.4945914202407,-0.25
1.03,4.0,1.0,1.0,0.3582519159150302,248.95099389846987,159.6552244429434,-0.24
1.03,4.0,1.0,1.0,0.3578894974444431,248.95122844430375,159.8165580599506,-0.23
1.03,4.0,1.0,1.0,0.35752404858725334,248.95121905304538,159.97889544050096,-0.22
1.03,4.0,1.0,1.0,0.35715243620836307,248.9512049719568,160.14041285844235,-0.21
1.03,4.0,1.0,1.0,0.35685390416939816,248.95120341305602,160.25905790211752,-0.2
1.03,4.0,1.0,1.0,0.35646817566633576,248.9512017766537,160.42054463876795,-0.19
1.03,4.0,1.0,1.0,0.3560635993897528,248.95119918234045,160.57959932221814,-0.18
1.03,4.0,1.0,1.0,0.35588030503417983,248.95111228866529,160.63380577078317,-0.17
1.03,4.0,1.0,1.0,0.35581913691793043,248.95088703615016,160.6338057707832,-0.16
1.03,4.0,1.0,1.0,0.35574121767795197,248.95044712943584,160.6338057707832,-0.15
1.03,4.0,1.0,1.0,0.3556530384361661,248.94960537605127,160.63380577078308,-0.14
1.03,4.0,1.0,1.0,0.35556661642678017,248.94813535227755,160.63380577078314,-0.13
1.03,4.0,1.0,1.0,0.3554834646482025,248.94740549960403,160.63380577078325,-0.12
1.03,4.0,1.0,1.0,0.35540472935129125,248.94005713094566,160.6338057707832,-0.11
1.03,4.0,1.0,1.0,0.35533011302324186,248.92620818286935,160.6338057707831,-0.1
1.03,4.0,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.03,4.0,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.03,4.0,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.03,4.0,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.03,4.0,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.03,4.0,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.03,4.0,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.03,4.0,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.03,4.0,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.03,4.0,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.04,4.0,0.9723899925319045,0.5772345462625026,0.6532508758429724,286.74600494389045,127.79187983233788,-1.0
1.04,4.0,0.9728682076358501,0.583101570623569,0.5740318510521694,286.2980700305241,135.1096884936766,-0.99
1.04,4.0,0.9733463999828784,0.5889685949846356,0.5219591103718474,285.91040285363124,144.79310344577075,-0.98
1.04,4.0,0.9738245558986416,0.5948356193457021,0.4856390659888377,285.5833559337319,152.38104953138938,-0.97
1.04,4.0,0.9743026607023085,0.6007026437067687,0.4655413052578285,285.3157689069924,152.54617382692544,-0.96
1.04,4.0,0.9747806986328781,0.6065696680678352,0.4508345721492704,285.10500017257516,152.7209788490944,-0.95
1.04,4.0,0.9752586527734822,0.6124366924289016,0.43955318479449496,284.9470790763792,152.89636290027232,-0.94
1.04,4.0,0.9757365049733447,0.6183037167899682,0.43060148323323055,284.8369651673008,153.07232802809492,-0.93
1.04,4.0,0.9762142357669926,0.6241707411510347,0.4233068373718722,284.76888236701063,153.24887698062713,-0.92
1.04,4.0,0.9766918242902322,0.6300377655121011,0.41725843269970353,284.7366835540942,153.4187556100426,-0.91
1.04,4.0,0.977169248192288,0.6359047898731677,0.4121136101029031,284.7341991924793,153.59621132414892,-0.9
1.04,4.0,0.97764648354335,0.6417718142342341,0.40768835948036913,284.7555322365925,153.774255018129,-0.89
1.04,4.0,0.9781235047365883,0.6476388385953008,0.4038337782870629,284.79527679998455,153.95289236134877,-0.88
1.04,4.0,0.978600284383435,0.653505862956367,0.4004397232268433,284.84865458490395,154.1321298290623,-0.87
1.04,4.0,0.9790767932006115,0.6593728873174337,0.3974231321575303,284.9115763941285,154.31197412227218,-0.86
1.04,4.0,0.9795529998869188,0.6652399116785,0.3947368079967979,284.98064407126014,154.48832794997742,-0.85
1.04,4.0,0.979982837748319,0.6711069360395667,0.39229649791664367,284.8964718736049,154.66562881964336,-0.84
1.04,4.0,0.9803366246471973,0.6769739604006332,0.39005709383123044,283.89078783991806,154.83525687473096,-0.83
1.04,4.0,0.9806904468928229,0.6828409847616999,0.3879854081324532,282.8901867266489,155.00523569685575,-0.82
1.04,4.0,0.9810443159401342,0.6887080091227661,0.38606051138474085,281.8951879783714,155.1755590377971,-0.81
1.04,4.0,0.981398243830929,0.6945750334838326,0.38426611690053364,280.90663581525746,155.3465671328134,-0.8
1.04,4.0,0.9817478196670819,0.7004420578448993,0.3826004144398006,279.8782463677909,155.5184221541976,-0.79
1.04,4.0,0.9820871062253157,0.7063090822059658,0.38107177126174774,278.7483440640221,155.69252264940718,-0.78
1.04,4.0,0.9824266918231841,0.7121761065670322,0.37965131597785534,277.6412663196057,155.8667672472638,-0.77
1.04,4.0,0.9827665910224669,0.7180431309280988,0.3783452273160834,276.5758140986919,156.04116616170575,-0.76
1.04,4.0,0.9831068185419308,0.7239101552891652,0.37714936143645555,275.5683197539319,156.2157320150517,-0.75
1.04,4.0,0.983447389201701,0.7297771796502318,0.37602766420694295,274.60308579118384,156.38852523179364,-0.74
1.04,4.0,0.983788317834217,0.7356442040112982,0.3749077086853873,273.6410455739551,156.56339442217967,-0.73
1.04,4.0,0.9841296191253273,0.7415112283723648,0.3737856790103087,272.66752259684216,156.73847758777768,-0.72
1.04,4.0,0.9844713072912283,0.7473782527334314,0.3726809381466927,271.69160667123896,156.9138354270949,-0.71
1.04,4.0,0.9848171526930318,0.7532452770944978,0.3719236457642932,270.677058889686,156.99862056594137,-0.7
1.04,4.0,0.985163763419392,0.7591123014555643,0.37129019690686077,269.66105487920925,157.0561268331725,-0.69
1.04,4.0,0.9855109508855926,0.7649793258166306,0.37068523215871413,268.647614399313,157.11492624175173,-0.68
1.04,4.0,0.9858622869917599,0.7708463501776973,0.3701144814979414,267.6478143161863,157.17442002620834,-0.67
1.04,4.0,0.9862168811320783,0.7767133745387637,0.3695726206184546,266.6575310386861,157.23528603052114,-0.66
1.04,4.0,0.9865720978580123,0.7825803988998303,0.3690865226581049,265.6727143604942,157.28684256522578,-0.65
1.04,4.0,0.986927953916223,0.7884474232608967,0.3686261399325738,264.6800427771268,157.33804140433668,-0.64
1.04,4.0,0.9872844661204274,0.7943144476219633,0.36818926268072216,263.66844724088753,157.38992077497304,-0.63
