MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.74,0.03,51.0,1.0,1.0,196.51516514177203,526.2720011745465,-0.74
-0.73,0.03,51.0,1.0,1.0,196.49929449171609,533.0462948056661,-0.73
-0.72,0.03,51.0,1.0,1.0,196.59217775389197,540.0708616389446,-0.72
-0.71,0.03,51.0,1.0,1.0,196.5864482024388,547.9851064906702,-0.71
-0.7,0.03,51.0,1.0,1.0,196.73318256587496,563.2874935023709,-0.7
-0.69,0.03,51.0,1.0,1.0,196.82863674077845,575.9067463857162,-0.69
-0.68,0.03,51.0,1.0,1.0,196.98138832051794,584.5373083559373,-0.68
-0.67,0.03,51.0,1.0,1.0,196.98873239362547,583.5064343422155,-0.67
-0.66,0.03,51.0,1.0,1.0,197.0311687546052,577.6948164829194,-0.66
-0.65,0.03,51.0,1.0,1.0,197.091757465959,576.0979197876251,-0.65
-0.64,0.03,51.0,1.0,1.0,197.18209392965872,579.926617660252,-0.64
-0.63,0.03,51.0,1.0,1.0,197.24940184688768,583.7360591470492,-0.63
-0.62,0.03,51.0,1.0,1.0,197.4681794253309,587.5207441363525,-0.62
-0.61,0.03,51.0,1.0,1.0,197.60527839459766,591.271426277377,-0.61
-0.6,0.03,51.0,1.0,1.0,197.54970288282735,590.6438748858333,-0.6
-0.59,0.03,51.0,1.0,1.0,197.51600319601926,588.4364841420069,-0.59
-0.58,0.03,51.0,1.0,1.0,197.50839933970968,585.3471393672709,-0.58
-0.57,0.03,51.0,1.0,1.0,197.52571212142732,581.5774125426883,-0.57
-0.56,0.03,51.0,1.0,1.0,197.54625382763265,577.3456006040183,-0.56
-0.55,0.03,51.0,1.0,1.0,197.5779925001329,572.8635538083976,-0.55
-0.54,0.03,51.0,1.0,1.0,197.63268470638977,568.3199024855604,-0.54
-0.53,0.03,51.0,1.0,1.0,197.67587222823667,563.8720235248851,-0.53
-0.52,0.03,51.0,1.0,1.0,197.7230212351045,559.645091159751,-0.52
-0.51,0.03,51.0,1.0,1.0,197.7844657632658,555.7351036453357,-0.51
-0.5,0.03,51.0,1.0,1.0,197.83171126671124,552.2128901994386,-0.5
-0.49,0.03,51.0,1.0,1.0,197.8761816189797,550.8401158394997,-0.49
-0.48,0.03,51.0,1.0,1.0,197.92200371862455,549.829101796881,-0.48
-0.47,0.03,51.0,1.0,1.0,197.97077986157294,549.029884154743,-0.47
-0.46,0.03,51.0,1.0,1.0,198.0210991077663,548.4386154292276,-0.46
-0.45,0.03,51.0,1.0,1.0,198.05928347202035,547.6101232010094,-0.45
-0.44,0.03,51.0,1.0,1.0,198.08991535142692,547.4390888603854,-0.44
-0.43,0.03,51.0,1.0,1.0,198.11892315673867,548.4664538460897,-0.43
-0.42,0.03,51.0,1.0,1.0,198.137659668303,549.4915296034468,-0.42
-0.41,0.03,51.0,1.0,1.0,198.1623607273467,550.5133182817036,-0.41
-0.4,0.03,51.0,1.0,1.0,198.19310198896886,551.5308220877082,-0.4
-0.39,0.03,51.0,1.0,1.0,198.22371115846002,552.5430337167542,-0.39
-0.38,0.03,51.0,1.0,1.0,198.2535780067008,553.5489272631376,-0.38
-0.37,0.03,51.0,1.0,1.0,198.27761792562285,554.5474499033246,-0.37
-0.36,0.03,51.0,1.0,1.0,198.29956359850425,556.5198449184059,-0.36
-0.35,0.03,51.0,1.0,1.0,198.3302446999389,558.4873113521224,-0.35
-0.34,0.03,51.0,1.0,1.0,198.36184490916295,560.4274119722595,-0.34
-0.33,0.03,51.0,1.0,1.0,198.39405521840808,562.3393820662893,-0.33
-0.32,0.03,51.0,1.0,1.0,198.41920680215625,564.2223163513958,-0.32
-0.31,0.03,51.0,1.0,1.0,198.44444952204935,566.0751349058311,-0.31
-0.3,0.03,51.0,1.0,1.0,198.47719599380073,567.8965701353782,-0.3
-0.29,0.03,51.0,1.0,1.0,198.51151460654225,569.6851682284678,-0.29
-0.28,0.03,51.0,1.0,1.0,198.54790986017437,571.4393004406255,-0.28
-0.27,0.03,51.0,1.0,1.0,198.57662208759146,573.1571809437961,-0.27
-0.26,0.03,51.0,1.0,1.0,198.61058156592867,574.8368889805334,-0.26
-0.25,0.03,51.0,1.0,1.0,198.64941257732428,576.4763937691994,-0.25
-0.24,0.03,51.0,1.0,1.0,198.68949564728192,578.0735810907336,-0.24
-0.23,0.03,51.0,1.0,1.0,198.731801176429,579.626280809462,-0.23
-0.22,0.03,51.0,1.0,1.0,198.7700881998669,581.1322947866461,-0.22
-0.21,0.03,51.0,1.0,1.0,198.81383130787475,582.5894247715565,-0.21
-0.2,0.03,51.0,1.0,1.0,198.86072948493216,583.9954999239498,-0.2
-0.19,0.03,51.0,1.0,1.0,198.9077691179771,585.3484036549771,-0.19
-0.18,0.03,51.0,1.0,1.0,198.95378537069692,586.6460994812769,-0.18
-0.17,0.03,51.0,1.0,1.0,199.0027710516899,587.8866555784141,-0.17
-0.16,0.03,51.0,1.0,1.0,199.0468528844727,589.0682677007777,-0.16
-0.15,0.03,51.0,1.0,1.0,200.86401006293758,588.5087323726063,-0.15
-0.14,0.03,51.0,1.0,1.0,203.3711980235585,515.9194141234544,-0.14
-0.13,0.03,51.0,1.0,1.0,204.91527572337813,518.0373744738822,-0.13
-0.12,0.03,51.0,1.0,1.0,205.89344437031232,531.5922607955484,-0.12
-0.11,0.03,51.0,1.0,1.0,207.1815643176352,551.3069814992413,-0.11
-0.1,0.03,51.0,1.0,1.0,209.230130541444,519.0210603348169,-0.1
-0.09,0.03,51.0,1.0,1.0,210.5540272858205,528.3161175878474,-0.09
-0.08,0.03,51.0,1.0,1.0,211.3967004156405,546.5626349778955,-0.08
-0.07,0.03,51.0,1.0,1.0,212.60783240690884,563.5909442255745,-0.07
-0.06,0.03,51.0,1.0,1.0,214.23122491761015,519.9535556775735,-0.06
-0.05,0.03,51.0,1.0,1.0,216.53526365007818,583.2422265817081,-0.05
-0.04,0.03,51.0,1.0,1.0,217.69464274557768,518.5127031584138,-0.04
-0.03,0.03,51.0,1.0,1.0,218.37326833292747,510.82352579666923,-0.03
-0.02,0.03,51.0,1.0,1.0,219.88158569272878,570.7797503095362,-0.02
-0.01,0.03,51.0,1.0,1.0,221.61822552529617,548.433346830417,-0.01
0.0,0.03,51.0,1.0,1.0,222.6078503767013,513.1693219427679,0.0
-1.0,0.04,51.0,1.0,1.0,194.6724010330816,545.6009870497287,-1.0
-0.99,0.04,51.0,1.0,1.0,194.56743357743346,558.6605754707041,-0.99
-0.98,0.04,51.0,1.0,1.0,194.74663064138235,565.7067549365042,-0.98
-0.97,0.04,51.0,1.0,1.0,195.09235577850185,564.8419565647473,-0.97
-0.96,0.04,51.0,1.0,1.0,195.28705276706177,568.0453131442499,-0.96
-0.95,0.04,51.0,1.0,1.0,195.24441553273456,571.4783854280194,-0.95
-0.94,0.04,51.0,1.0,1.0,195.16477050688488,573.8871166326671,-0.94
-0.93,0.04,51.0,1.0,1.0,195.1270230465226,572.5806441546173,-0.93
-0.92,0.04,51.0,1.0,1.0,195.09434366687393,571.2209505194554,-0.92
-0.91,0.04,51.0,1.0,1.0,195.06893751686036,569.7883637174638,-0.91
-0.9,0.04,51.0,1.0,1.0,195.0532764284926,568.2664487588094,-0.9
-0.89,0.04,51.0,1.0,1.0,195.14770410486838,566.6599847962096,-0.89
-0.88,0.04,51.0,1.0,1.0,195.2911522924783,565.0289122155262,-0.88
-0.87,0.04,51.0,1.0,1.0,195.42445760153922,563.5398009091489,-0.87
-0.86,0.04,51.0,1.0,1.0,195.53710866945616,562.4986557069237,-0.86
-0.85,0.04,51.0,1.0,1.0,195.61437573308032,562.2912254903099,-0.85
-0.84,0.04,51.0,1.0,1.0,195.66475274112722,563.1984949109527,-0.84
-0.83,0.04,51.0,1.0,1.0,195.78483731762975,559.6902775067007,-0.83
-0.82,0.04,51.0,1.0,1.0,195.9847659007615,553.8827353340096,-0.82
-0.81,0.04,51.0,1.0,1.0,196.18414298735536,547.8579006703291,-0.81
-0.8,0.04,51.0,1.0,1.0,196.38864136504316,541.4514715568546,-0.8
-0.79,0.04,51.0,1.0,1.0,196.37834511958042,535.2511840972501,-0.79
-0.78,0.04,51.0,1.0,1.0,196.34550925638615,528.6612024982632,-0.78
-0.77,0.04,51.0,1.0,1.0,196.3091951437227,520.289570012577,-0.77
-0.76,0.04,51.0,1.0,1.0,196.24943477729295,514.6153162759513,-0.76
-0.75,0.04,51.0,1.0,1.0,196.2740093649636,519.5515606405096,-0.75
-0.74,0.04,51.0,1.0,1.0,196.51771409958468,526.6797522944141,-0.74
-0.73,0.04,51.0,1.0,1.0,196.49621492691182,533.4538898929765,-0.73
-0.72,0.04,51.0,1.0,1.0,196.60058704815503,540.4729852945411,-0.72
-0.71,0.04,51.0,1.0,1.0,196.58586538475095,548.3382336832955,-0.71
-0.7,0.04,51.0,1.0,1.0,196.72644833195972,563.5968430192997,-0.7
-0.69,0.04,51.0,1.0,1.0,196.82318023463424,576.1637649163775,-0.69
-0.68,0.04,51.0,1.0,1.0,196.9792949331501,584.7347432422603,-0.68
-0.67,0.04,51.0,1.0,1.0,196.98898532049714,583.5819942528801,-0.67
-0.66,0.04,51.0,1.0,1.0,197.02492555357293,577.7740152755753,-0.66
-0.65,0.04,51.0,1.0,1.0,197.07829820790528,576.452568860702,-0.65
-0.64,0.04,51.0,1.0,1.0,197.1697813875725,580.2738335721857,-0.64
-0.63,0.04,51.0,1.0,1.0,197.2684244190307,584.0768067319638,-0.63
-0.62,0.04,51.0,1.0,1.0,197.4599099146576,587.8558067171755,-0.62
-0.61,0.04,51.0,1.0,1.0,197.59891468995062,591.6013815154978,-0.61
-0.6,0.04,51.0,1.0,1.0,197.548859707633,590.6044802300204,-0.6
-0.59,0.04,51.0,1.0,1.0,197.51737445958827,588.3302716622582,-0.59
-0.58,0.04,51.0,1.0,1.0,197.5111854426087,585.1842042057506,-0.58
-0.57,0.04,51.0,1.0,1.0,197.52778147039626,581.3688053990996,-0.57
-0.56,0.04,51.0,1.0,1.0,197.54919484887768,577.1021422653898,-0.56
-0.55,0.04,51.0,1.0,1.0,197.58226081339146,572.5948171315267,-0.55
-0.54,0.04,51.0,1.0,1.0,197.63653609035362,568.0336857025347,-0.54
-0.53,0.04,51.0,1.0,1.0,197.68024229567584,563.5742895817382,-0.53
-0.52,0.04,51.0,1.0,1.0,197.7293713596353,559.3402267467285,-0.52
-0.51,0.04,51.0,1.0,1.0,197.78914416564515,555.4263187088834,-0.51
-0.5,0.04,51.0,1.0,1.0,197.8362285903524,552.1638817369901,-0.5
-0.49,0.04,51.0,1.0,1.0,197.88075092147218,550.9452956018685,-0.49
-0.48,0.04,51.0,1.0,1.0,197.928231617357,549.9358092982201,-0.48
-0.47,0.04,51.0,1.0,1.0,197.9795000699439,549.1382001556581,-0.47
-0.46,0.04,51.0,1.0,1.0,198.0252576346865,548.5484173513457,-0.46
-0.45,0.04,51.0,1.0,1.0,198.06423491124886,547.722479437957,-0.45
-0.44,0.04,51.0,1.0,1.0,198.09477645661818,547.5525937434364,-0.44
-0.43,0.04,51.0,1.0,1.0,198.12344443591726,548.5775874603562,-0.43
-0.42,0.04,51.0,1.0,1.0,198.14543303609616,549.6004707726978,-0.42
-0.41,0.04,51.0,1.0,1.0,198.16767800852097,550.6202656177984,-0.41
-0.4,0.04,51.0,1.0,1.0,198.19706108086234,551.6359924714077,-0.4
-0.39,0.04,51.0,1.0,1.0,198.228224190388,552.6466611202127,-0.39
-0.38,0.04,51.0,1.0,1.0,198.2583738098901,553.6512618480133,-0.38
-0.37,0.04,51.0,1.0,1.0,198.28785038714938,554.6487573292507,-0.37
-0.36,0.04,51.0,1.0,1.0,198.30549076574545,556.2344237235677,-0.36
-0.35,0.04,51.0,1.0,1.0,198.33430108705855,558.2048042817378,-0.35
-0.34,0.04,51.0,1.0,1.0,198.3662253519306,560.1480526177893,-0.34
-0.33,0.04,51.0,1.0,1.0,198.39826489843344,562.0634266756889,-0.33
-0.32,0.04,51.0,1.0,1.0,198.4284637067931,563.9500515149766,-0.32
-0.31,0.04,51.0,1.0,1.0,198.44989342016822,565.8068814772056,-0.31
-0.3,0.04,51.0,1.0,1.0,198.48134046632924,567.632684456337,-0.3
-0.29,0.04,51.0,1.0,1.0,198.51527681322634,569.4260414371677,-0.29
-0.28,0.04,51.0,1.0,1.0,198.551163645116,571.1853564203201,-0.28
-0.27,0.04,51.0,1.0,1.0,198.58261765985347,572.9088733058595,-0.27
-0.26,0.04,51.0,1.0,1.0,198.6142717312453,574.5946973585257,-0.26
-0.25,0.04,51.0,1.0,1.0,198.65212621408963,576.2408196178235,-0.25
-0.24,0.04,51.0,1.0,1.0,198.6920796502658,577.8451431293943,-0.24
-0.23,0.04,51.0,1.0,1.0,198.73305531962328,579.4055102125958,-0.23
-0.22,0.04,51.0,1.0,1.0,198.772921737371,580.919730202412,-0.22
-0.21,0.04,51.0,1.0,1.0,198.81516760635702,582.385607237696,-0.21
-0.2,0.04,51.0,1.0,1.0,198.86117117165568,583.80096774471,-0.2
-0.19,0.04,51.0,1.0,1.0,198.90876730170882,585.1636873027603,-0.19
-0.18,0.04,51.0,1.0,1.0,198.9552112790389,586.4717165888432,-0.18
-0.17,0.04,51.0,1.0,1.0,199.00246261861855,587.723106093213,-0.17
-0.16,0.04,51.0,1.0,1.0,199.04889059522282,588.9160292793629,-0.16
-0.15,0.04,51.0,1.0,1.0,200.86386788102863,588.6277409036826,-0.15
-0.14,0.04,51.0,1.0,1.0,203.3711368649444,516.0388452053296,-0.14
-0.13,0.04,51.0,1.0,1.0,204.91477230140976,518.0533686624282,-0.13
-0.12,0.04,51.0,1.0,1.0,205.89259822608363,531.8245896519979,-0.12
-0.11,0.04,51.0,1.0,1.0,207.1788216139322,551.5836741797661,-0.11
-0.1,0.04,51.0,1.0,1.0,209.23012489584946,519.2105331917422,-0.1
-0.09,0.04,51.0,1.0,1.0,210.55393373500436,528.501581609723,-0.09
-0.08,0.04,51.0,1.0,1.0,211.39343875794762,546.5547005775444,-0.08
-0.07,0.04,51.0,1.0,1.0,212.6074906293232,563.690800225994,-0.07
-0.06,0.04,51.0,1.0,1.0,214.23579560821204,519.924815158239,-0.06
-0.05,0.04,51.0,1.0,1.0,216.56286011337173,583.2435392351051,-0.05
-0.04,0.04,51.0,1.0,1.0,217.69636207925345,518.7407247829323,-0.04
-0.03,0.04,51.0,1.0,1.0,218.37307673744579,510.9911917864599,-0.03
-0.02,0.04,51.0,1.0,1.0,219.8898656366163,570.8450696367285,-0.02
-0.01,0.04,51.0,1.0,1.0,221.622652764395,548.5426382460829,-0.01
0.0,0.04,51.0,1.0,1.0,222.60773893547062,513.2175658966611,0.0
-1.0,0.05,51.0,1.0,1.0,194.6724010330816,545.7911919339261,-1.0
-0.99,0.05,51.0,1.0,1.0,194.56743357743346,558.8460316176842,-0.99
-0.98,0.05,51.0,1.0,1.0,194.7484324785589,565.8093399373456,-0.98
-0.97,0.05,51.0,1.0,1.0,195.0964171181953,564.8881873856567,-0.97
-0.96,0.05,51.0,1.0,1.0,195.2903332890001,568.0743696262276,-0.96
-0.95,0.05,51.0,1.0,1.0,195.24502892979055,571.5113142587,-0.95
-0.94,0.05,51.0,1.0,1.0,195.16573530146994,573.8870951464595,-0.94
-0.93,0.05,51.0,1.0,1.0,195.1284281221154,572.5780844660268,-0.93
-0.92,0.05,51.0,1.0,1.0,195.09630832233435,571.2149197360632,-0.92
-0.91,0.05,51.0,1.0,1.0,195.07163453345413,569.7779664172726,-0.91
-0.9,0.05,51.0,1.0,1.0,195.0543037499466,568.2515630450714,-0.9
-0.89,0.05,51.0,1.0,1.0,195.15181349378432,566.6423238009064,-0.89
-0.88,0.05,51.0,1.0,1.0,195.2951971718433,565.0141463792736,-0.88
-0.87,0.05,51.0,1.0,1.0,195.4281536547461,563.539709628973,-0.87
-0.86,0.05,51.0,1.0,1.0,195.5398955613157,562.5302347706016,-0.86
-0.85,0.05,51.0,1.0,1.0,195.61570635147882,562.3698425336406,-0.85
-0.84,0.05,51.0,1.0,1.0,195.66366748900555,563.3280023053488,-0.84
-0.83,0.05,51.0,1.0,1.0,195.78597324245968,559.7602280659098,-0.83
-0.82,0.05,51.0,1.0,1.0,195.9858404923796,553.9534681189422,-0.82
-0.81,0.05,51.0,1.0,1.0,196.1852046090409,547.9291192922311,-0.81
-0.8,0.05,51.0,1.0,1.0,196.38970004917942,541.5276547918307,-0.8
-0.79,0.05,51.0,1.0,1.0,196.3775779949236,535.338356245178,-0.79
-0.78,0.05,51.0,1.0,1.0,196.34482394617302,528.7268972320784,-0.78
-0.77,0.05,51.0,1.0,1.0,196.30841519616368,520.3318013115191,-0.77
-0.76,0.05,51.0,1.0,1.0,196.24817361027,514.8381226366021,-0.76
-0.75,0.05,51.0,1.0,1.0,196.27495248498752,519.9481124805976,-0.75
-0.74,0.05,51.0,1.0,1.0,196.5202764154261,527.0882509186298,-0.74
-0.73,0.05,51.0,1.0,1.0,196.4930678954629,533.8617955579538,-0.73
-0.72,0.05,51.0,1.0,1.0,196.60903622268614,540.8750894131209,-0.72
-0.71,0.05,51.0,1.0,1.0,196.58550222771333,548.6909280081085,-0.71
-0.7,0.05,51.0,1.0,1.0,196.71969462221654,563.9056701146749,-0.7
-0.69,0.05,51.0,1.0,1.0,196.82081618298352,576.420193629291,-0.69
-0.68,0.05,51.0,1.0,1.0,196.97719105876806,584.93156566092,-0.68
-0.67,0.05,51.0,1.0,1.0,196.98918397249588,583.6575940650658,-0.67
-0.66,0.05,51.0,1.0,1.0,197.01918656665927,577.8532528651394,-0.66
-0.65,0.05,51.0,1.0,1.0,197.06796841526807,576.8068242744146,-0.65
-0.64,0.05,51.0,1.0,1.0,197.15649121259176,580.6207414571467,-0.64
-0.63,0.05,51.0,1.0,1.0,197.2868485696683,584.4173179323068,-0.63
-0.62,0.05,51.0,1.0,1.0,197.4522296308516,588.1906869870306,-0.62
-0.61,0.05,51.0,1.0,1.0,197.5936875039123,591.8590957664096,-0.61
-0.6,0.05,51.0,1.0,1.0,197.54801885391842,590.5603431353463,-0.6
-0.59,0.05,51.0,1.0,1.0,197.5190312653862,588.2198866471582,-0.59
-0.58,0.05,51.0,1.0,1.0,197.51444836080248,585.0177433215606,-0.58
-0.57,0.05,51.0,1.0,1.0,197.52992324226688,581.1573477953618,-0.57
-0.56,0.05,51.0,1.0,1.0,197.55225429352987,576.8564672536079,-0.56
-0.55,0.05,51.0,1.0,1.0,197.58709121308456,572.3244091775402,-0.55
-0.54,0.05,51.0,1.0,1.0,197.6403745558885,567.7462361042379,-0.54
-0.53,0.05,51.0,1.0,1.0,197.6840524704365,563.2756595784543,-0.53
-0.52,0.05,51.0,1.0,1.0,197.73665419744293,559.0347222899426,-0.52
-0.51,0.05,51.0,1.0,1.0,197.79395839200743,555.1170968506545,-0.51
-0.5,0.05,51.0,1.0,1.0,197.84074724562126,552.2680232892478,-0.5
-0.49,0.05,51.0,1.0,1.0,197.8857059845416,551.0506718297975,-0.49
-0.48,0.05,51.0,1.0,1.0,197.93516363390265,550.0427825794271,-0.48
-0.47,0.05,51.0,1.0,1.0,197.9893760152476,549.2468318031551,-0.47
-0.46,0.05,51.0,1.0,1.0,198.0298776672394,548.6585695478873,-0.46
-0.45,0.05,51.0,1.0,1.0,198.06914010891037,547.835225892549,-0.45
-0.44,0.05,51.0,1.0,1.0,198.09950161776356,547.6664963284729,-0.44
-0.43,0.05,51.0,1.0,1.0,198.12826307964195,548.6890783843942,-0.43
-0.42,0.05,51.0,1.0,1.0,198.15446737033116,549.7097273041667,-0.42
-0.41,0.05,51.0,1.0,1.0,198.17350789015808,550.7274845323475,-0.41
-0.4,0.05,51.0,1.0,1.0,198.20134246822647,551.7413885537748,-0.4
-0.39,0.05,51.0,1.0,1.0,198.23266304689503,552.750466009119,-0.39
-0.38,0.05,51.0,1.0,1.0,198.26316801477762,553.7537231591166,-0.38
-0.37,0.05,51.0,1.0,1.0,198.29342702652238,554.7501379904248,-0.37
-0.36,0.05,51.0,1.0,1.0,198.31222714927685,555.9486956576264,-0.36
-0.35,0.05,51.0,1.0,1.0,198.3388015734665,557.9219338881,-0.35
-0.34,0.05,51.0,1.0,1.0,198.37065773648098,559.8682695836967,-0.34
-0.33,0.05,51.0,1.0,1.0,198.4025997399638,561.7869817469414,-0.33
-0.32,0.05,51.0,1.0,1.0,198.43550035609354,563.6772248370239,-0.32
-0.31,0.05,51.0,1.0,1.0,198.45612361466837,565.5379870014498,-0.31
-0.3,0.05,51.0,1.0,1.0,198.4854127647376,567.3680715240947,-0.3
-0.29,0.05,51.0,1.0,1.0,198.51916716931527,569.1660943547486,-0.29
-0.28,0.05,51.0,1.0,1.0,198.55445340456214,570.9304926079878,-0.28
-0.27,0.05,51.0,1.0,1.0,198.5899169553755,572.6595404340633,-0.27
-0.26,0.05,51.0,1.0,1.0,198.6185017135223,574.351369760897,-0.26
-0.25,0.05,51.0,1.0,1.0,198.65491680633963,576.0039941853823,-0.25
-0.24,0.05,51.0,1.0,1.0,198.69467698904262,577.6153348301908,-0.24
-0.23,0.05,51.0,1.0,1.0,198.73525779023697,579.1832473441024,-0.23
-0.22,0.05,51.0,1.0,1.0,198.77674077394872,580.7055494592369,-0.22
-0.21,0.05,51.0,1.0,1.0,198.81686502282253,582.1800486648431,-0.21
-0.2,0.05,51.0,1.0,1.0,198.86189439380234,583.6045696396261,-0.2
-0.19,0.05,51.0,1.0,1.0,198.90949871434202,584.9769811292872,-0.19
-0.18,0.05,51.0,1.0,1.0,198.95651519386516,586.295221967691,-0.18
-0.17,0.05,51.0,1.0,1.0,199.00299745001922,587.5573259387008,-0.17
-0.16,0.05,51.0,1.0,1.0,199.05219610441134,588.7614451585647,-0.16
-0.15,0.05,51.0,1.0,1.0,200.86372665852048,588.746763753686,-0.15
-0.14,0.05,51.0,1.0,1.0,203.3710757680056,516.1584420569051,-0.14
-0.13,0.05,51.0,1.0,1.0,204.91427904041868,518.0732383160296,-0.13
-0.12,0.05,51.0,1.0,1.0,205.89176227225394,532.0570565664938,-0.12
-0.11,0.05,51.0,1.0,1.0,207.17261049006586,551.8600709331402,-0.11
-0.1,0.05,51.0,1.0,1.0,209.23011926550018,519.4000936026043,-0.1
-0.09,0.05,51.0,1.0,1.0,210.55383888572743,528.6887599674245,-0.09
-0.08,0.05,51.0,1.0,1.0,211.39018859097996,546.5468916888498,-0.08
-0.07,0.05,51.0,1.0,1.0,212.6071480486231,563.7906674899335,-0.07
-0.06,0.05,51.0,1.0,1.0,214.24205458365716,519.898526399816,-0.06
-0.05,0.05,51.0,1.0,1.0,216.59044761150645,583.2448430662482,-0.05
-0.04,0.05,51.0,1.0,1.0,217.6980811707004,518.9687255533695,-0.04
-0.03,0.05,51.0,1.0,1.0,218.37289259465234,511.16036180955047,-0.03
-0.02,0.05,51.0,1.0,1.0,219.86416538733047,570.9103894570791,-0.02
-0.01,0.05,51.0,1.0,1.0,221.62708102252972,548.6520181563578,-0.01
0.0,0.05,51.0,1.0,1.0,222.60762676088342,513.2666221437619,0.0
-1.0,0.06,51.0,1.0,1.0,194.6724010330816,545.9814393782092,-1.0
-0.99,0.06,51.0,1.0,1.0,194.56743357743346,559.031515871,-0.99
-0.98,0.06,51.0,1.0,1.0,194.75024685581133,565.9124535564002,-0.98
-0.97,0.06,51.0,1.0,1.0,195.10051684556413,564.9347943250102,-0.97
-0.96,0.06,51.0,1.0,1.0,195.29371079186788,568.1034193972782,-0.96
-0.95,0.06,51.0,1.0,1.0,195.24573662101474,571.5441849062166,-0.95
-0.94,0.06,51.0,1.0,1.0,195.16697127434608,573.8869178173304,-0.94
-0.93,0.06,51.0,1.0,1.0,195.13011602917067,572.5753176897571,-0.93
-0.92,0.06,51.0,1.0,1.0,195.09856490253622,571.2086267405188,-0.92
-0.91,0.06,51.0,1.0,1.0,195.0746231246174,569.7672675254591,-0.91
-0.9,0.06,51.0,1.0,1.0,195.055182036811,568.2364967985,-0.9
-0.89,0.06,51.0,1.0,1.0,195.1558762488427,566.6246174487275,-0.89
-0.88,0.06,51.0,1.0,1.0,195.29922606521876,564.999790068108,-0.88
-0.87,0.06,51.0,1.0,1.0,195.43181895496355,563.5407814820638,-0.87
-0.86,0.06,51.0,1.0,1.0,195.54262186513134,562.5638261378051,-0.86
-0.85,0.06,51.0,1.0,1.0,195.6169473445287,562.4509472988877,-0.85
-0.84,0.06,51.0,1.0,1.0,195.6625522483224,563.4597613180802,-0.84
-0.83,0.06,51.0,1.0,1.0,195.7870998085193,559.8300381414417,-0.83
-0.82,0.06,51.0,1.0,1.0,195.98691518930033,554.0241804507747,-0.82
-0.81,0.06,51.0,1.0,1.0,196.1862676318758,548.0002592991875,-0.81
-0.8,0.06,51.0,1.0,1.0,196.3907462395063,541.6040803961664,-0.8
-0.79,0.06,51.0,1.0,1.0,196.37681180681588,535.4257487822763,-0.79
-0.78,0.06,51.0,1.0,1.0,196.3441394193469,528.7918967769868,-0.78
-0.77,0.06,51.0,1.0,1.0,196.30763053478202,520.3739950093171,-0.77
-0.76,0.06,51.0,1.0,1.0,196.24690266509546,515.0674406433167,-0.76
-0.75,0.06,51.0,1.0,1.0,196.27589920861763,520.3467039989281,-0.75
-0.74,0.06,51.0,1.0,1.0,196.522852679475,527.4974504517252,-0.74
-0.73,0.06,51.0,1.0,1.0,196.4898585795638,534.26998185289,-0.73
-0.72,0.06,51.0,1.0,1.0,196.61752242922805,541.2771582222182,-0.72
-0.71,0.06,51.0,1.0,1.0,196.5853813043082,549.0431855890984,-0.71
-0.7,0.06,51.0,1.0,1.0,196.71454360535438,564.2139738864614,-0.7
-0.69,0.06,51.0,1.0,1.0,196.82251792346628,576.6760314105875,-0.69
-0.68,0.06,51.0,1.0,1.0,196.97507920698973,585.1277751370488,-0.68
-0.67,0.06,51.0,1.0,1.0,196.9893240667852,583.7332337821757,-0.67
-0.66,0.06,51.0,1.0,1.0,197.01338951776353,577.9325292656146,-0.66
-0.65,0.06,51.0,1.0,1.0,197.05900210914677,577.1606918923429,-0.65
-0.64,0.06,51.0,1.0,1.0,197.14241737627844,580.9673464930884,-0.64
-0.63,0.06,51.0,1.0,1.0,197.30482256723133,584.7575967101451,-0.63
-0.62,0.06,51.0,1.0,1.0,197.4452574598423,588.5253877735208,-0.62
-0.61,0.06,51.0,1.0,1.0,197.59132646438135,591.8891022049465,-0.61
-0.6,0.06,51.0,1.0,1.0,197.54726626224027,590.5114965726323,-0.6
-0.59,0.06,51.0,1.0,1.0,197.52102289567424,588.1053662829476,-0.59
-0.58,0.06,51.0,1.0,1.0,197.5183147108348,584.8477995711811,-0.58
-0.57,0.06,51.0,1.0,1.0,197.53195090008543,580.9430836549956,-0.57
-0.56,0.06,51.0,1.0,1.0,197.55546700902727,576.6086165893047,-0.56
-0.55,0.06,51.0,1.0,1.0,197.59261366794888,572.0523656880383,-0.55
-0.54,0.06,51.0,1.0,1.0,197.64441560317644,567.457583410299,-0.54
-0.53,0.06,51.0,1.0,1.0,197.68808741767336,562.9761578400323,-0.53
-0.52,0.06,51.0,1.0,1.0,197.74518838872018,558.7285983665877,-0.52
-0.51,0.06,51.0,1.0,1.0,197.79875429406792,554.8074571597977,-0.51
-0.5,0.06,51.0,1.0,1.0,197.8449794784793,552.3722810519248,-0.5
-0.49,0.06,51.0,1.0,1.0,197.8911073943969,551.1562569521203,-0.49
-0.48,0.06,51.0,1.0,1.0,197.94300362072408,550.1500327679781,-0.48
-0.47,0.06,51.0,1.0,1.0,197.99354207093256,549.3557892096173,-0.47
-0.46,0.06,51.0,1.0,1.0,198.03475775652245,548.7690813374998,-0.46
-0.45,0.06,51.0,1.0,1.0,198.07392247118443,547.9483709516537,-0.45
