MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
0.0,4.710805822269944,51.0,1.0,1.0,223.11850759866155,506.1850982504147,0.0
-1.0,5.11225853956175,51.0,1.0,1.0,195.19604014601188,524.1963448031146,-1.0
-0.99,5.11225853956175,51.0,1.0,1.0,195.38556486151936,525.4933232979441,-0.99
-0.98,5.11225853956175,51.0,1.0,1.0,195.57877439103515,526.6621620387667,-0.98
-0.97,5.11225853956175,51.0,1.0,1.0,195.76422110547455,527.4496973165801,-0.97
-0.96,5.11225853956175,51.0,1.0,1.0,195.86863237795237,528.0452230273042,-0.96
-0.95,5.11225853956175,51.0,1.0,1.0,195.97084110133576,528.6542177277584,-0.95
-0.94,5.11225853956175,51.0,1.0,1.0,196.00081210371917,529.29687256615,-0.94
-0.93,5.11225853956175,51.0,1.0,1.0,195.99058367758371,529.9933654034384,-0.93
-0.92,5.11225853956175,51.0,1.0,1.0,195.9994650160237,530.7595863077544,-0.92
-0.91,5.11225853956175,51.0,1.0,1.0,196.0592461234161,531.7772213248813,-0.91
-0.9,5.11225853956175,51.0,1.0,1.0,196.1489000416209,532.8868569571994,-0.9
-0.89,5.11225853956175,51.0,1.0,1.0,196.24411680701905,533.9464608492337,-0.89
-0.88,5.11225853956175,51.0,1.0,1.0,196.34115492311497,534.774281011221,-0.88
-0.87,5.11225853956175,51.0,1.0,1.0,196.44606088105175,535.6028320457712,-0.87
-0.86,5.11225853956175,51.0,1.0,1.0,196.52129373163154,536.4323419090218,-0.86
-0.85,5.11225853956175,51.0,1.0,1.0,196.6382373466257,537.2623864070138,-0.85
-0.84,5.11225853956175,51.0,1.0,1.0,196.68916896771626,538.0472312032684,-0.84
-0.83,5.11225853956175,51.0,1.0,1.0,196.73798675776214,538.839682701956,-0.83
-0.82,5.11225853956175,51.0,1.0,1.0,196.799091374892,539.6551766053987,-0.82
-0.81,5.11225853956175,51.0,1.0,1.0,196.8677881528313,540.1455187831165,-0.81
-0.8,5.11225853956175,51.0,1.0,1.0,196.93774122486835,540.0020649695667,-0.8
-0.79,5.11225853956175,51.0,1.0,1.0,197.0484560225778,539.9035828377982,-0.79
-0.78,5.11225853956175,51.0,1.0,1.0,197.16211525721275,539.8249618495767,-0.78
-0.77,5.11225853956175,51.0,1.0,1.0,197.27339446727635,539.7618882128918,-0.77
-0.76,5.11225853956175,51.0,1.0,1.0,197.3811764528214,539.6778853777874,-0.76
-0.75,5.11225853956175,51.0,1.0,1.0,197.4872708878834,539.5950198665424,-0.75
-0.74,5.11225853956175,51.0,1.0,1.0,197.5877412465999,539.5200780132418,-0.74
-0.73,5.11225853956175,51.0,1.0,1.0,197.69130952808368,539.4528161154356,-0.73
-0.72,5.11225853956175,51.0,1.0,1.0,197.8048118093488,539.3929947943496,-0.72
-0.71,5.11225853956175,51.0,1.0,1.0,197.91744699586255,539.3403755060447,-0.71
-0.7,5.11225853956175,51.0,1.0,1.0,198.02909259458386,539.2624731731651,-0.7
-0.69,5.11225853956175,51.0,1.0,1.0,198.1110182669901,539.1024652018154,-0.69
-0.68,5.11225853956175,51.0,1.0,1.0,198.16247935927672,538.9383823640636,-0.68
-0.67,5.11225853956175,51.0,1.0,1.0,198.21560732611934,538.769895097359,-0.67
-0.66,5.11225853956175,51.0,1.0,1.0,198.27114348503375,538.5967245214106,-0.66
-0.65,5.11225853956175,51.0,1.0,1.0,198.3185517323331,538.5762922753522,-0.65
-0.64,5.11225853956175,51.0,1.0,1.0,198.3661353785337,538.589780684637,-0.64
-0.63,5.11225853956175,51.0,1.0,1.0,198.41456509306113,538.6236708182419,-0.63
-0.62,5.11225853956175,51.0,1.0,1.0,198.46366301906474,538.6749090804432,-0.62
-0.61,5.11225853956175,51.0,1.0,1.0,198.5133798161758,538.7404119215839,-0.61
-0.6,5.11225853956175,51.0,1.0,1.0,198.56271712585195,538.8171912405387,-0.6
-0.59,5.11225853956175,51.0,1.0,1.0,198.61283940135175,538.9023095213915,-0.59
-0.58,5.11225853956175,51.0,1.0,1.0,198.66382383689586,538.9931701718388,-0.58
-0.57,5.11225853956175,51.0,1.0,1.0,198.71536743362583,539.0875082560573,-0.57
-0.56,5.11225853956175,51.0,1.0,1.0,198.76683658141994,539.1834172678555,-0.56
-0.55,5.11225853956175,51.0,1.0,1.0,198.8184266092365,539.2739157766905,-0.55
-0.54,5.11225853956175,51.0,1.0,1.0,198.86958260058833,539.302009700371,-0.54
-0.53,5.11225853956175,51.0,1.0,1.0,198.92433157691255,539.1670365592212,-0.53
-0.52,5.11225853956175,51.0,1.0,1.0,198.9824365745298,538.6462633183341,-0.52
-0.51,5.11225853956175,51.0,1.0,1.0,199.04417283147512,538.0200762943806,-0.51
-0.5,5.11225853956175,51.0,1.0,1.0,199.10968963875527,537.3370072270498,-0.5
-0.49,5.11225853956175,51.0,1.0,1.0,199.16477507268436,537.4142995005626,-0.49
-0.48,5.11225853956175,51.0,1.0,1.0,199.22053318201972,537.2748852502613,-0.48
-0.47,5.11225853956175,51.0,1.0,1.0,199.27748106277343,536.1782009767591,-0.47
-0.46,5.11225853956175,51.0,1.0,1.0,199.3404555640172,535.2439893477562,-0.46
-0.45,5.11225853956175,51.0,1.0,1.0,199.40722580028523,534.5692780416639,-0.45
-0.44,5.11225853956175,51.0,1.0,1.0,199.47487796391695,534.108798832797,-0.44
-0.43,5.11225853956175,51.0,1.0,1.0,199.54352488445997,533.7589798789135,-0.43
-0.42,5.11225853956175,51.0,1.0,1.0,199.6123501374555,533.4514224762768,-0.42
-0.41,5.11225853956175,51.0,1.0,1.0,199.68239785794418,532.5958960134876,-0.41
-0.4,5.11225853956175,51.0,1.0,1.0,199.75435710985997,531.7710153654646,-0.4
-0.39,5.11225853956175,51.0,1.0,1.0,199.82821613585853,531.0742677767552,-0.39
-0.38,5.11225853956175,51.0,1.0,1.0,199.9039868360896,530.5171271626376,-0.38
-0.37,5.11225853956175,51.0,1.0,1.0,199.98174973919967,530.1077716101212,-0.37
-0.36,5.11225853956175,51.0,1.0,1.0,200.06168088910624,529.8501506025049,-0.36
-0.35,5.11225853956175,51.0,1.0,1.0,200.14405654445113,529.7439507874818,-0.35
-0.34,5.11225853956175,51.0,1.0,1.0,200.2292414137231,529.7853968859398,-0.34
-0.33,5.11225853956175,51.0,1.0,1.0,200.31767457707315,529.9687601271903,-0.33
-0.32,5.11225853956175,51.0,1.0,1.0,200.39771333507227,526.1338529768324,-0.32
-0.31,5.11225853956175,51.0,1.0,1.0,200.4857617306127,519.6301354230773,-0.31
-0.3,5.11225853956175,51.0,1.0,1.0,200.55490116613538,517.989968489687,-0.3
-0.29,5.11225853956175,51.0,1.0,1.0,200.62357648999867,513.8168581725711,-0.29
-0.28,5.11225853956175,51.0,1.0,1.0,200.69256758791903,509.19629037054204,-0.28
-0.27,5.11225853956175,51.0,1.0,1.0,200.76412883837017,505.1898126108184,-0.27
-0.26,5.11225853956175,51.0,1.0,1.0,200.8166116407026,500.16486835203125,-0.26
-0.25,5.11225853956175,51.0,1.0,1.0,200.8710868948295,494.9755250239238,-0.25
-0.24,5.11225853956175,51.0,1.0,1.0,200.92413182334658,490.8200991971816,-0.24
-0.23,5.11225853956175,51.0,1.0,1.0,200.9631746416923,487.987477380434,-0.23
-0.22,5.11225853956175,51.0,1.0,1.0,201.0040379991015,485.9288651277371,-0.22
-0.21,5.11225853956175,51.0,1.0,1.0,201.045728976009,484.58003040357977,-0.21
-0.2,5.11225853956175,51.0,1.0,1.0,201.08056934451133,482.6934129643919,-0.2
-0.19,5.11225853956175,51.0,1.0,1.0,201.11410537277823,480.6750398676338,-0.19
-0.18,5.11225853956175,51.0,1.0,1.0,201.14791240758007,479.0802788719834,-0.18
-0.17,5.11225853956175,51.0,1.0,1.0,201.1816247347616,477.9276692587777,-0.17
-0.16,5.11225853956175,51.0,1.0,1.0,201.21515099239838,477.05910017326534,-0.16
-0.15,5.11225853956175,51.0,1.0,1.0,201.91590540662952,480.17438301279293,-0.15
-0.14,5.11225853956175,51.0,1.0,1.0,204.1759100339988,501.3192407007531,-0.14
-0.13,5.11225853956175,51.0,1.0,1.0,204.19154802654444,508.25245060564805,-0.13
-0.12,5.11225853956175,51.0,1.0,1.0,205.67215822579206,538.6203599168184,-0.12
-0.11,5.11225853956175,51.0,1.0,1.0,208.23426508818156,477.5747201081594,-0.11
-0.1,5.11225853956175,51.0,1.0,1.0,208.96233972769454,538.5886645501695,-0.1
-0.09,5.11225853956175,51.0,1.0,1.0,210.78046881990713,470.5405270777858,-0.09
-0.08,5.11225853956175,51.0,1.0,1.0,211.11106434861222,513.0711998242114,-0.08
-0.07,5.11225853956175,51.0,1.0,1.0,212.93219017868074,515.2762848863377,-0.07
-0.06,5.11225853956175,51.0,1.0,1.0,214.26755760807922,534.0076594532907,-0.06
-0.05,5.11225853956175,51.0,1.0,1.0,211.19927664373898,513.6191274280732,-0.05
-0.04,5.11225853956175,51.0,1.0,1.0,217.05079754360892,506.5230622264444,-0.04
-0.03,5.11225853956175,51.0,1.0,1.0,218.17484430729743,531.5033075319617,-0.03
-0.02,5.11225853956175,51.0,1.0,1.0,220.17071017591147,511.83036962062346,-0.02
-0.01,5.11225853956175,51.0,1.0,1.0,221.58469802132532,503.394447390402,-0.01
0.0,5.11225853956175,51.0,1.0,1.0,223.17140488263962,509.6416137045037,0.0
-1.0,5.547922873783102,51.0,1.0,1.0,195.55440384225125,535.6615120680483,-1.0
-0.99,5.547922873783102,51.0,1.0,1.0,195.6651840832571,536.4334636262485,-0.99
-0.98,5.547922873783102,51.0,1.0,1.0,195.64720716816262,537.2428981946025,-0.98
-0.97,5.547922873783102,51.0,1.0,1.0,195.58437268812858,538.1830421653362,-0.97
-0.96,5.547922873783102,51.0,1.0,1.0,195.59533589132897,539.1702041661355,-0.96
-0.95,5.547922873783102,51.0,1.0,1.0,195.7790815568221,540.0773389712824,-0.95
-0.94,5.547922873783102,51.0,1.0,1.0,195.97211656859753,540.9236670384756,-0.94
-0.93,5.547922873783102,51.0,1.0,1.0,196.09227168123644,541.7711936301047,-0.93
-0.92,5.547922873783102,51.0,1.0,1.0,196.20688857980824,542.6195034408335,-0.92
-0.91,5.547922873783102,51.0,1.0,1.0,196.31346416818673,543.4681788163111,-0.91
-0.9,5.547922873783102,51.0,1.0,1.0,196.3416810124413,544.3123412738287,-0.9
-0.89,5.547922873783102,51.0,1.0,1.0,196.3135196750204,545.1462258682698,-0.89
-0.88,5.547922873783102,51.0,1.0,1.0,196.3241536513704,545.995195732886,-0.88
-0.87,5.547922873783102,51.0,1.0,1.0,196.40658287349504,546.8584966523384,-0.87
-0.86,5.547922873783102,51.0,1.0,1.0,196.55297805049503,547.702922342001,-0.86
-0.85,5.547922873783102,51.0,1.0,1.0,196.6551412440188,548.544908083612,-0.85
-0.84,5.547922873783102,51.0,1.0,1.0,196.70806449255144,549.3839684222007,-0.84
-0.83,5.547922873783102,51.0,1.0,1.0,196.78686100529558,549.7692679119607,-0.83
-0.82,5.547922873783102,51.0,1.0,1.0,196.89384560077087,549.6909858048184,-0.82
-0.81,5.547922873783102,51.0,1.0,1.0,196.99982608929503,549.6215272819076,-0.81
-0.8,5.547922873783102,51.0,1.0,1.0,197.09552787810674,549.5606438432742,-0.8
-0.79,5.547922873783102,51.0,1.0,1.0,197.1765269104318,549.5080757159244,-0.79
-0.78,5.547922873783102,51.0,1.0,1.0,197.25455934175008,549.4635521988307,-0.78
-0.77,5.547922873783102,51.0,1.0,1.0,197.34865135671788,549.4267920822679,-0.77
-0.76,5.547922873783102,51.0,1.0,1.0,197.4525349673177,549.3840214668187,-0.76
-0.75,5.547922873783102,51.0,1.0,1.0,197.562514024787,549.3578335294492,-0.75
-0.74,5.547922873783102,51.0,1.0,1.0,197.6738280828832,549.3462588307395,-0.74
-0.73,5.547922873783102,51.0,1.0,1.0,197.78422765302162,549.3434835749674,-0.73
-0.72,5.547922873783102,51.0,1.0,1.0,197.89361902048645,549.3486055122172,-0.72
-0.71,5.547922873783102,51.0,1.0,1.0,197.9537437336746,549.3540078687507,-0.71
-0.7,5.547922873783102,51.0,1.0,1.0,198.00081178497814,549.3633222977415,-0.7
-0.69,5.547922873783102,51.0,1.0,1.0,198.04865796116195,549.3778486260351,-0.69
-0.68,5.547922873783102,51.0,1.0,1.0,198.09738621053864,549.3972442789023,-0.68
-0.67,5.547922873783102,51.0,1.0,1.0,198.1466727977782,549.4211672545648,-0.67
-0.66,5.547922873783102,51.0,1.0,1.0,198.19543687334055,549.4492781784814,-0.66
-0.65,5.547922873783102,51.0,1.0,1.0,198.24371082533085,549.4812310998736,-0.65
-0.64,5.547922873783102,51.0,1.0,1.0,198.29288567989602,549.516684033174,-0.64
-0.63,5.547922873783102,51.0,1.0,1.0,198.34281943020292,549.5553000406015,-0.63
-0.62,5.547922873783102,51.0,1.0,1.0,198.39348199157703,549.5967468668011,-0.62
-0.61,5.547922873783102,51.0,1.0,1.0,198.4448666038775,549.6406980389921,-0.61
-0.6,5.547922873783102,51.0,1.0,1.0,198.49807959083853,549.6823693206129,-0.6
-0.59,5.547922873783102,51.0,1.0,1.0,198.5635718590419,549.5937343468976,-0.59
-0.58,5.547922873783102,51.0,1.0,1.0,198.6315726800598,549.4789408547081,-0.58
-0.57,5.547922873783102,51.0,1.0,1.0,198.68621677282448,549.5249197759455,-0.57
-0.56,5.547922873783102,51.0,1.0,1.0,198.7426537591206,549.610587067568,-0.56
-0.55,5.547922873783102,51.0,1.0,1.0,198.80022406811958,549.7126232584552,-0.55
-0.54,5.547922873783102,51.0,1.0,1.0,198.85620557768925,549.7376319063897,-0.54
-0.53,5.547922873783102,51.0,1.0,1.0,198.91198324970102,549.7464434734629,-0.53
-0.52,5.547922873783102,51.0,1.0,1.0,198.97062093779437,549.561898645206,-0.52
-0.51,5.547922873783102,51.0,1.0,1.0,199.03251469891362,549.2621903955602,-0.51
-0.5,5.547922873783102,51.0,1.0,1.0,199.09784747763902,548.9050989919587,-0.5
-0.49,5.547922873783102,51.0,1.0,1.0,199.15301149914336,548.406876433143,-0.49
-0.48,5.547922873783102,51.0,1.0,1.0,199.19972863242043,547.8309629222479,-0.48
-0.47,5.547922873783102,51.0,1.0,1.0,199.25108155738033,547.2413361470597,-0.47
-0.46,5.547922873783102,51.0,1.0,1.0,199.31322196849496,546.2995271399931,-0.46
-0.45,5.547922873783102,51.0,1.0,1.0,199.38951165208968,544.8333802741232,-0.45
-0.44,5.547922873783102,51.0,1.0,1.0,199.46848546385286,543.4548297448804,-0.44
-0.43,5.547922873783102,51.0,1.0,1.0,199.53859699890327,542.6336573747828,-0.43
-0.42,5.547922873783102,51.0,1.0,1.0,199.60955295687836,541.9802679131277,-0.42
-0.41,5.547922873783102,51.0,1.0,1.0,199.68167605224951,541.4394441779831,-0.41
-0.4,5.547922873783102,51.0,1.0,1.0,199.75494362464244,540.9723682975317,-0.4
-0.39,5.547922873783102,51.0,1.0,1.0,199.82960404214495,540.5587515150464,-0.39
-0.38,5.547922873783102,51.0,1.0,1.0,199.904995118151,540.1913942747298,-0.38
-0.37,5.547922873783102,51.0,1.0,1.0,199.98264066273222,539.7631747486721,-0.37
-0.36,5.547922873783102,51.0,1.0,1.0,200.06260847457241,539.40680046437,-0.36
-0.35,5.547922873783102,51.0,1.0,1.0,200.14511686833004,539.1909789673316,-0.35
-0.34,5.547922873783102,51.0,1.0,1.0,200.23051504017158,539.1165422614699,-0.34
-0.33,5.547922873783102,51.0,1.0,1.0,200.31746561286198,538.8330390029123,-0.33
-0.32,5.547922873783102,51.0,1.0,1.0,200.39510252463205,534.9749326475884,-0.32
-0.31,5.547922873783102,51.0,1.0,1.0,200.48443751569758,529.4650529632219,-0.31
-0.3,5.547922873783102,51.0,1.0,1.0,200.5531467274359,527.406268152467,-0.3
-0.29,5.547922873783102,51.0,1.0,1.0,200.62190147505433,524.0270251930596,-0.29
-0.28,5.547922873783102,51.0,1.0,1.0,200.69078664969865,519.4892466823337,-0.28
-0.27,5.547922873783102,51.0,1.0,1.0,200.7639080233709,514.9862293321861,-0.27
-0.26,5.547922873783102,51.0,1.0,1.0,200.81579553674757,510.1125636673204,-0.26
-0.25,5.547922873783102,51.0,1.0,1.0,200.87022534698667,504.6261816751335,-0.25
-0.24,5.547922873783102,51.0,1.0,1.0,200.9244706629481,499.88176193700264,-0.24
-0.23,5.547922873783102,51.0,1.0,1.0,200.96315266715095,496.2141165874611,-0.23
-0.22,5.547922873783102,51.0,1.0,1.0,201.00395503536603,493.3668660121434,-0.22
-0.21,5.547922873783102,51.0,1.0,1.0,201.04558944064883,491.3308785983776,-0.21
-0.2,5.547922873783102,51.0,1.0,1.0,201.08096357147102,489.3710924238019,-0.2
-0.19,5.547922873783102,51.0,1.0,1.0,201.11444742611616,487.219439034868,-0.19
-0.18,5.547922873783102,51.0,1.0,1.0,201.14824604448125,485.2639763503403,-0.18
-0.17,5.547922873783102,51.0,1.0,1.0,201.18196059763287,483.7721347583568,-0.17
-0.16,5.547922873783102,51.0,1.0,1.0,201.21549113270098,482.6628839352191,-0.16
-0.15,5.547922873783102,51.0,1.0,1.0,201.9138594330666,489.80547027313736,-0.15
-0.14,5.547922873783102,51.0,1.0,1.0,204.17717656787983,511.15682013684585,-0.14
-0.13,5.547922873783102,51.0,1.0,1.0,204.1446402285548,517.1362640253053,-0.13
-0.12,5.547922873783102,51.0,1.0,1.0,205.66004549697578,549.0414791079049,-0.12
-0.11,5.547922873783102,51.0,1.0,1.0,208.2350841789496,484.71937455353225,-0.11
-0.1,5.547922873783102,51.0,1.0,1.0,209.03888594887144,543.9567363953532,-0.1
-0.09,5.547922873783102,51.0,1.0,1.0,210.79013006829464,477.4309648033865,-0.09
-0.08,5.547922873783102,51.0,1.0,1.0,211.156678347804,522.2429308345676,-0.08
-0.07,5.547922873783102,51.0,1.0,1.0,212.95894634688892,519.7524908073852,-0.07
-0.06,5.547922873783102,51.0,1.0,1.0,214.27285026583095,542.8484682823774,-0.06
-0.05,5.547922873783102,51.0,1.0,1.0,211.39348950015116,519.2391906792842,-0.05
-0.04,5.547922873783102,51.0,1.0,1.0,217.1451717023701,509.9763309424332,-0.04
-0.03,5.547922873783102,51.0,1.0,1.0,218.30577498705557,540.815961830903,-0.03
-0.02,5.547922873783102,51.0,1.0,1.0,220.53618635045223,515.9468259858855,-0.02
-0.01,5.547922873783102,51.0,1.0,1.0,221.66332516747212,506.3924245668028,-0.01
0.0,5.547922873783102,51.0,1.0,1.0,223.2100671887699,512.1719133303302,0.0
-1.0,6.020714323279183,51.0,1.0,1.0,195.323248736555,545.5246078968644,-1.0
-0.99,6.020714323279183,51.0,1.0,1.0,195.38360492919247,546.3825188100932,-0.99
-0.98,6.020714323279183,51.0,1.0,1.0,195.5799168298551,547.2411623830183,-0.98
-0.97,6.020714323279183,51.0,1.0,1.0,195.7580845825749,548.1001586470476,-0.97
-0.96,6.020714323279183,51.0,1.0,1.0,195.92634049600503,548.9591200603478,-0.96
-0.95,6.020714323279183,51.0,1.0,1.0,196.0215097602032,549.8176562934258,-0.95
-0.94,6.020714323279183,51.0,1.0,1.0,196.00169868694718,550.6736815082282,-0.94
-0.93,6.020714323279183,51.0,1.0,1.0,195.96517454576568,551.5320631555323,-0.93
-0.92,6.020714323279183,51.0,1.0,1.0,196.12135396451126,552.3872319433611,-0.92
-0.91,6.020714323279183,51.0,1.0,1.0,196.22309781341602,553.2403008831471,-0.91
-0.9,6.020714323279183,51.0,1.0,1.0,196.32576820622853,554.0908411993831,-0.9
-0.89,6.020714323279183,51.0,1.0,1.0,196.42552849979594,554.9384144311986,-0.89
-0.88,6.020714323279183,51.0,1.0,1.0,196.50982134708866,555.7825720403703,-0.88
-0.87,6.020714323279183,51.0,1.0,1.0,196.56214749570196,556.6228510688103,-0.87
-0.86,6.020714323279183,51.0,1.0,1.0,196.57294378883265,557.4587775381323,-0.86
-0.85,6.020714323279183,51.0,1.0,1.0,196.68017655713666,558.2898900155134,-0.85
-0.84,6.020714323279183,51.0,1.0,1.0,196.73646578761515,558.4966369787503,-0.84
-0.83,6.020714323279183,51.0,1.0,1.0,196.79977592039765,558.4729988614803,-0.83
-0.82,6.020714323279183,51.0,1.0,1.0,196.9134979846404,558.4574511724488,-0.82
-0.81,6.020714323279183,51.0,1.0,1.0,197.02629867618748,558.4496297859756,-0.81
-0.8,6.020714323279183,51.0,1.0,1.0,197.14087599217996,558.4491797826936,-0.8
-0.79,6.020714323279183,51.0,1.0,1.0,197.23302608536508,558.4557372603275,-0.79
-0.78,6.020714323279183,51.0,1.0,1.0,197.34752922887913,558.468931720506,-0.78
-0.77,6.020714323279183,51.0,1.0,1.0,197.46279045798534,558.4883868947073,-0.77
-0.76,6.020714323279183,51.0,1.0,1.0,197.57844878997793,558.5137219251495,-0.76
-0.75,6.020714323279183,51.0,1.0,1.0,197.68074739004928,558.5445525533362,-0.75
-0.74,6.020714323279183,51.0,1.0,1.0,197.7334486046174,558.5804918758973,-0.74
-0.73,6.020714323279183,51.0,1.0,1.0,197.78024543887003,558.6211521455164,-0.73
-0.72,6.020714323279183,51.0,1.0,1.0,197.82779938056098,558.666146058705,-0.72
-0.71,6.020714323279183,51.0,1.0,1.0,197.87607895766726,558.7150880168072,-0.71
-0.7,6.020714323279183,51.0,1.0,1.0,197.92507966799505,558.7675954358408,-0.7
-0.69,6.020714323279183,51.0,1.0,1.0,197.97481079839628,558.8232900492961,-0.69
-0.68,6.020714323279183,51.0,1.0,1.0,198.02529378241232,558.8817991857779,-0.68
-0.67,6.020714323279183,51.0,1.0,1.0,198.07656367160905,558.9427570102337,-0.67
-0.66,6.020714323279183,51.0,1.0,1.0,198.12867321237536,559.0058057178283,-0.66
-0.65,6.020714323279183,51.0,1.0,1.0,198.18655948911137,559.0562401215533,-0.65
-0.64,6.020714323279183,51.0,1.0,1.0,198.24966881382815,559.0593633667569,-0.64
-0.63,6.020714323279183,51.0,1.0,1.0,198.30487261714669,559.0622837337843,-0.63
-0.62,6.020714323279183,51.0,1.0,1.0,198.3626426765572,559.0648374955867,-0.62
-0.61,6.020714323279183,51.0,1.0,1.0,198.41997570956735,559.0670053102164,-0.61
-0.6,6.020714323279183,51.0,1.0,1.0,198.47894524432743,559.0687699634012,-0.6
-0.59,6.020714323279183,51.0,1.0,1.0,198.54275416484748,559.0701218498193,-0.59
-0.58,6.020714323279183,51.0,1.0,1.0,198.61333250017222,559.0119776148871,-0.58
-0.57,6.020714323279183,51.0,1.0,1.0,198.6728672509188,559.0022657681786,-0.57
-0.56,6.020714323279183,51.0,1.0,1.0,198.73007746358942,559.0256999582414,-0.56
-0.55,6.020714323279183,51.0,1.0,1.0,198.78784161199098,559.0595852951619,-0.55
-0.54,6.020714323279183,51.0,1.0,1.0,198.8467869090851,559.075337399687,-0.54
-0.53,6.020714323279183,51.0,1.0,1.0,198.9036200473011,559.0756212398715,-0.53
-0.52,6.020714323279183,51.0,1.0,1.0,198.96107530552612,559.0755138222904,-0.52
-0.51,6.020714323279183,51.0,1.0,1.0,199.02090374244884,559.0362335467358,-0.51
-0.5,6.020714323279183,51.0,1.0,1.0,199.07435765700058,558.4372894370812,-0.5
-0.49,6.020714323279183,51.0,1.0,1.0,199.12587102404933,557.549282743308,-0.49
-0.48,6.020714323279183,51.0,1.0,1.0,199.18076855178992,556.6277880976886,-0.48
-0.47,6.020714323279183,51.0,1.0,1.0,199.23802734237984,555.70409634208,-0.47
-0.46,6.020714323279183,51.0,1.0,1.0,199.29864929201207,554.7338077053093,-0.46
-0.45,6.020714323279183,51.0,1.0,1.0,199.36930030382865,553.6802444945469,-0.45
-0.44,6.020714323279183,51.0,1.0,1.0,199.44198559845302,552.5869204277258,-0.44
-0.43,6.020714323279183,51.0,1.0,1.0,199.52030211961036,551.3712004824865,-0.43
-0.42,6.020714323279183,51.0,1.0,1.0,199.60541839238286,550.1559959233574,-0.42
-0.41,6.020714323279183,51.0,1.0,1.0,199.67793094548907,549.3164339630737,-0.41
-0.4,6.020714323279183,51.0,1.0,1.0,199.75199493986153,548.6116729894806,-0.4
-0.39,6.020714323279183,51.0,1.0,1.0,199.82752770216067,548.0158155801447,-0.39
-0.38,6.020714323279183,51.0,1.0,1.0,199.9044085786823,547.5107684418879,-0.38
-0.37,6.020714323279183,51.0,1.0,1.0,199.9828404647097,547.0869380812024,-0.37
-0.36,6.020714323279183,51.0,1.0,1.0,200.06310114905307,546.7406226980285,-0.36
-0.35,6.020714323279183,51.0,1.0,1.0,200.1454673677971,546.4707713443795,-0.35
-0.34,6.020714323279183,51.0,1.0,1.0,200.23021677471775,546.276814531318,-0.34
-0.33,6.020714323279183,51.0,1.0,1.0,200.31508796393638,545.566339892987,-0.33
-0.32,6.020714323279183,51.0,1.0,1.0,200.3924719249409,542.2865220422499,-0.32
-0.31,6.020714323279183,51.0,1.0,1.0,200.48315351139365,537.6777464130658,-0.31
-0.3,6.020714323279183,51.0,1.0,1.0,200.55133590160372,535.3231395427423,-0.3
-0.29,6.020714323279183,51.0,1.0,1.0,200.62018557033224,532.4761597887659,-0.29
-0.28,6.020714323279183,51.0,1.0,1.0,200.68897961181128,528.2248537875188,-0.28
-0.27,6.020714323279183,51.0,1.0,1.0,200.76218656465508,523.5541938261115,-0.27
-0.26,6.020714323279183,51.0,1.0,1.0,200.81496236428484,519.1266546044417,-0.26
-0.25,6.020714323279183,51.0,1.0,1.0,200.86934418579975,513.6184959060662,-0.25
-0.24,6.020714323279183,51.0,1.0,1.0,200.92462165711507,508.6508219507935,-0.24
-0.23,6.020714323279183,51.0,1.0,1.0,200.96313600152143,504.25176909041147,-0.23
-0.22,6.020714323279183,51.0,1.0,1.0,201.00387359583556,500.6068569397879,-0.22
