MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.73,0.04,51.0,1.0,1.0,163.06035611615926,561.6470202676655,-0.73
-0.72,0.04,51.0,1.0,1.0,163.12747234888724,562.901660082196,-0.72
-0.71,0.04,51.0,1.0,1.0,163.19398144329816,564.3655444473637,-0.71
-0.7,0.04,51.0,1.0,1.0,163.26005021402307,565.9894093810906,-0.7
-0.69,0.04,51.0,1.0,1.0,163.3258985233595,567.7229184759677,-0.69
-0.68,0.04,51.0,1.0,1.0,163.39095085945448,569.521560000985,-0.68
-0.67,0.04,51.0,1.0,1.0,163.45558120826496,571.3504724670574,-0.67
-0.66,0.04,51.0,1.0,1.0,163.52011356649248,573.1852763839199,-0.66
-0.65,0.04,51.0,1.0,1.0,163.58455176443104,575.0109203171511,-0.65
-0.64,0.04,51.0,1.0,1.0,163.64889943752397,576.8196554401228,-0.64
-0.63,0.04,51.0,1.0,1.0,163.71245391632408,578.6089308643561,-0.63
-0.62,0.04,51.0,1.0,1.0,163.7757775365514,580.379548559011,-0.62
-0.61,0.04,51.0,1.0,1.0,163.83901334340544,582.1343133653072,-0.61
-0.6,0.04,51.0,1.0,1.0,163.9021528781993,583.8770342579784,-0.6
-0.59,0.04,51.0,1.0,1.0,163.965186855862,585.6118535160357,-0.59
-0.58,0.04,51.0,1.0,1.0,164.02758032120295,587.3428128529315,-0.58
-0.57,0.04,51.0,1.0,1.0,164.09312472230383,589.0735806055729,-0.57
-0.56,0.04,51.0,1.0,1.0,164.16244400490072,590.8072843135881,-0.56
-0.55,0.04,51.0,1.0,1.0,164.23129733609315,592.546408772736,-0.55
-0.54,0.04,51.0,1.0,1.0,164.2997170776632,594.2927321021677,-0.54
-0.53,0.04,51.0,1.0,1.0,164.36056501565957,595.2637589488731,-0.53
-0.52,0.04,51.0,1.0,1.0,164.4186167358983,595.6386685131539,-0.52
-0.51,0.04,51.0,1.0,1.0,164.5296741825534,596.0191602763961,-0.51
-0.5,0.04,51.0,1.0,1.0,164.5884882351402,596.4047943210436,-0.5
-0.49,0.04,51.0,1.0,1.0,164.72975118924512,596.795009952931,-0.49
-0.48,0.04,51.0,1.0,1.0,164.5090855930311,597.1891110435056,-0.48
-0.47,0.04,51.0,1.0,1.0,164.2289444582941,597.5862524944541,-0.47
-0.46,0.04,51.0,1.0,1.0,163.94928946041975,597.9854289108625,-0.46
-0.45,0.04,51.0,1.0,1.0,163.67109485444067,598.3854668221156,-0.45
-0.44,0.04,51.0,1.0,1.0,163.3954770639991,598.7850220080279,-0.44
-0.43,0.04,51.0,1.0,1.0,163.1236934763909,599.1825836271422,-0.43
-0.42,0.04,51.0,1.0,1.0,162.8571347647623,599.5764868492686,-0.42
-0.41,0.04,51.0,1.0,1.0,162.59602946175428,599.9767279574498,-0.41
-0.4,0.04,51.0,1.0,1.0,162.3363976705259,600.4330114878552,-0.4
-0.39,0.04,51.0,1.0,1.0,162.0871208573225,600.8770978278963,-0.39
-0.38,0.04,51.0,1.0,1.0,161.84988811841598,601.3072018724821,-0.38
-0.37,0.04,51.0,1.0,1.0,161.62640662707014,601.7216052248534,-0.37
-0.36,0.04,51.0,1.0,1.0,161.49946781327336,601.7147031025057,-0.36
-0.35,0.04,51.0,1.0,1.0,161.5575834869755,600.9604542854653,-0.35
-0.34,0.04,51.0,1.0,1.0,161.6190053043932,600.2624116899923,-0.34
-0.33,0.04,51.0,1.0,1.0,161.68304402314254,599.623177179023,-0.33
-0.32,0.04,51.0,1.0,1.0,161.7490534748125,599.0445164296509,-0.32
-0.31,0.04,51.0,1.0,1.0,161.81644734538565,598.5272533435027,-0.31
-0.3,0.04,51.0,1.0,1.0,161.88471211789414,598.0712083144614,-0.3
-0.29,0.04,51.0,1.0,1.0,161.95341523866415,597.6751885073948,-0.29
-0.28,0.04,51.0,1.0,1.0,162.02220817888085,597.3370329477896,-0.28
-0.27,0.04,51.0,1.0,1.0,162.0908246558514,597.053709121,-0.27
-0.26,0.04,51.0,1.0,1.0,162.15907477204027,596.8214521200463,-0.26
-0.25,0.04,51.0,1.0,1.0,162.22683615832233,596.6359332280717,-0.25
-0.24,0.04,51.0,1.0,1.0,162.29404334171082,596.4924428206058,-0.24
-0.23,0.04,51.0,1.0,1.0,162.3606765089804,596.3860727231299,-0.23
-0.22,0.04,51.0,1.0,1.0,162.42675064999395,596.311885277576,-0.22
-0.21,0.04,51.0,1.0,1.0,162.49230579778708,596.2650596828142,-0.21
-0.2,0.04,51.0,1.0,1.0,162.52543222384784,595.4956143735327,-0.2
-0.19,0.04,51.0,1.0,1.0,162.53890228833407,595.4343534637826,-0.19
-0.18,0.04,51.0,1.0,1.0,162.52563561135779,596.5647702257853,-0.18
-0.17,0.04,51.0,1.0,1.0,162.51213932185675,598.7872674054985,-0.17
-0.16,0.04,51.0,1.0,1.0,162.54953345232622,601.7265433524085,-0.16
-0.15,0.04,51.0,1.0,1.0,165.47451177548092,586.7047660197097,-0.15
-0.14,0.04,51.0,1.0,1.0,171.44332723930958,565.0876411019688,-0.14
-0.13,0.04,51.0,1.0,1.0,172.47235746217734,585.356220857911,-0.13
-0.12,0.04,51.0,1.0,1.0,177.27968133474215,562.0201152721037,-0.12
-0.11,0.04,51.0,1.0,1.0,176.7011875963327,594.394981818162,-0.11
-0.1,0.04,51.0,1.0,1.0,183.15542846001645,587.4038953540751,-0.1
-0.09,0.04,51.0,1.0,1.0,186.09066318515528,589.0647393460944,-0.09
-0.08,0.04,51.0,1.0,1.0,189.0176414023129,568.6858050873808,-0.08
-0.07,0.04,51.0,1.0,1.0,191.94322288697336,586.1222872866842,-0.07
-0.06,0.04,51.0,1.0,1.0,194.89744493859493,570.2659860166837,-0.06
-0.05,0.04,51.0,1.0,1.0,197.81238039969807,559.3194604156874,-0.05
-0.04,0.04,51.0,1.0,1.0,199.50184843292936,574.9619905616032,-0.04
-0.03,0.04,51.0,1.0,1.0,200.87284968896876,578.5448190814127,-0.03
-0.02,0.04,51.0,1.0,1.0,202.73555309440695,568.9877375614216,-0.02
-0.01,0.04,51.0,1.0,1.0,203.63607896588388,569.5303372163462,-0.01
0.0,0.04,51.0,1.0,1.0,205.49253848619256,564.8714009760587,0.0
-1.0,0.05,51.0,1.0,1.0,161.34974219450012,592.138840074449,-1.0
-0.99,0.05,51.0,1.0,1.0,161.41176264094105,588.2671241591394,-0.99
-0.98,0.05,51.0,1.0,1.0,161.47226764559585,584.2573943641113,-0.98
-0.97,0.05,51.0,1.0,1.0,161.53323536489555,580.0553764895611,-0.97
-0.96,0.05,51.0,1.0,1.0,161.59376206600726,575.6138478619725,-0.96
-0.95,0.05,51.0,1.0,1.0,161.65379676956263,570.9705180989303,-0.95
-0.94,0.05,51.0,1.0,1.0,161.71328190145857,566.4226852080102,-0.94
-0.93,0.05,51.0,1.0,1.0,161.77215224713828,562.6925141032451,-0.93
-0.92,0.05,51.0,1.0,1.0,161.83033373113068,560.5933197943501,-0.92
-0.91,0.05,51.0,1.0,1.0,161.88774199500665,560.2627558962647,-0.91
-0.9,0.05,51.0,1.0,1.0,161.94428074357376,561.177530491284,-0.9
-0.89,0.05,51.0,1.0,1.0,162.0131166883778,560.658780929531,-0.89
-0.88,0.05,51.0,1.0,1.0,162.08252288191693,560.1385699067987,-0.88
-0.87,0.05,51.0,1.0,1.0,162.15146153862565,559.7525613555184,-0.87
-0.86,0.05,51.0,1.0,1.0,162.2199582937228,559.5168455433975,-0.86
-0.85,0.05,51.0,1.0,1.0,162.28803748035475,559.4548028694352,-0.85
-0.84,0.05,51.0,1.0,1.0,162.35572212505667,559.5975328202808,-0.84
-0.83,0.05,51.0,1.0,1.0,162.42263379840364,559.979859046908,-0.83
-0.82,0.05,51.0,1.0,1.0,162.48913704237847,560.6317006196872,-0.82
-0.81,0.05,51.0,1.0,1.0,162.55541093280996,561.5675723941029,-0.81
-0.8,0.05,51.0,1.0,1.0,162.6214641276815,562.7788663851308,-0.8
-0.79,0.05,51.0,1.0,1.0,162.68730495194913,564.2330515770745,-0.79
-0.78,0.05,51.0,1.0,1.0,162.75252120868709,565.88032763918,-0.78
-0.77,0.05,51.0,1.0,1.0,162.81715487258307,567.6643313007298,-0.77
-0.76,0.05,51.0,1.0,1.0,162.88169357047286,569.5322111481519,-0.76
-0.75,0.05,51.0,1.0,1.0,162.94614085035363,571.4410207369849,-0.75
-0.74,0.05,51.0,1.0,1.0,163.0105000893359,573.3599386179471,-0.74
-0.73,0.05,51.0,1.0,1.0,163.07432144369298,575.2694974740637,-0.73
-0.72,0.05,51.0,1.0,1.0,163.13767521643965,577.1592851176526,-0.72
-0.71,0.05,51.0,1.0,1.0,163.20094425602707,579.0254048790589,-0.71
-0.7,0.05,51.0,1.0,1.0,163.26412027206948,580.8682238214253,-0.7
-0.69,0.05,51.0,1.0,1.0,163.3271941436124,582.6906026937497,-0.69
-0.68,0.05,51.0,1.0,1.0,163.38994648120055,584.4966476195843,-0.68
-0.67,0.05,51.0,1.0,1.0,163.45655194127298,586.2908706553317,-0.67
-0.66,0.05,51.0,1.0,1.0,163.52575558246215,588.077649329335,-0.66
-0.65,0.05,51.0,1.0,1.0,163.5945014714217,589.8608902889376,-0.65
-0.64,0.05,51.0,1.0,1.0,163.6628209767347,591.6438252913522,-0.64
-0.63,0.05,51.0,1.0,1.0,163.72349988089607,593.4288888319423,-0.63
-0.62,0.05,51.0,1.0,1.0,163.78224777220285,595.2176431254101,-0.62
-0.61,0.05,51.0,1.0,1.0,163.8549252981991,597.0107286465544,-0.61
-0.6,0.05,51.0,1.0,1.0,163.917001076327,597.660069586264,-0.6
-0.59,0.05,51.0,1.0,1.0,164.02395973181746,598.040241067295,-0.59
-0.58,0.05,51.0,1.0,1.0,163.9712751837701,598.4247670677239,-0.58
-0.57,0.05,51.0,1.0,1.0,163.69739533738402,598.8128638323225,-0.57
-0.56,0.05,51.0,1.0,1.0,163.42347783959897,599.2035939613999,-0.56
-0.55,0.05,51.0,1.0,1.0,163.15044652095835,599.5958569941166,-0.55
-0.54,0.05,51.0,1.0,1.0,162.87937181900736,599.9883843461005,-0.54
-0.53,0.05,51.0,1.0,1.0,162.61146463502047,600.3797402338457,-0.53
-0.52,0.05,51.0,1.0,1.0,162.3480641070326,600.7683302883864,-0.52
-0.51,0.05,51.0,1.0,1.0,162.09062121388232,601.1524194655568,-0.51
-0.5,0.05,51.0,1.0,1.0,161.84067859186885,601.5301605386039,-0.5
-0.49,0.05,51.0,1.0,1.0,161.59665359174423,601.929502569188,-0.49
-0.48,0.05,51.0,1.0,1.0,161.35884007326132,602.3613888429395,-0.48
-0.47,0.05,51.0,1.0,1.0,161.13376633859383,602.7784275414506,-0.47
-0.46,0.05,51.0,1.0,1.0,161.05576919270467,602.5292144440747,-0.46
-0.45,0.05,51.0,1.0,1.0,161.11322389526245,601.7497861481141,-0.45
-0.44,0.05,51.0,1.0,1.0,161.17411712060897,601.025092149581,-0.44
-0.43,0.05,51.0,1.0,1.0,161.23775944089488,600.3580917568835,-0.43
-0.42,0.05,51.0,1.0,1.0,161.30349713129402,599.7509704899402,-0.42
-0.41,0.05,51.0,1.0,1.0,161.3707299507647,599.2050161409733,-0.41
-0.4,0.05,51.0,1.0,1.0,161.4389255017437,598.7205336121588,-0.4
-0.39,0.05,51.0,1.0,1.0,161.50762915693642,598.2968089264382,-0.39
-0.38,0.05,51.0,1.0,1.0,161.57646902529783,597.9321280517171,-0.38
-0.37,0.05,51.0,1.0,1.0,161.64515598855525,597.6238501467345,-0.37
-0.36,0.05,51.0,1.0,1.0,161.71347936275703,597.3685286949703,-0.36
-0.35,0.05,51.0,1.0,1.0,161.78129913540693,597.1620689434941,-0.35
-0.34,0.05,51.0,1.0,1.0,161.84853594505717,596.9999069863875,-0.34
-0.33,0.05,51.0,1.0,1.0,161.91515999819813,596.8771950761476,-0.33
-0.32,0.05,51.0,1.0,1.0,161.98117998758977,596.7889791145546,-0.32
-0.31,0.05,51.0,1.0,1.0,162.046632840293,596.7303571793076,-0.31
-0.3,0.05,51.0,1.0,1.0,162.10330695609989,596.5338274853871,-0.3
-0.29,0.05,51.0,1.0,1.0,162.13246396370963,595.7427186367812,-0.29
-0.28,0.05,51.0,1.0,1.0,162.13880906421974,595.9731092801641,-0.28
-0.27,0.05,51.0,1.0,1.0,162.12023064400714,597.4121056389049,-0.27
-0.26,0.05,51.0,1.0,1.0,162.1204818152543,599.85787747524,-0.26
-0.25,0.05,51.0,1.0,1.0,162.15881217345805,602.9255686728853,-0.25
-0.24,0.05,51.0,1.0,1.0,162.43934934277843,603.91837186323,-0.24
-0.23,0.05,51.0,1.0,1.0,163.3071041611826,595.8328772796276,-0.23
-0.22,0.05,51.0,1.0,1.0,164.1804687217125,587.2375415372445,-0.22
-0.21,0.05,51.0,1.0,1.0,165.01276832547904,579.6631267449652,-0.21
-0.2,0.05,51.0,1.0,1.0,166.54504393983154,577.2123663001248,-0.2
-0.19,0.05,51.0,1.0,1.0,166.5415625722523,579.312330768845,-0.19
-0.18,0.05,51.0,1.0,1.0,166.58483300820166,583.362029955938,-0.18
-0.17,0.05,51.0,1.0,1.0,166.64779634526937,587.2403016960117,-0.17
-0.16,0.05,51.0,1.0,1.0,166.71569599604723,590.2298368872471,-0.16
-0.15,0.05,51.0,1.0,1.0,168.51831826941196,577.0660861919706,-0.15
-0.14,0.05,51.0,1.0,1.0,171.4479754021845,572.9680387562628,-0.14
-0.13,0.05,51.0,1.0,1.0,172.10587658081914,589.0614177899396,-0.13
-0.12,0.05,51.0,1.0,1.0,177.3028536582623,561.9996555693352,-0.12
-0.11,0.05,51.0,1.0,1.0,179.5621767450316,587.5415948719152,-0.11
-0.1,0.05,51.0,1.0,1.0,183.1523859049101,573.9246170532297,-0.1
-0.09,0.05,51.0,1.0,1.0,186.09007268942372,581.9009531898486,-0.09
-0.08,0.05,51.0,1.0,1.0,189.01243869818708,582.7721890593501,-0.08
-0.07,0.05,51.0,1.0,1.0,191.953696383926,589.6824914173775,-0.07
-0.06,0.05,51.0,1.0,1.0,194.87941755217219,567.1163293452371,-0.06
-0.05,0.05,51.0,1.0,1.0,197.82790939510537,580.6916315137341,-0.05
-0.04,0.05,51.0,1.0,1.0,199.29281814223367,577.9807143550878,-0.04
-0.03,0.05,51.0,1.0,1.0,200.7473634880621,577.1021286390899,-0.03
-0.02,0.05,51.0,1.0,1.0,203.32034277360896,571.4982509331863,-0.02
-0.01,0.05,51.0,1.0,1.0,203.47492319096946,573.0554339749556,-0.01
0.0,0.05,51.0,1.0,1.0,205.7694666312676,566.5830439954062,0.0
-1.0,0.06,51.0,1.0,1.0,161.32443857239784,560.8748923281541,-1.0
-0.99,0.06,51.0,1.0,1.0,161.3825018192062,561.6182363306602,-0.99
-0.98,0.06,51.0,1.0,1.0,161.440378356562,562.8844969084527,-0.98
-0.97,0.06,51.0,1.0,1.0,161.50953923964488,562.3375936204254,-0.97
-0.96,0.06,51.0,1.0,1.0,161.57825970077897,561.8610769498298,-0.96
-0.95,0.06,51.0,1.0,1.0,161.64656294189393,561.4518322991121,-0.95
-0.94,0.06,51.0,1.0,1.0,161.71400890152023,561.1111866210069,-0.94
-0.93,0.06,51.0,1.0,1.0,161.7809673934224,560.8501888988048,-0.93
-0.92,0.06,51.0,1.0,1.0,161.84768851487212,560.6941093293566,-0.92
-0.91,0.06,51.0,1.0,1.0,161.9141805880486,560.6837959896046,-0.91
-0.9,0.06,51.0,1.0,1.0,161.98045172313707,560.8716553940259,-0.9
-0.89,0.06,51.0,1.0,1.0,162.04650978944997,561.3114127957472,-0.89
-0.88,0.06,51.0,1.0,1.0,162.1123623938957,562.043736054571,-0.88
-0.87,0.06,51.0,1.0,1.0,162.17783933817702,563.0831124548671,-0.87
-0.86,0.06,51.0,1.0,1.0,162.2424849207655,564.412163836932,-0.86
-0.85,0.06,51.0,1.0,1.0,162.307038084563,565.9861532679918,-0.85
-0.84,0.06,51.0,1.0,1.0,162.37150213039456,567.7449478963599,-0.84
-0.83,0.06,51.0,1.0,1.0,162.4358802093972,569.6265051217995,-0.83
-0.82,0.06,51.0,1.0,1.0,162.5000475030076,571.5769193904216,-0.82
-0.81,0.06,51.0,1.0,1.0,162.56343852797622,573.55524154621,-0.81
-0.8,0.06,51.0,1.0,1.0,162.62674885565724,575.5338449090649,-0.8
-0.79,0.06,51.0,1.0,1.0,162.68997049991114,577.4965646562835,-0.79
-0.78,0.06,51.0,1.0,1.0,162.75309465659674,579.4357547652644,-0.78
-0.77,0.06,51.0,1.0,1.0,162.8161116247439,581.3495326039625,-0.77
-0.76,0.06,51.0,1.0,1.0,162.88292139420642,583.2395475200151,-0.76
-0.75,0.06,51.0,1.0,1.0,162.95206892206193,585.1093430157857,-0.75
-0.74,0.06,51.0,1.0,1.0,163.02076380501532,586.9632296159281,-0.74
-0.73,0.06,51.0,1.0,1.0,163.08903670945605,588.8055444319652,-0.73
-0.72,0.06,51.0,1.0,1.0,163.15056419939887,590.6401814447763,-0.72
-0.71,0.06,51.0,1.0,1.0,163.2099996164549,592.4703009637815,-0.71
-0.7,0.06,51.0,1.0,1.0,163.28312160154675,594.2981530466573,-0.7
-0.69,0.06,51.0,1.0,1.0,163.3681459659387,596.124970025169,-0.69
-0.68,0.06,51.0,1.0,1.0,163.53127477096047,597.9508996600335,-0.68
-0.67,0.06,51.0,1.0,1.0,163.52445377007294,599.4922013043561,-0.67
-0.66,0.06,51.0,1.0,1.0,163.2572788108486,599.8712587261164,-0.66
-0.65,0.06,51.0,1.0,1.0,162.98967249078171,600.253571010213,-0.65
-0.64,0.06,51.0,1.0,1.0,162.7224488429812,600.6381201865781,-0.64
-0.63,0.06,51.0,1.0,1.0,162.45655612805808,601.0237241053712,-0.63
-0.62,0.06,51.0,1.0,1.0,162.19308044606979,601.4090341263005,-0.62
-0.61,0.06,51.0,1.0,1.0,161.9332442702096,601.792539563601,-0.61
-0.6,0.06,51.0,1.0,1.0,161.67839858757222,602.1725805499356,-0.6
-0.59,0.06,51.0,1.0,1.0,161.43000752646898,602.5473707873527,-0.59
-0.58,0.06,51.0,1.0,1.0,161.18962482104584,602.9150312108818,-0.58
-0.57,0.06,51.0,1.0,1.0,160.95886238355033,603.2736348523139,-0.57
-0.56,0.06,51.0,1.0,1.0,160.7341421834762,603.6707888977091,-0.56
-0.55,0.06,51.0,1.0,1.0,160.66450299540844,603.3605913393571,-0.55
-0.54,0.06,51.0,1.0,1.0,160.72074214959514,602.5532487216163,-0.54
-0.53,0.06,51.0,1.0,1.0,160.7805985512957,601.7987614806184,-0.53
-0.52,0.06,51.0,1.0,1.0,160.8433971977547,601.1004549556375,-0.52
-0.51,0.06,51.0,1.0,1.0,160.9084873726726,600.4609607181711,-0.51
-0.5,0.06,51.0,1.0,1.0,160.97526136234012,599.8820755023318,-0.5
-0.49,0.06,51.0,1.0,1.0,161.04317045138197,599.3646520382395,-0.49
-0.48,0.06,51.0,1.0,1.0,161.11173698361992,598.9085342184405,-0.48
-0.47,0.06,51.0,1.0,1.0,161.1805617196204,598.5125452330896,-0.47
-0.46,0.06,51.0,1.0,1.0,161.24932626784434,598.1745317070771,-0.46
-0.45,0.06,51.0,1.0,1.0,161.3177909097055,597.8914604996127,-0.45
-0.44,0.06,51.0,1.0,1.0,161.38578858753667,597.6595589550062,-0.44
-0.43,0.06,51.0,1.0,1.0,161.45321611508533,597.474485132985,-0.43
-0.42,0.06,51.0,1.0,1.0,161.52002377885907,597.331512544478,-0.42
-0.41,0.06,51.0,1.0,1.0,161.58620443984117,597.2257142423688,-0.41
-0.4,0.06,51.0,1.0,1.0,161.6517830608724,597.1521333413577,-0.4
-0.39,0.06,51.0,1.0,1.0,161.71680733057943,597.1059304549368,-0.39
-0.38,0.06,51.0,1.0,1.0,161.76544810501224,596.612336150903,-0.38
-0.37,0.06,51.0,1.0,1.0,161.7909977991619,596.0168663649752,-0.37
-0.36,0.06,51.0,1.0,1.0,161.7902251038272,596.5187538464761,-0.36
-0.35,0.06,51.0,1.0,1.0,161.77489264450045,598.2175316747181,-0.35
-0.34,0.06,51.0,1.0,1.0,161.79471736757495,600.8444961974722,-0.34
-0.33,0.06,51.0,1.0,1.0,161.83830360100256,604.0065564383548,-0.33
-0.32,0.06,51.0,1.0,1.0,162.0553938840285,600.6191463693508,-0.32
-0.31,0.06,51.0,1.0,1.0,162.92454887769557,592.1322818590044,-0.31
-0.3,0.06,51.0,1.0,1.0,163.77638875230562,583.5819691166275,-0.3
-0.29,0.06,51.0,1.0,1.0,164.9163425743157,578.884853911059,-0.29
-0.28,0.06,51.0,1.0,1.0,165.97533185789075,579.2528631346235,-0.28
-0.27,0.06,51.0,1.0,1.0,166.02184578368943,582.8761250419334,-0.27
-0.26,0.06,51.0,1.0,1.0,166.07475053251014,586.9599229230105,-0.26
-0.25,0.06,51.0,1.0,1.0,166.1386832693567,590.4141565720314,-0.25
-0.24,0.06,51.0,1.0,1.0,166.2121228192564,592.858535706196,-0.24
-0.23,0.06,51.0,1.0,1.0,166.27246370731234,594.2082051727344,-0.23
-0.22,0.06,51.0,1.0,1.0,166.32935144031484,591.0323271765999,-0.22
-0.21,0.06,51.0,1.0,1.0,166.41410656419973,585.4175391220832,-0.21
-0.2,0.06,51.0,1.0,1.0,165.7520782068427,585.5004449500026,-0.2
-0.19,0.06,51.0,1.0,1.0,166.54019701635087,600.442369457565,-0.19
-0.18,0.06,51.0,1.0,1.0,165.16772909654887,590.4969810592444,-0.18
-0.17,0.06,51.0,1.0,1.0,166.04207716819292,584.1425562845824,-0.17
-0.16,0.06,51.0,1.0,1.0,166.7310936745482,584.5213927366643,-0.16
-0.15,0.06,51.0,1.0,1.0,168.14455744241295,583.0943103137188,-0.15
-0.14,0.06,51.0,1.0,1.0,171.45736891786774,579.0672530026714,-0.14
-0.13,0.06,51.0,1.0,1.0,171.92042783300113,591.2401506004328,-0.13
-0.12,0.06,51.0,1.0,1.0,177.31368059307647,569.4972182012774,-0.12
-0.11,0.06,51.0,1.0,1.0,180.2215773357624,577.5820745426893,-0.11
-0.1,0.06,51.0,1.0,1.0,183.16236019343555,573.1064248942407,-0.1
-0.09,0.06,51.0,1.0,1.0,186.09698362566928,576.4673189739264,-0.09
-0.08,0.06,51.0,1.0,1.0,189.02411681909953,584.5868987757553,-0.08
-0.07,0.06,51.0,1.0,1.0,191.94477077957237,579.109648486629,-0.07
-0.06,0.06,51.0,1.0,1.0,194.88736825780038,575.6032399178866,-0.06
-0.05,0.06,51.0,1.0,1.0,197.92407032590066,574.5622881788026,-0.05
-0.04,0.06,51.0,1.0,1.0,199.2819552981515,581.8371087999952,-0.04
-0.03,0.06,51.0,1.0,1.0,202.26367460796206,579.2231295201518,-0.03
-0.02,0.06,51.0,1.0,1.0,203.21105925336929,567.9534369507923,-0.02
-0.01,0.06,51.0,1.0,1.0,204.16648773736435,577.4667447260186,-0.01
0.0,0.06,51.0,1.0,1.0,205.8318884447989,560.3983062290343,0.0
-1.0,0.07,51.0,1.0,1.0,161.33670441487732,563.4412085036989,-1.0
-0.99,0.07,51.0,1.0,1.0,161.4031750934584,563.0904092137301,-0.99
-0.98,0.07,51.0,1.0,1.0,161.46943320646315,562.7823106415992,-0.98
-0.97,0.07,51.0,1.0,1.0,161.53548587855536,562.566579038688,-0.97
-0.96,0.07,51.0,1.0,1.0,161.60134003489932,562.5098678048902,-0.96
-0.95,0.07,51.0,1.0,1.0,161.6670023816446,562.6855526313741,-0.95
-0.94,0.07,51.0,1.0,1.0,161.7324793925914,563.1575884522889,-0.94
-0.93,0.07,51.0,1.0,1.0,161.79777730161078,563.9634995890539,-0.93
-0.92,0.07,51.0,1.0,1.0,161.86290210047886,565.1038719934302,-0.92
-0.91,0.07,51.0,1.0,1.0,161.92785954185837,566.5433638534247,-0.91
-0.9,0.07,51.0,1.0,1.0,161.99265514724482,568.2221201412207,-0.9
-0.89,0.07,51.0,1.0,1.0,162.05597178392452,570.0715260063813,-0.89
-0.88,0.07,51.0,1.0,1.0,162.11883766895102,572.0273297338196,-0.88
-0.87,0.07,51.0,1.0,1.0,162.18153445188892,574.0377407464913,-0.87
-0.86,0.07,51.0,1.0,1.0,162.24404527785208,576.0656897766713,-0.86
-0.85,0.07,51.0,1.0,1.0,162.3063515615576,578.0875625955861,-0.85
-0.84,0.07,51.0,1.0,1.0,162.3771098573676,580.0903594598869,-0.84
-0.83,0.07,51.0,1.0,1.0,162.45145401021597,582.0686044289242,-0.83
-0.82,0.07,51.0,1.0,1.0,162.524920897733,584.021669286526,-0.82
-0.81,0.07,51.0,1.0,1.0,162.5975664027345,585.9517176500684,-0.81
-0.8,0.07,51.0,1.0,1.0,162.65815746560935,587.8622381951161,-0.8
-0.79,0.07,51.0,1.0,1.0,162.71471693025362,589.7570494039581,-0.79
-0.78,0.07,51.0,1.0,1.0,162.79778328029136,591.6396493560385,-0.78
-0.77,0.07,51.0,1.0,1.0,162.86424960294704,593.5128025772538,-0.77
-0.76,0.07,51.0,1.0,1.0,162.93946315690798,595.3782837716554,-0.76
-0.75,0.07,51.0,1.0,1.0,162.99510358630354,597.2367225233845,-0.75
-0.74,0.07,51.0,1.0,1.0,162.79508609870305,599.0875122522584,-0.74
-0.73,0.07,51.0,1.0,1.0,162.55527582815898,600.9287610938089,-0.73
-0.72,0.07,51.0,1.0,1.0,162.29787890731976,601.5857653557871,-0.72
-0.71,0.07,51.0,1.0,1.0,162.0369007354275,601.9644825511394,-0.71
-0.7,0.07,51.0,1.0,1.0,161.7777642831883,602.3436400367488,-0.7
-0.69,0.07,51.0,1.0,1.0,161.52166795236872,602.7218020151778,-0.69
-0.68,0.07,51.0,1.0,1.0,161.26991210033393,603.0973784480672,-0.68
-0.67,0.07,51.0,1.0,1.0,161.02388714478647,603.4686430874333,-0.67
-0.66,0.07,51.0,1.0,1.0,160.7850659241081,603.8337619387235,-0.66
-0.65,0.07,51.0,1.0,1.0,160.55498797319456,604.1908328148377,-0.65
-0.64,0.07,51.0,1.0,1.0,160.33523115679935,604.5379357523022,-0.64
-0.63,0.07,51.0,1.0,1.0,160.2813352536694,604.1033208040752,-0.63
-0.62,0.07,51.0,1.0,1.0,160.33656159894684,603.2724585246451,-0.62
-0.61,0.07,51.0,1.0,1.0,160.39555551927228,602.4926597431347,-0.61
-0.6,0.07,51.0,1.0,1.0,160.45764692045577,601.7675321149658,-0.6
-0.59,0.07,51.0,1.0,1.0,160.52218327831864,601.1000655088055,-0.59
-0.58,0.07,51.0,1.0,1.0,160.58854798562234,600.4924792013181,-0.58
-0.57,0.07,51.0,1.0,1.0,160.65617694572686,599.9460943350678,-0.57
-0.56,0.07,51.0,1.0,1.0,160.72457199482025,599.4612453685978,-0.56
-0.55,0.07,51.0,1.0,1.0,160.79331010487832,599.0372414618362,-0.55
-0.54,0.07,51.0,1.0,1.0,160.86204783385494,598.6723837707631,-0.54
-0.53,0.07,51.0,1.0,1.0,160.93052105271127,598.3640383270749,-0.53
-0.52,0.07,51.0,1.0,1.0,160.99854049215944,598.1087578012813,-0.52
-0.51,0.07,51.0,1.0,1.0,161.06598403436698,597.9024402534358,-0.51
-0.5,0.07,51.0,1.0,1.0,161.13278688006213,597.7405098600652,-0.5
-0.49,0.07,51.0,1.0,1.0,161.19893074409623,597.618103896833,-0.49
-0.48,0.07,51.0,1.0,1.0,161.26443310273999,597.5302517178576,-0.48
-0.47,0.07,51.0,1.0,1.0,161.32933728601836,597.47203447828,-0.47
-0.46,0.07,51.0,1.0,1.0,161.3937039363868,597.4387181167186,-0.46
-0.45,0.07,51.0,1.0,1.0,161.43070509491042,596.6066330615902,-0.45
-0.44,0.07,51.0,1.0,1.0,161.448558293632,596.3322012973341,-0.44
