MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.19,4.710805822269944,51.0,1.0,1.0,160.63380577078323,250.62187596415652,-0.19
-0.18,4.710805822269944,51.0,1.0,1.0,160.63380577078317,250.4375809274148,-0.18
-0.17,4.710805822269944,51.0,1.0,1.0,160.63380577078317,250.17263614977898,-0.17
-0.16,4.710805822269944,51.0,1.0,1.0,160.6338057707832,249.7706453586115,-0.16
-0.15,4.710805822269944,51.0,1.0,1.0,160.6338057707832,248.86541950595716,-0.15
-0.14,4.710805822269944,51.0,1.0,1.0,160.63380577078308,244.00743004984955,-0.14
-0.13,4.710805822269944,51.0,1.0,1.0,160.63380577078314,247.02310028427624,-0.13
-0.12,4.710805822269944,51.0,1.0,1.0,160.63380577078325,247.5543993558323,-0.12
-0.11,4.710805822269944,51.0,1.0,1.0,160.6338057707832,248.079239462262,-0.11
-0.1,4.710805822269944,51.0,1.0,1.0,160.6338057707831,248.60641237096982,-0.1
-0.09,4.710805822269944,51.0,1.0,1.0,160.6338057707831,249.13675414829922,-0.09
-0.08,4.710805822269944,51.0,1.0,1.0,160.63380577078317,249.67044577547065,-0.08
-0.07,4.710805822269944,51.0,1.0,1.0,160.63380577078323,250.20754802066637,-0.07
-0.06,4.710805822269944,51.0,1.0,1.0,160.63380577078317,250.74808857882664,-0.06
-0.05,4.710805822269944,51.0,1.0,1.0,160.63380577078314,250.7877037215183,-0.05
-0.04,4.710805822269944,51.0,1.0,1.0,160.6338057707831,250.7877037215183,-0.04
-0.03,4.710805822269944,51.0,1.0,1.0,160.6338057707832,250.78770372151843,-0.03
-0.02,4.710805822269944,51.0,1.0,1.0,160.6338057707832,250.78770372151843,-0.02
-0.01,4.710805822269944,51.0,1.0,1.0,160.6338057707832,250.78770372151843,-0.01
0.0,4.710805822269944,51.0,1.0,1.0,160.63380577078317,250.78770372151837,0.0
-1.0,5.11225853956175,50.51475707573093,0.9904854328574692,0.8322193363904891,154.61266335036592,287.35751056999004,-1.0
-0.99,5.11225853956175,50.53220926490323,0.9908276326451614,0.8380061695711624,154.69672343524758,287.4579631468874,-0.99
-0.98,5.11225853956175,50.549654600197485,0.991169698043088,0.8437930027518356,154.78640250223756,287.55142380656963,-0.98
-0.97,5.11225853956175,50.56709357611847,0.9915116387474209,0.8495798359325089,154.87648854836118,287.6362683120138,-0.97
-0.96,5.11225853956175,50.58452676000589,0.9918534658824685,0.8553666691131823,154.96699924225757,287.71179542362484,-0.96
-0.95,5.11225853956175,50.601954788219224,0.9921951919258671,0.8611535022938555,155.05795449565184,287.77796712374686,-0.95
-0.94,5.11225853956175,50.6193783586974,0.9925368305626942,0.8669403354745288,155.14352356092647,287.8351909090455,-0.94
-0.93,5.11225853956175,50.63679821952147,0.9928783964612052,0.8727271686552021,155.2354381086919,287.8841471896062,-0.93
-0.92,5.11225853956175,50.654206655740815,0.9932197383478591,0.8785140018358751,155.32733999036256,287.9257823444565,-0.92
-0.91,5.11225853956175,50.6714521952487,0.993557886181347,0.8843008350165485,155.4115447779085,287.1627600972812,-0.91
-0.9,5.11225853956175,50.688685195301446,0.9938957881431656,0.8900876681972218,155.49590922555373,286.3199588971432,-0.9
-0.89,5.11225853956175,50.70590565644022,0.9942334442439259,0.895874501377895,155.58038864260058,285.4767056609875,-0.89
-0.88,5.11225853956175,50.72311357755943,0.9945708544619496,0.9016613345585685,155.65858111127375,284.6329465100082,-0.88
-0.87,5.11225853956175,50.74030895563086,0.99490801873786,0.9074481677392415,155.74340088512184,283.78861933591423,-0.87
-0.86,5.11225853956175,50.75749178541193,0.9952449369688614,0.9132350009199148,155.82837164654774,282.94365277582403,-0.86
-0.85,5.11225853956175,50.77466205913782,0.9955816090027023,0.919021834100588,155.91349131538826,282.097965054045,-0.85
-0.84,5.11225853956175,50.79181976619762,0.9959180346313259,0.9248086672812615,155.99875785292792,281.2514626721318,-0.84
-0.83,5.11225853956175,50.8089648927956,0.9962542135842275,0.9305955004619346,156.076971929375,280.404038925795,-0.83
-0.82,5.11225853956175,50.826097421599215,0.9965901455215532,0.936382333642608,156.16251381640126,279.55557222408095,-0.82
-0.81,5.11225853956175,50.84321733137665,0.9969258300269931,0.9421691668232811,156.24819683472484,278.7059241828005,-0.81
-0.8,5.11225853956175,50.86032459662794,0.9972612666005478,0.9479560000039545,156.33401908684414,277.8549374606031,-0.8
-0.79,5.11225853956175,50.877419187215395,0.9975964546512822,0.953742833184628,156.4199787078401,277.0024333026223,-0.79
-0.78,5.11225853956175,50.89450106800082,0.9979313934902122,0.9595296663653011,156.50607386477387,276.1482087537084,-0.78
-0.77,5.11225853956175,50.91157019849972,0.9982660823235239,0.9653164995459741,156.58444513661806,275.29203350174123,-0.77
-0.76,5.11225853956175,50.92862653256511,0.9986005202463747,0.9711033327266476,156.67079049665492,274.4336463126761,-0.76
-0.75,5.11225853956175,50.945670018117724,0.9989347062376024,0.9768901659073207,156.75726632886148,273.57275102497005,-0.75
-0.74,5.11225853956175,50.96270059694275,0.9992686391557403,0.9826769990879943,156.84387093938562,272.70901208528477,-0.74
-0.73,5.11225853956175,50.97971820457893,0.9996023177368417,0.9884638322686674,156.93060267581654,271.84204963521444,-0.73
-0.72,5.11225853956175,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01745993191975,270.9714342086132,-0.72
-0.71,5.11225853956175,51.0,1.0,1.0,157.09601637782177,270.09668118373173,-0.71
-0.7,5.11225853956175,51.0,1.0,1.0,157.18310028290557,269.2172452734252,-0.7
-0.69,5.11225853956175,51.0,1.0,1.0,157.27030574432666,268.3325155596695,-0.69
-0.68,5.11225853956175,51.0,1.0,1.0,157.35763144694545,267.4418119294284,-0.68
-0.67,5.11225853956175,51.0,1.0,1.0,157.44507617463208,266.5443843115139,-0.67
-0.66,5.11225853956175,51.0,1.0,1.0,157.53263882701546,265.63941693964773,-0.66
-0.65,5.11225853956175,51.0,1.0,1.0,157.62026997684157,264.7260411001408,-0.65
-0.64,5.11225853956175,51.0,1.0,1.0,157.69934953600762,263.8033616243424,-0.64
-0.63,5.11225853956175,51.0,1.0,1.0,157.78723771907778,262.87050494198746,-0.63
-0.62,5.11225853956175,51.0,1.0,1.0,157.87524229754618,261.92669998663604,-0.62
-0.61,5.11225853956175,51.0,1.0,1.0,157.96336312358386,260.9714076695218,-0.61
-0.6,5.11225853956175,51.0,1.0,1.0,158.05160030948792,260.00451965001724,-0.6
-0.59,5.11225853956175,51.0,1.0,1.0,158.13995425935482,259.02663157712266,-0.59
-0.58,5.11225853956175,51.0,1.0,1.0,158.22835847404008,258.03818039211774,-0.58
-0.57,5.11225853956175,51.0,1.0,1.0,158.30855040791036,257.04243956998,-0.57
-0.56,5.11225853956175,51.0,1.0,1.0,158.39723863924408,256.0460934904385,-0.56
-0.55,5.11225853956175,51.0,1.0,1.0,158.48605012576965,255.05803929513033,-0.55
-0.54,5.11225853956175,51.0,1.0,1.0,158.57498658086115,254.09105524023957,-0.54
-0.53,5.11225853956175,51.0,1.0,1.0,158.6640500189577,253.16218473651892,-0.53
-0.52,5.11225853956175,51.0,1.0,1.0,158.7532427568431,252.29240894929163,-0.52
-0.51,5.11225853956175,51.0,1.0,1.0,158.84256741468525,251.50522942630192,-0.51
-0.5,5.11225853956175,51.0,1.0,1.0,158.9255615846785,250.8239389694714,-0.5
-0.49,5.11225853956175,51.0,1.0,1.0,159.01508971587813,250.2677782632306,-0.49
-0.48,5.11225853956175,51.0,1.0,1.0,159.10473906050547,249.8479014264585,-0.48
-0.47,5.11225853956175,51.0,1.0,1.0,159.19450741095477,249.56405222133318,-0.47
-0.46,5.11225853956175,51.0,1.0,1.0,159.28439214438856,249.4038832333548,-0.46
-0.45,5.11225853956175,51.0,1.0,1.0,159.37439039823303,249.3454505099418,-0.45
-0.44,5.11225853956175,51.0,1.0,1.0,159.4644994253923,249.36208172726907,-0.44
-0.43,5.11225853956175,51.0,1.0,1.0,159.55468170593565,249.42755669022415,-0.43
-0.42,5.11225853956175,51.0,1.0,1.0,159.64229412453088,249.51967592486557,-0.42
-0.41,5.11225853956175,51.0,1.0,1.0,159.73136852136625,249.62214512320406,-0.41
-0.4,5.11225853956175,51.0,1.0,1.0,159.82039195785703,249.72407829555098,-0.4
-0.39,5.11225853956175,51.0,1.0,1.0,159.90938378926631,249.8189466445805,-0.39
-0.38,5.11225853956175,51.0,1.0,1.0,159.99839373117968,249.90342684770215,-0.38
-0.37,5.11225853956175,51.0,1.0,1.0,160.08752958890358,249.9762866367447,-0.37
-0.36,5.11225853956175,51.0,1.0,1.0,160.17703523529164,250.03750073860292,-0.36
-0.35,5.11225853956175,51.0,1.0,1.0,160.2676959134312,250.0874085345759,-0.35
-0.34,5.11225853956175,51.0,1.0,1.0,160.34651888307246,250.0931667413906,-0.34
-0.33,5.11225853956175,51.0,1.0,1.0,160.4181247821698,250.087985088972,-0.33
-0.32,5.11225853956175,51.0,1.0,1.0,160.50331405772852,250.08199464235327,-0.32
-0.31,5.11225853956175,51.0,1.0,1.0,160.58937633469785,250.0754116436617,-0.31
-0.3,5.11225853956175,51.0,1.0,1.0,160.63380577078317,250.0680794605089,-0.3
-0.29,5.11225853956175,51.0,1.0,1.0,160.6338057707831,250.05975229327615,-0.29
-0.28,5.11225853956175,51.0,1.0,1.0,160.63380577078317,250.05009109760172,-0.28
-0.27,5.11225853956175,51.0,1.0,1.0,160.63380577078314,250.03862905333497,-0.27
-0.26,5.11225853956175,51.0,1.0,1.0,160.6338057707832,250.02472319815317,-0.26
-0.25,5.11225853956175,51.0,1.0,1.0,160.63380577078317,250.00748660670834,-0.25
-0.24,5.11225853956175,51.0,1.0,1.0,160.6338057707832,249.9868806669908,-0.24
-0.23,5.11225853956175,51.0,1.0,1.0,160.63380577078314,249.95399777625636,-0.23
-0.22,5.11225853956175,51.0,1.0,1.0,160.6338057707832,249.90269173210592,-0.22
-0.21,5.11225853956175,51.0,1.0,1.0,160.6338057707832,249.83420661618675,-0.21
-0.2,5.11225853956175,51.0,1.0,1.0,160.63380577078317,249.74199116659446,-0.2
-0.19,5.11225853956175,51.0,1.0,1.0,160.63380577078323,249.61607626221067,-0.19
-0.18,5.11225853956175,51.0,1.0,1.0,160.63380577078317,249.44064750949573,-0.18
-0.17,5.11225853956175,51.0,1.0,1.0,160.63380577078317,249.18860574809636,-0.17
-0.16,5.11225853956175,51.0,1.0,1.0,160.6338057707832,248.80727755755626,-0.16
-0.15,5.11225853956175,51.0,1.0,1.0,160.6338057707832,247.9587430590801,-0.15
-0.14,5.11225853956175,51.0,1.0,1.0,160.63380577078308,239.99766891203151,-0.14
-0.13,5.11225853956175,51.0,1.0,1.0,160.63380577078314,246.05291646265638,-0.13
-0.12,5.11225853956175,51.0,1.0,1.0,160.63380577078325,246.58368265433415,-0.12
-0.11,5.11225853956175,51.0,1.0,1.0,160.6338057707832,247.10758108895388,-0.11
-0.1,5.11225853956175,51.0,1.0,1.0,160.6338057707831,247.63433994806417,-0.1
-0.09,5.11225853956175,51.0,1.0,1.0,160.6338057707831,248.16479998853833,-0.09
-0.08,5.11225853956175,51.0,1.0,1.0,160.63380577078317,248.69913021861498,-0.08
-0.07,5.11225853956175,51.0,1.0,1.0,160.63380577078323,249.23738089866495,-0.07
-0.06,5.11225853956175,51.0,1.0,1.0,160.63380577078317,249.77957006112436,-0.06
-0.05,5.11225853956175,51.0,1.0,1.0,160.63380577078314,249.81932495671404,-0.05
-0.04,5.11225853956175,51.0,1.0,1.0,160.6338057707831,249.819324956714,-0.04
-0.03,5.11225853956175,51.0,1.0,1.0,160.6338057707832,249.81932495671415,-0.03
-0.02,5.11225853956175,51.0,1.0,1.0,160.6338057707832,249.81932495671415,-0.02
-0.01,5.11225853956175,51.0,1.0,1.0,160.6338057707832,249.81932495671407,-0.01
0.0,5.11225853956175,51.0,1.0,1.0,160.63380577078317,249.8193249567141,0.0
-1.0,5.547922873783102,50.5147199471627,0.9904847048463276,0.8322193363904891,154.61063935038666,286.1175594721088,-1.0
-0.99,5.547922873783102,50.532171620014054,0.9908268945100795,0.8380061695711624,154.69467889665222,286.22084985890103,-0.99
-0.98,5.547922873783102,50.5496163481819,0.9911689480035667,0.8437930027518356,154.7843354535652,286.3182345656338,-0.98
-0.97,5.547922873783102,50.567054612206604,0.9915108747491491,0.8495798359325089,154.87439700751108,286.4075009490597,-0.97
-0.96,5.547922873783102,50.58448696677872,0.9918526856231121,0.8553666691131823,154.96488095015246,286.48753328229776,-0.96
-0.95,5.547922873783102,50.60191403773083,0.9921943928966829,0.8611535022938555,155.0558068387046,286.5580219261397,-0.95
-0.94,5.547922873783102,50.6193365154554,0.9925360101069687,0.8669403354745288,155.14134457321825,286.61921322301373,-0.94
-0.93,5.547922873783102,50.6367551443236,0.9928775518494823,0.8727271686552021,155.23322321538393,286.67170727179547,-0.93
-0.92,5.547922873783102,50.65417398205976,0.9932190976874463,0.8785140018358751,155.32565988628025,286.71545631951756,-0.92
-0.91,5.547922873783102,50.67145262446393,0.993557894597332,0.8843008350165485,155.4115510607179,286.17995797836045,-0.91
-0.9,5.547922873783102,50.68868547543721,0.9938957936360238,0.8900876681972218,155.49591343098658,285.3345157604884,-0.9
-0.89,5.547922873783102,50.70590579428894,0.9942334469468419,0.895874501377895,155.58039091955408,284.48855134040906,-0.89
-0.88,5.547922873783102,50.72311357997191,0.9945708545092531,0.9016613345585685,155.65858186925712,283.6420144347563,-0.88
-0.87,5.547922873783102,50.74030882949796,0.994908016264666,0.9074481677392415,155.74340000242083,282.79484683697353,-0.87
-0.86,5.547922873783102,50.75749153764725,0.9952449321107304,0.9132350009199148,155.82836925119983,281.946981393151,-0.86
-0.85,5.547922873783102,50.77466169666118,0.9955816018953172,0.919021834100588,155.9134875334946,281.09834084359983,-0.85
-0.84,5.547922873783102,50.79181929591949,0.995918025410186,0.9248086672812615,155.9987528081264,280.24883651128874,-0.84
-0.83,5.547922873783102,50.80896432160227,0.9962542023843582,0.9305955004619346,156.0769664811566,279.39836681532444,-0.83
-0.82,5.547922873783102,50.82609675633876,0.9965901324772305,0.936382333642608,156.16250739692404,278.54681558430633,-0.82
-0.81,5.547922873783102,50.843216578845585,0.996925815271482,0.9421691668232811,156.24818955350256,277.69405014070855,-0.81
-0.8,5.547922873783102,50.860323763558625,0.9972612502658554,0.9479560000039545,156.33401104950784,276.8399191235266,-0.8
-0.79,5.547922873783102,50.87741828026408,0.9975964368679232,0.953742833184628,156.4199700159248,275.9842500125154,-0.79
-0.78,5.547922873783102,50.89450009373644,0.997931374386989,0.9595296663653011,156.50606461554884,275.12684631387197,-0.78
-0.77,5.547922873783102,50.91156916339321,0.9982660620273178,0.9653164995459741,156.58443700736004,274.2674843649512,-0.77
-0.76,5.547922873783102,50.928625442979566,0.9986004988819522,0.9711033327266476,156.67078204478779,273.4059097158277,-0.76
-0.75,5.547922873783102,50.94566888029912,0.9989346839274337,0.9768901659073207,156.7572576311031,272.5418330503387,-0.75
-0.74,5.547922873783102,50.96269941701139,0.9992686160198312,0.9826769990879943,156.84386206803933,271.6749256220632,-0.74
-0.73,5.547922873783102,50.97971698852164,0.9996022938925812,0.9884638322686674,156.93059369876897,270.80481420685993,-0.73
-0.72,5.547922873783102,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01745091265983,269.9310756215395,-0.72
-0.71,5.547922873783102,51.0,1.0,1.0,157.09601036013265,269.0532309410055,-0.71
-0.7,5.547922873783102,51.0,1.0,1.0,157.18309436468542,268.17073968374575,-0.7
-0.69,5.547922873783102,51.0,1.0,1.0,157.2702999653642,267.2829944582126,-0.69
-0.68,5.547922873783102,51.0,1.0,1.0,157.3576258433165,266.389316915675,-0.68
-0.67,5.547922873783102,51.0,1.0,1.0,157.44507077879356,265.4889564051125,-0.67
-0.66,5.547922873783102,51.0,1.0,1.0,157.532633667906,264.5810935679968,-0.66
-0.65,5.547922873783102,51.0,1.0,1.0,157.6202651401133,263.66485237708406,-0.65
-0.64,5.547922873783102,51.0,1.0,1.0,157.69935002526765,262.73932598526005,-0.64
-0.63,5.547922873783102,51.0,1.0,1.0,157.7872384401352,261.803624409652,-0.63
-0.62,5.547922873783102,51.0,1.0,1.0,157.87524325210654,260.8569557183461,-0.62
-0.61,5.547922873783102,51.0,1.0,1.0,157.96336431126775,259.8987570655569,-0.61
-0.6,5.547922873783102,51.0,1.0,1.0,158.0516017279282,258.92889728390924,-0.6
-0.59,5.547922873783102,51.0,1.0,1.0,158.13995590428638,257.94797259389617,-0.59
-0.58,5.547922873783102,51.0,1.0,1.0,158.22836046162203,256.9564805978259,-0.58
-0.57,5.547922873783102,51.0,1.0,1.0,158.30856014506392,255.95763432966285,-0.57
-0.56,5.547922873783102,51.0,1.0,1.0,158.39724825852593,254.95828175919598,-0.56
-0.55,5.547922873783102,51.0,1.0,1.0,158.48605959971496,253.9675393653888,-0.55
-0.54,5.547922873783102,51.0,1.0,1.0,158.57499588183074,252.99853579718555,-0.54
-0.53,5.547922873783102,51.0,1.0,1.0,158.66405911913216,252.0688043386302,-0.53
-0.52,5.547922873783102,51.0,1.0,1.0,158.7532516282119,251.19991861315881,-0.52
-0.51,5.547922873783102,51.0,1.0,1.0,158.842576029035,250.41597127782654,-0.51
-0.5,5.547922873783102,51.0,1.0,1.0,158.92557722180197,249.7406749753456,-0.5
-0.49,5.547922873783102,51.0,1.0,1.0,159.0151042399892,249.19329650220448,-0.49
-0.48,5.547922873783102,51.0,1.0,1.0,159.10475245151366,248.7844739193002,-0.48
-0.47,5.547922873783102,51.0,1.0,1.0,159.19451965579847,248.5128855165371,-0.47
-0.46,5.547922873783102,51.0,1.0,1.0,159.28440323786103,248.36481075630073,-0.46
-0.45,5.547922873783102,51.0,1.0,1.0,159.3744003437967,248.31702980009106,-0.45
-0.44,5.547922873783102,51.0,1.0,1.0,159.46450823592144,248.34204493962392,-0.44
-0.43,5.547922873783102,51.0,1.0,1.0,159.55468946344817,248.41338267073306,-0.43
-0.42,5.547922873783102,51.0,1.0,1.0,159.64229563159245,248.50906102584733,-0.42
-0.41,5.547922873783102,51.0,1.0,1.0,159.731369958845,248.61322660671422,-0.41
-0.4,5.547922873783102,51.0,1.0,1.0,159.82039330349852,248.71550190747803,-0.4
-0.39,5.547922873783102,51.0,1.0,1.0,159.90938502085172,248.8098263915415,-0.39
-0.38,5.547922873783102,51.0,1.0,1.0,159.99839482601027,248.89324994325196,-0.38
-0.37,5.547922873783102,51.0,1.0,1.0,160.08753052175675,248.9648136475696,-0.37
-0.36,5.547922873783102,51.0,1.0,1.0,160.17703597149782,249.02468091136612,-0.36
-0.35,5.547922873783102,51.0,1.0,1.0,160.2676963774586,249.07326341394744,-0.35
-0.34,5.547922873783102,51.0,1.0,1.0,160.34651934241123,249.07894024889646,-0.34
-0.33,5.547922873783102,51.0,1.0,1.0,160.41812534083292,249.07415506821718,-0.33
-0.32,5.547922873783102,51.0,1.0,1.0,160.5033146732683,249.06856555179237,-0.32
-0.31,5.547922873783102,51.0,1.0,1.0,160.58937701899094,249.06242893067466,-0.31
-0.3,5.547922873783102,51.0,1.0,1.0,160.63380577078317,249.05560231325416,-0.3
-0.29,5.547922873783102,51.0,1.0,1.0,160.6338057707831,249.04786221496164,-0.29
-0.28,5.547922873783102,51.0,1.0,1.0,160.63380577078317,249.0388993617029,-0.28
-0.27,5.547922873783102,51.0,1.0,1.0,160.63380577078314,249.02828647899992,-0.27
-0.26,5.547922873783102,51.0,1.0,1.0,160.6338057707832,249.01543309476685,-0.26
-0.25,5.547922873783102,51.0,1.0,1.0,160.63380577078317,248.9995220546756,-0.25
-0.24,5.547922873783102,51.0,1.0,1.0,160.6338057707832,248.98050080553455,-0.24
-0.23,5.547922873783102,51.0,1.0,1.0,160.63380577078314,248.95006575247598,-0.23
-0.22,5.547922873783102,51.0,1.0,1.0,160.6338057707832,248.90261125912704,-0.22
-0.21,5.547922873783102,51.0,1.0,1.0,160.6338057707832,248.8392103767405,-0.21
-0.2,5.547922873783102,51.0,1.0,1.0,160.63380577078317,248.75376971088744,-0.2
-0.19,5.547922873783102,51.0,1.0,1.0,160.63380577078323,248.63705204645603,-0.19
-0.18,5.547922873783102,51.0,1.0,1.0,160.63380577078317,248.4744995383871,-0.18
-0.17,5.547922873783102,51.0,1.0,1.0,160.63380577078317,248.24144316065886,-0.17
-0.16,5.547922873783102,51.0,1.0,1.0,160.6338057707832,247.8908628324154,-0.16
-0.15,5.547922873783102,51.0,1.0,1.0,160.6338057707832,247.12644204331679,-0.15
-0.14,5.547922873783102,51.0,1.0,1.0,160.63380577078308,244.06332248350384,-0.14
-0.13,5.547922873783102,51.0,1.0,1.0,160.63380577078314,245.1022165140807,-0.13
-0.12,5.547922873783102,51.0,1.0,1.0,160.63380577078325,245.63643622586713,-0.12
-0.11,5.547922873783102,51.0,1.0,1.0,160.6338057707832,246.16144477788058,-0.11
-0.1,5.547922873783102,51.0,1.0,1.0,160.6338057707831,246.6897895899775,-0.1
-0.09,5.547922873783102,51.0,1.0,1.0,160.6338057707831,247.22238699699813,-0.09
-0.08,5.547922873783102,51.0,1.0,1.0,160.63380577078317,247.7594002633564,-0.08
-0.07,5.547922873783102,51.0,1.0,1.0,160.63380577078323,248.30086752607392,-0.07
-0.06,5.547922873783102,51.0,1.0,1.0,160.63380577078317,248.84679388443416,-0.06
-0.05,5.547922873783102,51.0,1.0,1.0,160.63380577078314,248.88684177964646,-0.05
-0.04,5.547922873783102,51.0,1.0,1.0,160.6338057707831,248.88684177964637,-0.04
-0.03,5.547922873783102,51.0,1.0,1.0,160.6338057707832,248.88684177964655,-0.03
-0.02,5.547922873783102,51.0,1.0,1.0,160.6338057707832,248.88684177964655,-0.02
-0.01,5.547922873783102,51.0,1.0,1.0,160.6338057707832,248.8868417796465,-0.01
